timestamp,Defective_Print_Temperature_of_Right_Sensor
0,42.22913474
1,44.81489388
2,48.15346898
3,52.14666664
4,56.53263784
5,61.73688726
6,69.8542071
7,88.24910125
8,91.4240207
9,92.83145923
10,92.04591214
11,92.83145923
12,94.00977985
13,90.34389347
14,88.60914366
15,89.65653977
16,91.03124716
17,90.93305378
18,98.42848218
19,91.6531386
20,105.0729012
21,108.4442075
22,90.27843121
23,88.31456351
24,88.90372382
25,90.44208685
26,90.04931331
27,102.9126468
28,93.48608179
29,97.1846993
30,108.0514339
31,95.12263821
32,89.29649736
33,88.87099269
34,90.50754911
35,90.3766246
36,99.63953393
37,94.5334779
38,90.27843121
39,90.31116234
40,94.20616662
41,98.13390202
42,103.3054203
43,99.67226506
44,96.10457206
45,103.2726892
46,102.8144534
47,96.00637868
48,102.6180666
49,104.5492032
50,97.47927946
51,100.5232744
52,105.5965993
53,100.5887367
54,97.74112848
55,105.1383635
56,103.4036137
57,96.39915222
58,103.992774
59,104.7783211
60,96.46461448
61,101.2433592
62,104.7128588
63,98.69033121
64,97.83932187
65,105.0401701
66,102.1925619
67,95.90818529
68,105.8257172
69,109.7861837
70,103.0763024
71,110.3098818
72,118.3617394
73,111.2590845
74,113.1247588
75,120.816574
76,115.0886265
77,114.4667351
78,118.9836308
79,116.8561075
80,115.1868199
81,115.9069047
82,118.9508997
83,115.5141312
84,114.8595086
85,119.9001024
86,115.219551
87,114.8267775
88,118.8527063
89,115.8741736
90,115.219551
91,117.1506876
92,118.7217818
93,116.496065
94,116.2996783
95,118.2308149
96,119.0490931
97,98.72306234
98,113.8775748
99,95.02444483
100,89.95111993
101,92.43868568
102,93.68246856
103,103.3708826
104,89.0019172
105,87.75813433
106,91.45675183
107,84.48502149
108,98.62486895
109,88.05271448
110,87.85632771
111,88.80553043
112,86.87439386
113,87.23443627
114,90.47481798
115,92.3404923
116,95.15536934
117,97.34835494
118,98.85398685
119,95.08990708
120,97.47927946
121,101.9961752
122,93.78066195
123,94.63167129
124,94.82805806
125,94.20616662
126,93.22423277
127,91.75133199
128,93.28969502
129,95.41721837
130,94.79532693
131,93.64973744
132,93.38788841
133,94.82805806
134,97.74112848
135,95.25356273
136,88.31456351
137,91.55494522
138,93.87885533
139,94.59894016
140,95.41721837
141,97.67566623
142,102.6180666
143,108.2805518
144,110.1789573
145,110.5717308
146,111.4554713
147,108.0841651
148,107.6259293
149,97.25016156
150,95.97364755
151,87.92178997
152,91.78406312
153,102.8144534
154,87.20170514
155,91.4240207
156,89.78746429
157,96.30095883
158,87.36536078
159,89.78746429
160,86.61254483
161,87.88905884
162,92.20956779
163,91.62040748
164,95.25356273
165,92.04591214
166,95.48268063
167,93.22423277
168,95.28629385
169,94.69713354
170,93.55154405
171,94.14070436
172,91.12944055
173,93.71519969
174,90.27843121
175,96.7264635
176,95.48268063
177,103.3054203
178,101.8652507
179,104.4837409
180,103.8945806
181,103.6000005
182,100.7851234
183,98.55940669
184,98.1011709
185,97.11923704
186,99.44314716
187,101.8979818
188,106.7094577
189,95.87545417
190,97.872053
191,86.48162032
192,88.21637012
193,98.65760008
194,86.28523355
195,86.54708258
196,88.93645495
197,95.08990708
198,85.82699775
199,87.9545211
200,85.89246001
201,86.08884678
202,90.08204444
203,92.20956779
204,93.09330825
205,94.9917137
206,96.59553899
207,98.00297751
208,89.03464833
209,91.35855845
210,90.18023783
211,89.03464833
212,90.31116234
213,89.82019541
214,93.12603938
215,88.96918608
216,92.27503004
217,91.06397829
218,91.09670942
219,85.5324176
220,89.75473316
221,93.84612421
222,100.8505857
223,96.85738802
224,97.34835494
225,97.11923704
226,103.3708826
227,104.254623
228,104.2218919
229,95.18810047
230,98.26482654
231,85.89246001
232,88.90372382
233,93.55154405
234,91.58767635
235,85.82699775
236,88.90372382
237,85.82699775
238,85.89246001
239,86.64527596
240,87.00531837
241,85.85972888
242,85.10691293
243,83.79766779
244,83.11031409
245,88.34729464
246,93.22423277
247,94.10797323
248,97.67566623
249,97.67566623
250,91.75133199
251,93.94431759
252,84.87779503
253,87.43082304
254,92.24229891
255,87.36536078
256,86.25250242
257,86.64527596
258,82.48842266
259,83.56854989
260,83.99405456
261,86.12157791
262,87.07078063
263,88.38002576
264,93.027846
265,89.06737946
266,90.24570008
267,83.53581876
268,92.86419035
269,94.86078919
270,98.00297751
271,88.18363899
272,92.47141681
273,84.55048374
274,87.07078063
275,93.68246856
276,85.66334211
277,86.38342693
278,86.28523355
279,85.0741818
280,85.92519114
281,85.59787985
282,84.94325728
283,85.33603082
284,84.19044133
285,83.63401215
286,81.08098413
287,88.87099269
288,93.48608179
289,97.05377479
290,98.23209541
291,101.4070149
292,89.03464833
293,90.80212927
294,83.79766779
295,84.55048374
296,92.92965261
297,84.3868281
298,86.21977129
299,83.56854989
300,90.83486039
301,83.53581876
302,86.87439386
303,83.73220553
304,86.02338452
305,91.94771876
306,94.46801565
307,96.56280786
308,98.78852459
309,101.2760903
310,104.1891608
311,89.13284172
312,94.7625958
313,91.78406312
314,90.86759152
315,90.27843121
316,90.24570008
317,95.71179852
318,90.67120475
319,97.02104366
320,95.64633627
321,95.80999191
322,81.5064888
323,87.9545211
324,95.77726078
325,105.4002125
326,101.0469725
327,103.7636561
328,106.022104
329,112.5028674
330,110.2771507
331,111.8155137
332,98.46121331
333,97.90478413
334,84.05951682
335,87.36536078
336,91.35855845
337,90.18023783
338,85.23783744
339,87.29989853
340,90.34389347
341,87.07078063
342,84.48502149
343,88.34729464
344,82.94665845
345,86.54708258
346,89.19830397
347,92.5696102
348,89.78746429
349,94.72986467
350,89.03464833
351,95.35175611
352,88.31456351
353,94.40255339
354,88.47821915
355,92.1113744
356,89.59107752
357,91.22763393
358,93.48608179
359,97.70839736
360,107.9859717
361,106.4476086
362,109.5243347
363,108.0841651
364,106.7749199
365,107.1349623
366,105.531137
367,105.6947927
368,105.4329437
369,105.4656748
370,105.8257172
371,108.2805518
372,108.0187028
373,95.35175611
374,91.12944055
375,85.40149308
376,91.19490281
377,96.17003432
378,85.79426662
379,88.77279931
380,90.18023783
381,93.48608179
382,84.64867713
383,88.28183238
384,84.94325728
385,86.77620047
386,88.44548802
387,94.95898257
388,96.43188335
389,96.49734561
390,96.20276545
391,96.75919463
392,91.8822565
393,87.75813433
394,92.5696102
395,88.38002576
396,91.6531386
397,88.70733705
398,89.0019172
399,89.59107752
400,89.72200203
401,93.027846
402,91.12944055
403,90.27843121
404,94.33709113
405,99.44314716
406,101.1124347
407,105.0401701
408,102.6835289
409,107.0695001
410,103.730925
411,108.4114763
412,103.7636561
413,92.7987281
414,95.90818529
415,84.35409697
416,90.67120475
417,100.5232744
418,85.95792226
419,86.74346935
420,90.47481798
421,97.83932187
422,85.17237518
423,87.39809191
424,85.72880437
425,84.09224795
426,88.24910125
427,89.10011059
428,91.39128958
429,91.16217168
430,89.49288413
431,91.6531386
432,87.36536078
433,91.55494522
434,86.38342693
435,92.27503004
436,86.51435145
437,92.01318102
438,87.92178997
439,94.00977985
440,97.80659074
441,102.5526044
442,105.4656748
443,104.7128588
444,103.3708826
445,102.7489911
446,101.3742837
447,102.1925619
448,101.439746
449,99.6068028
450,100.5232744
451,101.2433592
452,99.90138296
453,95.51541175
454,90.80212927
455,89.0019172
456,91.09670942
457,93.74793082
458,94.04251098
