Tool Rotational Speed (RPM),Translational Speed (mm/min),Axial Force (KN),xy,yz,xz,x2,y2,z2,Ultimate Tensile Trength (MPa)
1400,42.5,6,59500,255,8400,1960000,1806.25,36,77.83
1250,48.75,6,60937.5,292.5,7500,1562500,2376.5625,36,82.5
1250,36.25,6,45312.5,217.5,7500,1562500,1314.0625,36,99.16
1250,48.75,6,60937.5,292.5,7500,1562500,2376.5625,36,102.16
1100,42.5,6,46750,255,6600,1210000,1806.25,36,103.3
1250,36.25,6,45312.5,217.5,7500,1562500,1314.0625,36,105.33
950,48.75,6,46312.5,292.5,5700,902500,2376.5625,36,106.16
1100,42.5,6,46750,255,6600,1210000,1806.25,36,115.3
1100,30,6,33000,180,6600,1210000,900,36,119.16
950,36.25,6,34437.5,217.5,5700,902500,1314.0625,36,120
1100,42.5,6,46750,255,6600,1210000,1806.25,36,129.21
800,30,6,24000,180,4800,640000,900,36,130
800,30,6,24000,180,4800,640000,900,36,130
1100,42.5,6,46750,255,6600,1210000,1806.25,36,130.12
1000,45,6,45000,270,6000,1000000,2025,36,131
1454.71,1.648657467,1.86,2398.318504,3.066502889,2705.7606,2116181.184,2.718071443,3.4596,133.23
1458.72,2.746457467,1.86,4006.312436,5.108410889,2713.2192,2127864.038,7.543028618,3.4596,133.33
1470.08,5.860839221,1.88,8615.902522,11.01837774,2763.7504,2161135.206,34.34943637,3.5344,133.61
1485.46,10.07302207,1.89,14963.07136,19.03801171,2807.5194,2206591.412,101.4657736,3.5721,133.99
1500.83,14.28520383,1.91,21439.66246,27.28473932,2866.5853,2252490.689,204.0670485,3.6481,134.38
1504.84,15.38300383,1.91,23148.95948,29.38153732,2874.2444,2264543.426,236.6368068,3.6481,134.48
1512.2,17.39958558,1.92,26311.65331,33.40720431,2903.424,2286748.84,302.7455784,3.6864,134.66
1516.2,18.49738558,1.92,28045.73602,35.51498031,2911.104,2298862.44,342.1532733,3.6864,134.76
1520.21,19.59518558,1.93,29788.79707,37.81870817,2934.0053,2311038.444,383.9712979,3.7249,134.86
800,90,6,72000,540,4800,640000,8100,36,135
800,90,6,72000,540,4800,640000,8100,36,135
800,42.5,6,34000,255,4800,640000,1806.25,36,135.16
1100,42.5,6,46750,255,6600,1210000,1806.25,36,135.3
1538.25,24.53937928,1.94,37747.70018,47.6063958,2984.205,2366213.063,602.1811354,3.7636,135.31
1539.26,24.81565931,1.95,38197.75175,48.39053565,3001.557,2369321.348,615.816947,3.8025,135.34
1100,42.5,6,46750,255,6600,1210000,1806.25,36,135.8
1562.32,31.13393304,1.97,48641.16627,61.33384809,3077.7704,2440843.782,969.3217865,3.8809,135.91
821.6,85.1,5.81,69918.16,494.431,4773.496,675026.56,7242.01,33.7561,136
1570.01,33.24002391,1.98,52187.16994,65.81524734,3108.6198,2464931.4,1104.89919,3.9204,136.1
1585.38,37.45220677,1.99,59375.97957,74.52989147,3154.9062,2513429.744,1402.667792,3.9601,136.49
1100,55,6,60500,330,6600,1210000,3025,36,136.8
1600.75,41.66438852,2.01,66694.26992,83.74542093,3217.5075,2562400.563,1735.921271,4.0401,136.87
800,90,10,72000,900,8000,640000,8100,100,137
800,60,8,48000,480,6400,640000,3600,64,137
800,90,10,72000,900,8000,640000,8100,100,137
800,60,8,48000,480,6400,640000,3600,64,137
1610.95,44.45825,2.02,71620.01784,89.805665,3254.119,2595159.903,1976.535993,4.0804,137.125
1618.96,46.65385,2.03,75530.717,94.7073155,3286.4888,2621031.482,2176.58172,4.1209,137.325
1620.97,47.20275,2.03,76514.24167,95.8215825,3290.5691,2627543.741,2228.099608,4.1209,137.375
1622.97,47.75165,2.03,77499.4954,96.9358495,3294.6291,2634031.621,2280.220078,4.1209,137.425
1623.81,47.98266225,2.03,77914.72679,97.40480437,3296.3343,2636758.916,2302.335877,4.1209,137.45
1625.98,48.575,2.03,78981.9785,98.60725,3300.7394,2643810.96,2359.530625,4.1209,137.5
1626.98,48.84945,2.03,79477.07816,99.1643835,3302.7694,2647063.92,2386.268765,4.1209,137.525
1627.98,49.1239,2.04,79972.72672,100.212756,3321.0792,2650318.88,2413.157551,4.1616,137.55
1628.92,49.38259218,2.04,80440.29205,100.740488,3322.9968,2653380.366,2438.64041,4.1616,137.5735646
1628.98,49.39835,2.04,80468.92418,100.772634,3323.1192,2653575.84,2440.196983,4.1616,137.575
1631.98,50.2217,2.04,81960.80997,102.452268,3329.2392,2663358.72,2522.219151,4.1616,137.65
1632.04,50.23614485,2.04,81987.39784,102.4817355,3329.3616,2663554.562,2523.670249,4.1616,137.6513158
1633.91,50.74827624,2.04,82918.11603,103.5264835,3333.1764,2669661.888,2575.387541,4.1616,137.6979665
1635.99,51.3195,2.04,83958.18881,104.69178,3337.4196,2676463.28,2633.69108,4.1616,137.75
1636.99,51.59395,2.04,84458.78021,105.251658,3339.4596,2679736.26,2661.935677,4.1616,137.775
1639.19,52.194844,2.05,85557.26634,106.9994302,3360.3395,2686943.856,2724.30174,4.2025,137.83
1641,52.69175,2.05,86467.16175,108.0180875,3364.05,2692881,2776.420518,4.2025,137.875
1641,52.69175,2.05,86467.16175,108.0180875,3364.05,2692881,2776.420518,4.2025,137.875
1641.2,52.74664,2.05,86567.78557,108.130612,3364.46,2693537.44,2782.208031,4.2025,137.88
1644.5,53.65035555,2.05,88228.0097,109.9832289,3371.225,2704380.25,2878.360651,4.2025,137.9623206
1645.74,53.99177684,2.05,88856.42682,110.6831425,3373.767,2708460.148,2915.111966,4.2025,137.9934211
1000,60,8,60000,480,8000,1000000,3600,64,138
1000,60,8,60000,480,8000,1000000,3600,64,138
1646.01,54.064,2.05,88989.88464,110.8312,3374.3205,2709348.92,2922.916096,4.2025,138
1646.87,54.30093488,2.05,89426.58063,111.3169165,3376.0835,2712180.797,2948.591529,4.2025,138.02
1650.01,55.1618,2.06,91017.52162,113.633308,3399.0206,2722533,3042.824179,4.2436,138.1
1651.02,55.43625,2.06,91526.35748,114.198675,3401.1012,2725867.04,3073.177814,4.2436,138.125
950,36.25,6,34437.5,217.5,5700,902500,1314.0625,36,138.16
1653.22,56.04030237,2.06,92646.94868,115.4430229,3405.6332,2733136.368,3140.51549,4.2436,138.1800239
1654.02,56.2596,2.06,93054.50359,115.894776,3407.2812,2735782.16,3165.142592,4.2436,138.2
1654.62,56.42427,2.06,93360.72563,116.2339962,3408.5172,2737767.344,3183.698245,4.2436,138.215
1655.02,56.53405,2.06,93564.98343,116.460143,3409.3412,2739091.2,3196.098809,4.2436,138.225
1655.02,56.53405,2.06,93564.98343,116.460143,3409.3412,2739091.2,3196.098809,4.2436,138.225
1655.42,56.64383,2.06,93769.32906,116.6862898,3410.1652,2740415.376,3208.523477,4.2436,138.235
1655.82,56.75361,2.06,93973.76251,116.9124366,3410.9892,2741739.872,3220.972248,4.2436,138.245
1656.22,56.86339,2.06,94178.28379,117.1385834,3411.8132,2743064.688,3233.445122,4.2436,138.255
1656.63,56.97317,2.06,94383.46262,117.3647302,3412.6578,2744422.957,3245.9421,4.2436,138.265
1657.43,57.19273,2.06,94792.94648,117.8170238,3414.3058,2747074.205,3271.008365,4.2436,138.285
1658.03,57.3574,2.07,95100.28992,118.729818,3432.1221,2749063.481,3289.871335,4.2849,138.3
1659.03,57.63185,2.07,95612.96811,119.2979295,3434.1921,2752380.541,3321.430134,4.2849,138.325
1659.45,57.74740772,2.07,95828.93574,119.537134,3435.0615,2753774.303,3334.763098,4.2849,138.3355263
1660.7,58.08882901,2.07,96468.11834,120.2438761,3437.649,2757924.49,3374.312056,4.2849,138.3666268
1661.03,58.18075,2.07,96639.97117,120.4341525,3438.3321,2759020.661,3384.999671,4.2849,138.375
1662.03,58.4552,2.07,97154.29606,121.002264,3440.4021,2762343.721,3417.010407,4.2849,138.4
1663.04,58.72965,2.07,97669.75714,121.5703755,3442.4928,2765702.042,3449.171789,4.2849,138.425
1665.04,59.27855,2.07,98701.15689,122.7065985,3446.6328,2772358.202,3513.94649,4.2849,138.475
1666.04,59.553,2.07,99217.68012,123.27471,3448.7028,2775689.282,3546.559809,4.2849,138.5
1666.04,59.553,2.07,99217.68012,123.27471,3448.7028,2775689.282,3546.559809,4.2849,138.5
1669.05,60.37635,2.08,100771.147,125.582808,3471.624,2785727.903,3645.303639,4.3264,138.575
1669.93,60.61920861,2.08,101229.835,126.0879539,3473.4544,2788666.205,3674.688453,4.3264,138.6
1669.93,60.61920861,2.08,101229.835,126.0879539,3473.4544,2788666.205,3674.688453,4.3264,138.6
1670.04,60.64948703,2.08,101287.0693,126.150933,3473.6832,2789033.602,3678.360277,4.3264,138.5998804
1671.05,60.92525,2.08,101809.139,126.72452,3475.784,2792408.103,3711.886088,4.3264,138.625
1671.45,61.03503,2.08,102017.0009,126.9528624,3476.616,2793745.103,3725.274887,4.3264,138.635
1671.85,61.14481,2.08,102224.9506,127.1812048,3477.448,2795082.423,3738.68779,4.3264,138.645
1672.05,61.1997,2.08,102328.9584,127.295376,3477.864,2795751.203,3745.40328,4.3264,138.65
1672.25,61.25459,2.08,102432.9881,127.4095472,3478.28,2796420.063,3752.124796,4.3264,138.655
1672.65,61.36437,2.08,102641.1135,127.6378896,3479.112,2797758.023,3765.585905,4.3264,138.665
1673.05,61.47415,2.08,102849.3267,127.866232,3479.944,2799096.303,3779.071118,4.3264,138.675
1673.05,61.47415,2.08,102849.3267,127.866232,3479.944,2799096.303,3779.071118,4.3264,138.675
1673.16,61.5030397,2.08,102904.4259,127.9263226,3480.1728,2799464.386,3782.623892,4.3264,138.6776316
1673.45,61.58393,2.08,103057.6277,128.0945744,3480.776,2800434.903,3792.580434,4.3264,138.685
1673.94,61.71700861,2.08,103310.5694,128.3713779,3481.7952,2802075.124,3808.989152,4.3264,138.7
1673.94,61.71700861,2.08,103310.5694,128.3713779,3481.7952,2802075.124,3808.989152,4.3264,138.7
1675.03,62.01517109,2.08,103877.272,128.9915559,3484.0624,2805725.501,3845.881445,4.3264,138.7242823
1676.06,62.2975,2.08,104414.3479,129.5788,3486.2048,2809177.124,3880.978506,4.3264,138.75
1677.06,62.57195,2.08,104936.9145,130.149656,3488.2848,2812530.244,3915.248927,4.3264,138.775
1677.95,62.81480861,2.09,105400.1081,131.28295,3506.9155,2815516.203,3945.700181,4.3681,138.8
1678.66,63.01107,2.09,105774.1628,131.6931363,3508.3994,2817899.396,3970.394943,4.3681,138.815
1679.06,63.12085,2.09,105983.6944,131.9225765,3509.2354,2819242.484,3984.241705,4.3681,138.825
1679.46,63.23063,2.09,106193.3139,132.1520167,3510.0714,2820585.892,3998.11257,4.3681,138.835
1679.86,63.34041,2.09,106403.0211,132.3814569,3510.9074,2821929.62,4012.007539,4.3681,138.845
1680.06,63.3953,2.09,106507.9077,132.496177,3511.3254,2822601.604,4018.964062,4.3681,138.85
1680.26,63.45019,2.09,106612.8162,132.6108971,3511.7434,2823273.668,4025.926611,4.3681,138.855
1681.07,63.66975,2.09,107033.3066,133.0697775,3513.4363,2825996.345,4053.837065,4.3681,138.875
1681.07,63.66975,2.09,107033.3066,133.0697775,3513.4363,2825996.345,4053.837065,4.3681,138.875
1685.31,64.83139036,2.09,109260.9905,135.4976059,3522.2979,2840269.796,4203.109176,4.3681,138.98
1686.24,65.08796049,2.09,109753.9225,136.0338374,3524.2416,2843405.338,4236.442601,4.3681,139.0041866
1686.86,65.25867059,2.09,110082.2411,136.3906215,3525.5374,2845496.66,4258.694087,4.3681,139.0197368
1687.49,65.42938178,2.1,110411.4275,137.4017017,3543.729,2847622.5,4281.004,4.41,139.0352871
1690.08,66.1398,2.1,111781.5532,138.89358,3549.168,2856370.406,4374.473144,4.41,139.1
1691.08,66.41425,2.1,112311.8099,139.469925,3551.268,2859751.566,4410.852603,4.41,139.125
1691.48,66.52403,2.1,112524.0663,139.700463,3552.108,2861104.59,4425.446567,4.41,139.135
1691.88,66.63381,2.1,112736.4105,139.931001,3552.948,2862457.934,4440.064635,4.41,139.145
1692.28,66.74359,2.1,112948.8425,140.161539,3553.788,2863811.598,4454.706806,4.41,139.155
1692.68,66.85337,2.1,113161.3623,140.392077,3554.628,2865165.582,4469.37308,4.41,139.165
1693.09,66.96315,2.1,113374.6396,140.622615,3555.489,2866553.748,4484.063458,4.41,139.175
1694.09,67.2376,2.1,113906.5458,141.19896,3557.589,2869940.928,4520.894854,4.41,139.2
1694.3,67.29627192,2.1,114020.0735,141.322171,3558.03,2870652.49,4528.788214,4.41,139.21
1695.69,67.67672,2.1,114758.7373,142.121112,3560.949,2875364.576,4580.13843,4.41,139.24
1696.09,67.7865,2.1,114972.0048,142.35165,3561.789,2876721.288,4595.009582,4.41,139.25
1698.08,68.33146,2.11,116032.2856,144.1793806,3582.9488,2883475.686,4669.188426,4.4521,139.2996411
1698.09,68.3354,2.11,116039.6594,144.187694,3582.9699,2883509.648,4669.726893,4.4521,139.3
1700.28,68.93379322,2.11,117206.7499,145.4503037,3587.5908,2890952.078,4751.867848,4.4521,139.35
1700.57,69.01430257,2.11,117363.6525,145.6201784,3588.2027,2891938.325,4762.973959,4.4521,139.3618421
1700.66,69.037992,2.11,117410.1515,145.6701631,3588.3926,2892244.436,4766.244339,4.4521,139.364
1700.68,69.04357322,2.11,117421.0241,145.6819395,3588.4348,2892312.462,4767.015003,4.4521,139.36
1700.97,69.12408257,2.11,117577.9907,145.8518142,3589.0467,2893298.941,4778.138791,4.4521,139.3718421
1701.08,69.15335322,2.11,117635.3861,145.9135753,3589.2788,2893673.166,4782.186262,4.4521,139.37
1701.1,69.15875,2.11,117645.9496,145.9249625,3589.321,2893741.21,4782.932702,4.4521,139.375
1701.82,69.35572386,2.11,118030.958,146.3405773,3590.8402,2896191.312,4810.216432,4.4521,139.3929426
1706.51,70.64078,2.11,120549.1975,149.0520458,3600.7361,2912176.38,4990.119799,4.4521,139.51
1706.91,70.75056,2.11,120764.8384,149.2836816,3601.5801,2913541.748,5005.64174,4.4521,139.52
1707.31,70.86034,2.12,120980.5671,150.2239208,3619.4972,2914907.436,5021.187785,4.4944,139.53
1707.42,70.89211802,2.12,121042.6201,150.2912902,3619.7304,2915283.056,5025.692397,4.4944,139.5328947
1707.71,70.97012,2.12,121196.3836,150.4566544,3620.3452,2916273.444,5036.757933,4.4944,139.54
1710.71,71.79347,2.12,122817.8071,152.2021564,3626.7052,2926528.704,5154.302335,4.4944,139.615
1711.12,71.90325,2.12,123035.0891,152.43489,3627.5744,2927931.654,5170.077361,4.4944,139.625
1711.52,72.01303,2.12,123251.7411,152.6676236,3628.4224,2929300.71,5185.87649,4.4944,139.635
1716.05,73.25575497,2.12,125710.5383,155.3022005,3638.026,2944827.603,5366.405636,4.4944,139.75
1723.74,75.36184694,2.13,129904.23,160.520734,3671.5662,2971279.588,5679.407974,4.5369,139.94
1724.14,75.47162694,2.13,130123.6509,160.7545654,3672.4182,2972658.74,5695.966473,4.5369,139.95
1000,60,8,60000,480,8000,1000000,3600,64,140
700,85.1,5.81,59570,494.431,4067,490000,7242.01,33.7561,140
700,85.1,5.81,59570,494.431,4067,490000,7242.01,33.7561,140
1000,60,8,60000,480,8000,1000000,3600,64,140
1731.42,77.46793782,2.14,134129.5369,165.7813869,3705.2388,2997815.216,6001.28139,4.5796,140.13
1731.42,77.46793782,2.14,134129.5369,165.7813869,3705.2388,2997815.216,6001.28139,4.5796,140.13
1100,42.5,6,46750,255,6600,1210000,1806.25,36,140.25
1739.11,79.5740287,2.15,138387.9891,171.0841617,3739.0865,3024503.592,6332.026044,4.6225,140.32
1754.48,83.78621155,2.16,147001.2324,180.9782169,3789.6768,3078200.07,7020.129246,4.6656,140.71
1755.29,84.00577155,2.16,147454.4907,181.4524665,3791.4264,3081042.984,7056.969654,4.6656,140.73
1756.49,84.33511155,2.16,148133.7801,182.1638409,3794.0184,3085257.12,7112.41104,4.6656,140.76
1758.49,84.88384798,2.17,149267.3978,184.1979501,3815.9233,3092287.08,7205.267648,4.7089,140.81
1769.86,87.9983933,2.18,155744.8364,191.8364974,3858.2948,3132404.42,7743.717223,4.7524,141.09
1777.54,90.10448418,2.19,160164.3248,197.3288204,3892.8126,3159648.452,8118.818069,4.7961,141.28
1785.23,92.21057506,2.19,164617.0849,201.9411594,3909.6537,3187046.153,8502.790153,4.7961,141.47
1792.92,94.31666703,2.2,169102.2387,207.4966675,3944.424,3214562.126,8895.63368,4.84,141.67
1800.6,96.42275791,2.21,173618.8179,213.094295,3979.326,3242160.36,9297.348243,4.8841,141.86
1000,60,8,60000,480,8000,1000000,3600,64,142
1000,60,8,60000,480,8000,1000000,3600,64,142
1815.98,100.6349397,2.22,182751.0378,223.4095661,4031.4756,3297783.36,10127.39109,4.9284,142.24
1819.57,101.6204128,2.23,184905.4545,226.6135205,4057.6411,3310834.985,10326.7083,4.9729,142.33
1831.35,104.8471225,2.24,192011.7778,234.8575544,4102.224,3353842.823,10992.9191,5.0176,142.63
1831.75,104.9569025,2.24,192254.8062,235.1034616,4103.12,3355308.063,11015.95138,5.0176,142.64
1832.15,105.0666825,2.24,192497.9223,235.3493688,4104.016,3356773.623,11039.00777,5.0176,142.65
1832.55,105.1764625,2.24,192741.1264,235.595276,4104.912,3358239.503,11062.08826,5.0176,142.66
1400,45,6,63000,270,8400,1960000,2025,36,143
1854.41,111.1653951,2.26,206146.2203,251.2337929,4190.9666,3438836.448,12357.74507,5.1076,143.2
1854.81,111.2751751,2.26,206394.3075,251.4818957,4191.8706,3440320.136,12382.16459,5.1076,143.21
1856.01,111.6045151,2.26,207139.0961,252.2262041,4194.5826,3444773.12,12455.56779,5.1076,143.24
1100,42.5,6,46750,255,6600,1210000,1806.25,36,143.5
1877.47,117.4836689,2.29,220572.0638,269.0376018,4299.4063,3524893.601,13802.41246,5.2441,143.78
1882.73,118.9243173,2.29,223902.3799,272.3366866,4311.4517,3544672.253,14142.99325,5.2441,143.91
1884.75,119.4799798,2.29,225189.8919,273.6091537,4316.0775,3552282.563,14275.46557,5.2441,143.96
1885.15,119.5897598,2.29,225444.6357,273.8605499,4316.9935,3553790.523,14301.71065,5.2441,143.97
1000,45,8,45000,360,8000,1000000,2025,64,144
1892.04,121.4762917,2.3,229838.0029,279.3954709,4351.692,3579815.362,14756.48945,5.29,144.14
1892.84,121.6958517,2.3,230350.7759,279.9004589,4353.532,3582843.266,14809.88032,5.29,144.16
1894.04,122.0251917,2.3,231120.5941,280.6579409,4356.292,3587387.522,14890.14741,5.29,144.19
1900.53,123.8019426,2.31,235289.306,285.9824874,4390.2243,3612014.281,15326.92099,5.3361,144.35
1907.01,125.5786935,2.32,239479.8243,291.3425689,4424.2632,3636687.14,15770.00826,5.3824,144.51
1907.41,125.6884735,2.32,239739.4512,291.5972585,4425.1912,3638212.908,15797.59237,5.3824,144.52
1907.81,125.7982535,2.32,239999.166,291.8519481,4426.1192,3639738.996,15825.20058,5.3824,144.53
1908.21,125.9080335,2.32,240258.9686,292.1066377,4427.0472,3641265.404,15852.8329,5.3824,144.54
1915.9,128.0141244,2.32,245262.2609,296.9927686,4444.888,3670672.81,16387.61605,5.3824,144.74
1923.59,130.1202163,2.33,250297.9469,303.180104,4481.9647,3700198.488,16931.27069,5.4289,144.93
1000,90,8,90000,720,8000,1000000,8100,64,145
1000,60,8,60000,480,8000,1000000,3600,64,145
1178.3,85.1,5.81,100273.33,494.431,6845.923,1388390.89,7242.01,33.7561,145
1000,90,8,90000,720,8000,1000000,8100,64,145
1000,60,8,60000,480,8000,1000000,3600,64,145
1931.27,132.2263072,2.34,255364.7003,309.4095588,4519.1718,3729803.813,17483.79632,5.4756,145.12
1931.27,132.2263072,2.34,255364.7003,309.4095588,4519.1718,3729803.813,17483.79632,5.4756,145.12
1938.96,134.3323981,2.35,260465.1466,315.6811355,4556.556,3759565.882,18045.19318,5.5225,145.31
1200,90,6,108000,540,7200,1440000,8100,36,148
1200,90,6,108000,540,7200,1440000,8100,36,148
821.6,85.1,8.18,69918.16,696.118,6720.688,675026.56,7242.01,66.9124,151
1000,105,6,105000,630,6000,1000000,11025,36,151
821.6,114.8,5.81,94319.68,666.988,4773.496,675026.56,13179.04,33.7561,152
1000,60,8,60000,480,8000,1000000,3600,64,153
1000,75,5.81,75000,435.75,5810,1000000,5625,33.7561,153
1000,60,8,60000,480,8000,1000000,3600,64,153
821.6,114.8,8.18,94319.68,939.064,6720.688,675026.56,13179.04,66.9124,155
1400,45,8,63000,360,11200,1960000,2025,64,155
800,30,10,24000,300,8000,640000,900,100,158
800,30,10,24000,300,8000,640000,900,100,158
1000,60,8,60000,480,8000,1000000,3600,64,159
1000,60,8,60000,480,8000,1000000,3600,64,159
1400,105,6,147000,630,8400,1960000,11025,36,161
1178.3,114.8,5.81,135268.84,666.988,6845.923,1388390.89,13179.04,33.7561,162
1300,85.1,5.81,110630,494.431,7553,1690000,7242.01,33.7561,162
1300,85.1,5.81,110630,494.431,7553,1690000,7242.01,33.7561,162
1000,105,8,105000,840,8000,1000000,11025,64,162
1000,60,10,60000,600,10000,1000000,3600,100,163
1178.3,85.1,8.18,100273.33,696.118,9638.494,1388390.89,7242.01,66.9124,163
1178.3,114.8,8.18,135268.84,939.064,9638.494,1388390.89,13179.04,66.9124,163
1000,60,10,60000,600,10000,1000000,3600,100,163
2000,72,2.5,144000,180,5000,4000000,5184,6.25,163.23
924,60,8,55440,480,7392,853776,3600,64,164
950,48.75,6,46312.5,292.5,5700,902500,2376.5625,36,164.83
1000,100,5,100000,500,5000,1000000,10000,25,165
1200,80,7,96000,560,8400,1440000,6400,49,165
1200,40,9,48000,360,10800,1440000,1600,81,167
1200,80,9,96000,720,10800,1440000,6400,81,168
1200,40,7,48000,280,8400,1440000,1600,49,169
1000,125,5.81,125000,726.25,5810,1000000,15625,33.7561,171
1400,105,8,147000,840,11200,1960000,11025,64,172
1200,40,9,48000,360,10800,1440000,1600,81,172
1000,30,8,30000,240,8000,1000000,900,64,176
1000,30,8,30000,240,8000,1000000,900,64,176
1000,100,9,100000,900,9000,1000000,10000,81,178
1400,12.43,8,17402,99.44,11200,1960000,154.5049,64,185
1400,60,5.62,84000,337.2,7868,1960000,3600,31.5844,185
1200,40,7,48000,280,8400,1440000,1600,49,186
1400,60,8,84000,480,11200,1960000,3600,64,187
1200,60,8,72000,480,9600,1440000,3600,64,190
1000,60,6,60000,360,6000,1000000,3600,36,190
1600,40,7,64000,280,11200,2560000,1600,49,190
1200,60,8,72000,480,9600,1440000,3600,64,190
1000,60,6,60000,360,6000,1000000,3600,36,190
1200,90,10,108000,900,12000,1440000,8100,100,191
1200,90,10,108000,900,12000,1440000,8100,100,191
1000,100,7,100000,700,7000,1000000,10000,49,192
1600,80,7,128000,560,11200,2560000,6400,49,192
1600,40,9,64000,360,14400,2560000,1600,81,192
1200,30,6,36000,180,7200,1440000,900,36,193
1600,80,9,128000,720,14400,2560000,6400,81,193
1200,30,6,36000,180,7200,1440000,900,36,193
1200,30,10,36000,300,12000,1440000,900,100,198
1600,40,9,64000,360,14400,2560000,1600,81,198
1200,30,10,36000,300,12000,1440000,900,100,198
1600,80,7,128000,560,11200,2560000,6400,49,200
1875,60,8,112500,480,15000,3515625,3600,64,207
1400,107.56,8,150584,860.48,11200,1960000,11569.1536,64,207
1400,60,10.37,84000,622.2,14518,1960000,3600,107.5369,208
1300,60,3,78000,180,3900,1690000,3600,9,217.48
1700,60,3,102000,180,5100,2890000,3600,9,242.91
1700,50,3,85000,150,5100,2890000,2500,9,245.86
1700,40,3,68000,120,5100,2890000,1600,9,248.81
1700,60,5,102000,300,8500,2890000,3600,25,254.97
1700,50,5,85000,250,8500,2890000,2500,25,257.92
1500,60,3,90000,180,4500,2250000,3600,9,257.94
1700,40,5,68000,200,8500,2890000,1600,25,260.86
1500,50,3,75000,150,4500,2250000,2500,9,260.89
1300,50,3,65000,150,3900,1690000,2500,9,262.02
1500,40,3,60000,120,4500,2250000,1600,9,263.83
1700,60,7,102000,420,11900,2890000,3600,49,267.03
1700,50,7,85000,350,11900,2890000,2500,49,269.98
1500,60,5,90000,300,7500,2250000,3600,25,269.99
1100,60,3,66000,180,3300,1210000,3600,9,270.49
1700,40,7,68000,280,11900,2890000,1600,49,272.92
1500,50,5,75000,250,7500,2250000,2500,25,272.94
1100,40,5,44000,200,5500,1210000,1600,25,274.56
1300,60,5,78000,300,6500,1690000,3600,25,275.42
1500,40,5,60000,200,7500,2250000,1600,25,275.89
1300,40,5,52000,200,6500,1690000,1600,25,277.41
1500,60,7,90000,420,10500,2250000,3600,49,282.06
1500,50,7,75000,350,10500,2250000,2500,49,285
1300,50,5,65000,250,6500,1690000,2500,25,285.52
1500,40,7,60000,280,10500,2250000,1600,49,287.95
1300,40,7,52000,280,9100,1690000,1600,49,288.48
900,50,7,45000,350,6300,810000,2500,49,289.62
1300,50,7,65000,350,9100,1690000,2500,49,298.68
900,50,3,45000,150,2700,810000,2500,9,299.01
1300,60,7,78000,420,9100,1690000,3600,49,299.39
1100,50,3,55000,150,3300,1210000,2500,9,300.61
900,50,5,45000,250,4500,810000,2500,25,306.16
900,60,3,54000,180,2700,810000,3600,9,306.99
900,60,5,54000,300,4500,810000,3600,25,307.37
900,40,7,36000,280,6300,810000,1600,49,308.16
1100,50,5,55000,250,5500,1210000,2500,25,310.92
900,40,5,36000,200,4500,810000,1600,25,311.02
1100,40,3,44000,120,3300,1210000,1600,9,319.98
900,40,3,36000,120,2700,810000,1600,9,323.09
1100,60,7,66000,420,7700,1210000,3600,49,326.79
1300,40,3,52000,120,3900,1690000,1600,9,328.88
1100,40,7,44000,280,7700,1210000,1600,49,336.16
1100,50,7,55000,350,7700,1210000,2500,49,345.98
900,60,7,54000,420,6300,810000,3600,49,352.35
1100,60,5,66000,300,5500,1210000,3600,25,358.43
