Laser Power [W],Scanning Speed [mm/s],Layer Thickness [um],Spot Size [um],Porosity [%],Max Melt Pool Width [um]
0.096153846,0.0625,0.12,0.714285714,0.703125,0.27073164
1,0.21875,1,0.678571429,0,0.340547499
0.8,0.46875,1,0.678571429,0,1
0.8,0.46875,0.47426268,0.678571429,0.710243056,0.689755731
0.8,0.21875,1,0.678571429,0,0.264536627
0.8,0.21875,0.403792036,0.678571429,0.710243056,0.285157697
0.769230769,1,0.12,0.714285714,0.868055556,0.300812934
0.769230769,0.875,0.12,0.714285714,0.868055556,0.276747899
0.769230769,0.625,0.12,0.714285714,0.868055556,0.312845451
0.769230769,0.5,0.12,0.714285714,0.868055556,0.288780416
0.769230769,0.375,0.12,0.714285714,0.868055556,0.385040555
0.769230769,0.34375,0.28,0.714285714,0.868055556,0.375895842
0.769230769,0.25,0.12,0.714285714,0.868055556,0.421138107
0.769230769,0.15625,0.28,0.714285714,0.868055556,0.737833964
0.769230769,0.125,0.12,0.714285714,0.868055556,0.601625867
0.769230769,0.0625,0.28,0.714285714,0.868055556,0.99147943
0.769230769,0.0625,0.12,0.714285714,0.868055556,0.902438801
0.7,0.28125,1,0.678571429,0,0.43728508
0.673076923,0.875,0.12,0.714285714,0.868055556,0.264715382
0.673076923,0.75,0.12,0.714285714,0.868055556,0.312845451
0.673076923,0.625,0.12,0.714285714,0.868055556,0.300812934
0.673076923,0.5,0.12,0.714285714,0.868055556,0.240650347
0.673076923,0.375,0.12,0.714285714,0.868055556,0.385040555
0.673076923,0.25,0.12,0.714285714,0.868055556,0.421138107
0.673076923,0.125,0.12,0.714285714,0.868055556,0.661788454
0.673076923,0.0625,0.12,0.714285714,0.868055556,0.962601388
0.6,0.375,1,0.678571429,0,0.632609255
0.576923077,0.75,0.12,0.714285714,0.868055556,0.264715382
0.576923077,0.625,0.12,0.714285714,0.868055556,0.312845451
0.576923077,0.5,0.12,0.714285714,0.868055556,0.300812934
0.576923077,0.375,0.12,0.714285714,0.868055556,0.385040555
0.576923077,0.25,0.12,0.714285714,0.868055556,0.433170625
0.576923077,0.125,0.12,0.714285714,0.868055556,0.697886006
0.576923077,0.0625,0.12,0.714285714,0.868055556,0.962601388
0.571153846,0.34375,0.28,0.714285714,0.868055556,0.36049422
0.571153846,0.15625,0.28,0.714285714,0.868055556,0.54820149
0.571153846,0.0625,0.28,0.714285714,0.868055556,0.856715235
0.5,0.375,0.24,0.75,0.677083333,0.331004064
0.5,0.34375,0.24,0.75,0.677083333,0.333660031
0.5,0.34375,0.24,0.75,0.677083333,0.333418744
0.5,0.328125,0.24,0.75,0.677083333,0.334572903
0.5,0.3125,0.24,0.75,0.677083333,0.336358044
0.5,0.296875,0.24,0.75,0.677083333,0.337066348
0.5,0.28125,0.24,0.75,0.677083333,0.338829652
0.5,0.25,0.24,0.75,0.677083333,0.406025368
0.5,0.1875,1,0.678571429,0,0.388027114
0.496153846,0.28125,0.24,0.75,0.677083333,0.338485267
0.496153846,0.265625,0.24,0.75,0.677083333,0.339930807
0.496153846,0.234375,0.24,0.75,0.677083333,0.408979976
0.494230769,0.328125,0.24,0.75,0.677083333,0.334406264
0.494230769,0.296875,0.24,0.75,0.677083333,0.337027891
0.494230769,0.25,0.24,0.75,0.677083333,0.404802669
0.492307692,0.359375,0.24,0.75,0.677083333,0.331719566
0.492307692,0.34375,0.24,0.75,0.677083333,0.332885715
0.490384615,0.375,0.24,0.75,0.677083333,0.330185288
0.490384615,0.3125,0.24,0.75,0.677083333,0.335514207
0.490384615,0.296875,0.24,0.75,0.677083333,0.33686042
0.488461538,0.34375,0.24,0.75,0.677083333,0.332907302
0.486538462,0.234375,0.24,0.75,0.677083333,0.407593858
0.484615385,0.28125,0.24,0.75,0.677083333,0.337810093
0.482692308,0.375,0.24,0.75,0.677083333,0.329654783
0.482692308,0.21875,0.24,0.75,0.677083333,0.410395865
0.480769231,0.625,0.12,0.714285714,0.868055556,0.264715382
0.480769231,0.5,0.12,0.714285714,0.868055556,0.288780416
0.480769231,0.375,0.24,0.75,0.677083333,0.330056214
0.480769231,0.375,0.12,0.714285714,0.868055556,0.36097552
0.480769231,0.34375,0.24,0.75,0.677083333,0.331948102
0.480769231,0.328125,0.24,0.75,0.677083333,0.333596574
0.480769231,0.3125,0.24,0.75,0.677083333,0.334996819
0.480769231,0.296875,0.24,0.75,0.677083333,0.336317418
0.480769231,0.28125,0.24,0.75,0.677083333,0.337721622
0.480769231,0.265625,0.24,0.75,0.677083333,0.339240653
0.480769231,0.25,0.24,0.75,0.677083333,0.340554791
0.480769231,0.25,0.12,0.714285714,0.868055556,0.385040555
0.480769231,0.0625,0.12,0.714285714,0.868055556,0.81821118
0.478846154,0.34375,0.24,0.75,0.677083333,0.332159008
0.478846154,0.25,0.24,0.75,0.677083333,0.340365543
0.478846154,0.234375,0.24,0.75,0.677083333,0.406344914
0.476923077,0.328125,0.24,0.75,0.677083333,0.33330459
0.476923077,0.296875,0.24,0.75,0.677083333,0.336039411
0.476923077,0.25,0.24,0.75,0.677083333,0.340395516
0.476923077,0.234375,0.24,0.75,0.677083333,0.406565744
0.475,0.28125,0.24,0.75,0.677083333,0.337228923
0.475,0.21875,0.24,0.75,0.677083333,0.409567755
0.471153846,0.359375,0.24,0.75,0.677083333,0.330496722
0.471153846,0.34375,0.24,0.75,0.677083333,0.331780561
0.471153846,0.3125,0.24,0.75,0.677083333,0.334406544
0.467307692,0.25,0.24,0.75,0.677083333,0.33999572
0.465384615,0.359375,0.24,0.75,0.677083333,0.330034803
0.465384615,0.28125,0.24,0.75,0.677083333,0.336839139
0.463461538,0.34375,0.24,0.75,0.677083333,0.331028238
0.463461538,0.328125,0.24,0.75,0.677083333,0.332506186
0.463461538,0.21875,0.24,0.75,0.677083333,0.408623856
0.461538462,0.375,0.24,0.75,0.677083333,0.328683579
0.461538462,0.34375,0.24,0.75,0.677083333,0.331175873
0.461538462,0.328125,0.24,0.75,0.677083333,0.332294772
0.461538462,0.3125,0.24,0.75,0.677083333,0.333573474
0.461538462,0.296875,0.24,0.75,0.677083333,0.335001609
0.461538462,0.28125,0.24,0.75,0.677083333,0.336587023
0.461538462,0.25,0.24,0.75,0.677083333,0.339353659
0.459615385,0.28125,0.24,0.75,0.677083333,0.336499437
0.459615385,0.265625,0.24,0.75,0.677083333,0.337842987
0.459615385,0.234375,0.24,0.75,0.677083333,0.40317633
0.457692308,0.25,0.24,0.75,0.677083333,0.339170869
0.455769231,0.359375,0.24,0.75,0.677083333,0.329220865
0.455769231,0.3125,0.24,0.75,0.677083333,0.332995565
0.451923077,0.28125,0.24,0.75,0.677083333,0.336128237
0.45,0.296875,0.24,0.75,0.677083333,0.334361471
0.45,0.234375,0.24,0.75,0.677083333,0.340601953
0.448076923,0.359375,0.24,0.75,0.677083333,0.329098414
0.448076923,0.328125,0.24,0.75,0.677083333,0.331609168
0.448076923,0.265625,0.24,0.75,0.677083333,0.337459928
0.448076923,0.25,0.24,0.75,0.677083333,0.338677311
0.444230769,0.28125,0.24,0.75,0.677083333,0.335406033
0.442307692,0.296875,0.24,0.75,0.677083333,0.333893767
0.440384615,0.359375,0.24,0.75,0.677083333,0.328350855
0.440384615,0.34375,0.24,0.75,0.677083333,0.329348445
0.440384615,0.234375,0.24,0.75,0.677083333,0.34055373
0.436538462,0.328125,0.24,0.75,0.677083333,0.330477549
0.436538462,0.3125,0.24,0.75,0.677083333,0.331826345
0.436538462,0.25,0.24,0.75,0.677083333,0.338163415
0.434615385,0.265625,0.24,0.75,0.677083333,0.336541547
0.432692308,0.296875,0.24,0.75,0.677083333,0.333077065
0.430769231,0.28125,0.24,0.75,0.677083333,0.334619666
0.428846154,0.34375,0.24,0.75,0.677083333,0.328208329
0.428846154,0.3125,0.24,0.75,0.677083333,0.331253181
0.426923077,0.375,0.24,0.75,0.677083333,0.325828913
0.426923077,0.328125,0.24,0.75,0.677083333,0.329828902
0.425,0.296875,0.24,0.75,0.677083333,0.332384647
0.425,0.25,0.24,0.75,0.677083333,0.33735148
0.425,0.234375,0.24,0.75,0.677083333,0.338622923
0.423076923,0.359375,0.24,0.75,0.677083333,0.326904901
0.421153846,0.3125,0.24,0.75,0.677083333,0.331009942
0.421153846,0.21875,0.24,0.75,0.677083333,0.340141505
0.417307692,0.28125,0.24,0.75,0.677083333,0.33357165
0.417307692,0.265625,0.24,0.75,0.677083333,0.3350861
0.417307692,0.25,0.24,0.75,0.677083333,0.33662128
0.415384615,0.34375,0.24,0.75,0.677083333,0.327654182
0.413461538,0.359375,0.24,0.75,0.677083333,0.326086411
0.413461538,0.328125,0.24,0.75,0.677083333,0.328979219
0.413461538,0.21875,0.24,0.75,0.677083333,0.339938245
0.411538462,0.375,0.24,0.75,0.677083333,0.324477908
0.411538462,0.296875,0.24,0.75,0.677083333,0.331510674
0.409615385,0.234375,0.24,0.75,0.677083333,0.33764239
0.407692308,0.3125,0.24,0.75,0.677083333,0.329610575
0.405769231,0.28125,0.24,0.75,0.677083333,0.332568029
0.405769231,0.21875,0.24,0.75,0.677083333,0.339135159
0.403846154,0.359375,0.24,0.75,0.677083333,0.325123589
0.403846154,0.34375,0.24,0.75,0.677083333,0.32671658
0.403846154,0.3125,0.24,0.75,0.677083333,0.329606629
0.403846154,0.296875,0.24,0.75,0.677083333,0.330737728
0.403846154,0.28125,0.24,0.75,0.677083333,0.33283744
0.403846154,0.25,0.24,0.75,0.677083333,0.335736491
0.403846154,0.234375,0.24,0.75,0.677083333,0.337515107
0.403846154,0.21875,0.24,0.75,0.677083333,0.338792282
0.401923077,0.34375,0.24,0.75,0.677083333,0.326705482
0.401923077,0.296875,0.24,0.75,0.677083333,0.331011186
0.4,0.375,0.24,0.75,0.677083333,0.323909213
0.4,0.28125,1,0.678571429,0,0.504796583
0.4,0.28125,0.534085547,0.678571429,0.710243056,0.261866647
0.4,0.265625,0.24,0.75,0.677083333,0.334012317
0.4,0.1875,1,0.678571429,0,0.401979003
0.4,0.1875,0.5924784,0.678571429,0.710243056,0.195861765
0.396153846,0.3125,0.24,0.75,0.677083333,0.329488032
0.396153846,0.25,0.24,0.75,0.677083333,0.335576712
0.396153846,0.234375,0.24,0.75,0.677083333,0.336901782
0.394230769,0.296875,0.24,0.75,0.677083333,0.330596699
0.394230769,0.28125,0.24,0.75,0.677083333,0.331739403
0.390384615,0.34375,0.24,0.75,0.677083333,0.325882592
0.390384615,0.328125,0.24,0.75,0.677083333,0.327326504
0.390384615,0.265625,0.24,0.75,0.677083333,0.333001754
0.388461538,0.375,0.24,0.75,0.677083333,0.322300333
0.388461538,0.359375,0.24,0.75,0.677083333,0.323850256
0.386538462,0.28125,0.24,0.75,0.677083333,0.331206114
0.384615385,0.5,0.12,0.714285714,0.868055556,0.240650347
0.384615385,0.375,0.12,0.714285714,0.868055556,0.336910486
0.384615385,0.34375,0.24,0.75,0.677083333,0.325463893
0.384615385,0.3125,0.86,0.414285714,0,0.289057164
0.384615385,0.3125,0.28,0.414285714,1,0.210376533
0.384615385,0.3125,0.28,0.414285714,0.954861111,0.227222058
0.384615385,0.3125,0.28,0.414285714,0.868055556,0.156422726
0.384615385,0.3125,0.24,0.75,0.677083333,0.328088557
0.384615385,0.296875,0.24,0.75,0.677083333,0.329867539
0.384615385,0.28125,0.24,0.75,0.677083333,0.330922198
0.384615385,0.25,0.24,0.75,0.677083333,0.334548926
0.384615385,0.25,0.12,0.714285714,0.868055556,0.421138107
0.384615385,0.234375,0.86,0.414285714,0,0.321881872
0.384615385,0.234375,0.28,0.414285714,1,0.582060994
0.384615385,0.234375,0.28,0.414285714,0.954861111,0.521754017
0.384615385,0.234375,0.28,0.414285714,0.868055556,0.264715382
0.384615385,0.21875,0.24,0.75,0.677083333,0.337927644
0.384615385,0.125,0.12,0.714285714,0.868055556,0.529430763
0.384615385,0.09375,0.86,0.414285714,0,0.532980356
0.384615385,0.09375,0.28,0.414285714,1,0.695672023
0.384615385,0.09375,0.28,0.414285714,0.954861111,0.486691262
0.384615385,0.09375,0.28,0.414285714,0.868055556,0.385040555
0.384615385,0.0625,0.12,0.714285714,0.868055556,0.721951041
0.384615385,0.03125,0.86,0.414285714,0,0.798754599
0.384615385,0.03125,0.28,0.414285714,1,0.993284307
0.384615385,0.03125,0.28,0.414285714,0.954861111,0.879432628
0.384615385,0.03125,0.28,0.414285714,0.868055556,0.938536353
0.384615385,0.03125,0.28,0.414285714,0,0.907251808
0.375,0.375,0.12,0.714285714,0.868055556,0.293593423
0.375,0.375,0.12,0.714285714,0.703125,0.27073164
0.375,0.3734375,0.12,0.714285714,0.868055556,0.294074724
0.375,0.371875,0.12,0.714285714,0.868055556,0.294556025
0.375,0.3703125,0.12,0.714285714,0.868055556,0.295037325
0.375,0.36875,0.12,0.714285714,0.868055556,0.295518626
0.375,0.3671875,0.12,0.714285714,0.868055556,0.295999927
0.375,0.365625,0.12,0.714285714,0.868055556,0.296481227
0.375,0.3640625,0.12,0.714285714,0.868055556,0.296962528
0.375,0.3625,0.12,0.714285714,0.868055556,0.297443829
0.375,0.3609375,0.12,0.714285714,0.868055556,0.29792513
0.375,0.359375,0.12,0.714285714,0.868055556,0.29840643
0.375,0.3578125,0.12,0.714285714,0.868055556,0.298887731
0.375,0.35625,0.12,0.714285714,0.868055556,0.299369032
0.375,0.3546875,0.12,0.714285714,0.868055556,0.299850332
0.375,0.353125,0.12,0.714285714,0.868055556,0.300331633
0.375,0.3515625,0.12,0.714285714,0.868055556,0.300812934
0.375,0.35,0.12,0.714285714,0.868055556,0.301294234
0.375,0.3484375,0.12,0.714285714,0.868055556,0.301775535
0.375,0.346875,0.12,0.714285714,0.868055556,0.302256836
0.375,0.3453125,0.12,0.714285714,0.868055556,0.302738136
0.375,0.34375,0.12,0.714285714,0.868055556,0.303219437
0.375,0.3421875,0.12,0.714285714,0.868055556,0.303700738
0.375,0.340625,0.12,0.714285714,0.868055556,0.304182039
0.375,0.3390625,0.12,0.714285714,0.868055556,0.304663339
0.375,0.3375,0.12,0.714285714,0.868055556,0.30514464
0.375,0.3359375,0.12,0.714285714,0.868055556,0.305625941
0.375,0.334375,0.12,0.714285714,0.868055556,0.306107241
0.375,0.3328125,0.12,0.714285714,0.868055556,0.306588542
0.375,0.33125,0.12,0.714285714,0.868055556,0.307069843
0.375,0.3296875,0.12,0.714285714,0.868055556,0.307551143
0.375,0.328125,0.12,0.714285714,0.868055556,0.308032444
0.375,0.3265625,0.12,0.714285714,0.868055556,0.308513745
0.375,0.325,0.12,0.714285714,0.868055556,0.308995046
0.375,0.3234375,0.12,0.714285714,0.868055556,0.309476346
0.375,0.321875,0.12,0.714285714,0.868055556,0.309957647
0.375,0.3203125,0.12,0.714285714,0.868055556,0.310438948
0.375,0.31875,0.12,0.714285714,0.868055556,0.310920248
0.375,0.3171875,0.12,0.714285714,0.868055556,0.311401549
0.375,0.315625,0.12,0.714285714,0.868055556,0.31188285
0.375,0.3140625,0.12,0.714285714,0.868055556,0.31236415
0.375,0.3125,0.12,0.714285714,0.868055556,0.312845451
0.375,0.3125,0.12,0.714285714,0.703125,0.27073164
0.375,0.3109375,0.12,0.714285714,0.868055556,0.314337483
0.375,0.309375,0.12,0.714285714,0.868055556,0.315829515
0.375,0.3078125,0.12,0.714285714,0.868055556,0.317321548
0.375,0.30625,0.12,0.714285714,0.868055556,0.31881358
0.375,0.3046875,0.12,0.714285714,0.868055556,0.320305612
0.375,0.303125,0.12,0.714285714,0.868055556,0.321797644
0.375,0.3015625,0.12,0.714285714,0.868055556,0.323289676
0.375,0.3,0.12,0.714285714,0.868055556,0.324781708
0.375,0.2984375,0.12,0.714285714,0.868055556,0.32627374
0.375,0.296875,0.12,0.714285714,0.868055556,0.327765773
0.375,0.2953125,0.12,0.714285714,0.868055556,0.329257805
0.375,0.29375,0.12,0.714285714,0.868055556,0.330749837
0.375,0.2921875,0.12,0.714285714,0.868055556,0.332241869
0.375,0.290625,0.12,0.714285714,0.868055556,0.333733901
0.375,0.2890625,0.12,0.714285714,0.868055556,0.335225933
0.375,0.2875,0.12,0.714285714,0.868055556,0.336717965
0.375,0.2859375,0.12,0.714285714,0.868055556,0.338209998
0.375,0.284375,0.12,0.714285714,0.868055556,0.33970203
0.375,0.2828125,0.12,0.714285714,0.868055556,0.341194062
0.375,0.28125,0.12,0.714285714,0.868055556,0.342686094
0.375,0.2796875,0.12,0.714285714,0.868055556,0.344178126
0.375,0.278125,0.12,0.714285714,0.868055556,0.345670158
0.375,0.2765625,0.12,0.714285714,0.868055556,0.347162191
0.375,0.275,0.12,0.714285714,0.868055556,0.348654223
0.375,0.2734375,0.12,0.714285714,0.868055556,0.350146255
0.375,0.271875,0.12,0.714285714,0.868055556,0.351638287
0.375,0.2703125,0.12,0.714285714,0.868055556,0.353130319
0.375,0.26875,0.12,0.714285714,0.868055556,0.354622351
0.375,0.2671875,0.12,0.714285714,0.868055556,0.356114383
0.375,0.265625,0.12,0.714285714,0.868055556,0.357606416
0.375,0.2640625,0.12,0.714285714,0.868055556,0.359098448
0.375,0.2625,0.12,0.714285714,0.868055556,0.36059048
0.375,0.2609375,0.12,0.714285714,0.868055556,0.362082512
0.375,0.259375,0.12,0.714285714,0.868055556,0.363574544
0.375,0.2578125,0.12,0.714285714,0.868055556,0.365066576
0.375,0.25625,0.12,0.714285714,0.868055556,0.366558609
0.375,0.2546875,0.12,0.714285714,0.868055556,0.368050641
0.375,0.253125,0.12,0.714285714,0.868055556,0.369542673
0.375,0.2515625,0.12,0.714285714,0.868055556,0.371034705
0.375,0.25,0.12,0.714285714,0.868055556,0.372526737
0.375,0.25,0.12,0.714285714,0.703125,0.36097552
0.375,0.2484375,0.12,0.714285714,0.868055556,0.374018769
0.375,0.246875,0.12,0.714285714,0.868055556,0.375510801
0.375,0.2453125,0.12,0.714285714,0.868055556,0.377002834
0.375,0.24375,0.12,0.714285714,0.868055556,0.378494866
0.375,0.2421875,0.12,0.714285714,0.868055556,0.379986898
0.375,0.240625,0.12,0.714285714,0.868055556,0.38147893
0.375,0.2390625,0.12,0.714285714,0.868055556,0.382970962
0.375,0.2375,0.12,0.714285714,0.868055556,0.384462994
0.375,0.2359375,0.12,0.714285714,0.868055556,0.385955026
