Laser Power [W],Scanning Speed [mm/s],Layer Thickness [um],Spot Size [um],Porosity [%],Max Melt Pool Width [um]
0.375,0.234375,0.12,0.714285714,0.868055556,0.387447059
0.375,0.2328125,0.12,0.714285714,0.868055556,0.388987221
0.375,0.23125,0.12,0.714285714,0.868055556,0.390527383
0.375,0.2296875,0.12,0.714285714,0.868055556,0.392067545
0.375,0.228125,0.12,0.714285714,0.868055556,0.393607708
0.375,0.2265625,0.12,0.714285714,0.868055556,0.39514787
0.375,0.225,0.12,0.714285714,0.868055556,0.396688032
0.375,0.2234375,0.12,0.714285714,0.868055556,0.398228194
0.375,0.221875,0.12,0.714285714,0.868055556,0.399768356
0.375,0.2203125,0.12,0.714285714,0.868055556,0.401308519
0.375,0.21875,0.12,0.714285714,0.868055556,0.402848681
0.375,0.2171875,0.12,0.714285714,0.868055556,0.404388843
0.375,0.215625,0.12,0.714285714,0.868055556,0.405929005
0.375,0.2140625,0.12,0.714285714,0.868055556,0.407469167
0.375,0.2125,0.12,0.714285714,0.868055556,0.40900933
0.375,0.2109375,0.12,0.714285714,0.868055556,0.410549492
0.375,0.209375,0.12,0.714285714,0.868055556,0.412089654
0.375,0.2078125,0.12,0.714285714,0.868055556,0.413629816
0.375,0.20625,0.12,0.714285714,0.868055556,0.415169979
0.375,0.2046875,0.12,0.714285714,0.868055556,0.416710141
0.375,0.203125,0.12,0.714285714,0.868055556,0.418250303
0.375,0.2015625,0.12,0.714285714,0.868055556,0.419790465
0.375,0.2,0.12,0.714285714,0.868055556,0.421330627
0.375,0.1984375,0.12,0.714285714,0.868055556,0.42287079
0.375,0.196875,0.12,0.714285714,0.868055556,0.424410952
0.375,0.1953125,0.12,0.714285714,0.868055556,0.425951114
0.375,0.19375,0.12,0.714285714,0.868055556,0.427491276
0.375,0.1921875,0.12,0.714285714,0.868055556,0.429031439
0.375,0.190625,0.12,0.714285714,0.868055556,0.430571601
0.375,0.1890625,0.12,0.714285714,0.868055556,0.432111763
0.375,0.1875,0.12,0.714285714,0.868055556,0.433651925
0.375,0.1875,0.12,0.714285714,0.703125,0.36097552
0.375,0.1859375,0.12,0.714285714,0.868055556,0.435192087
0.375,0.184375,0.12,0.714285714,0.868055556,0.43673225
0.375,0.1828125,0.12,0.714285714,0.868055556,0.438272412
0.375,0.18125,0.12,0.714285714,0.868055556,0.439812574
0.375,0.1796875,0.12,0.714285714,0.868055556,0.441352736
0.375,0.178125,0.12,0.714285714,0.868055556,0.442892899
0.375,0.1765625,0.12,0.714285714,0.868055556,0.444433061
0.375,0.175,0.12,0.714285714,0.868055556,0.445973223
0.375,0.1734375,0.12,0.714285714,0.868055556,0.447513385
0.375,0.171875,0.12,0.714285714,0.868055556,0.449053547
0.375,0.1703125,0.12,0.714285714,0.868055556,0.45059371
0.375,0.16875,0.12,0.714285714,0.868055556,0.452133872
0.375,0.1671875,0.12,0.714285714,0.868055556,0.453674034
0.375,0.165625,0.12,0.714285714,0.868055556,0.455214196
0.375,0.1640625,0.12,0.714285714,0.868055556,0.456754359
0.375,0.1625,0.12,0.714285714,0.868055556,0.458294521
0.375,0.1609375,0.12,0.714285714,0.868055556,0.459834683
0.375,0.159375,0.12,0.714285714,0.868055556,0.461374845
0.375,0.1578125,0.12,0.714285714,0.868055556,0.462915007
0.375,0.15625,0.12,0.714285714,0.868055556,0.46445517
0.375,0.125,0.12,0.714285714,0.703125,0.40910559
0.375,0.0625,0.12,0.714285714,0.703125,0.721951041
0.373076923,0.34375,0.28,0.714285714,0.868055556,0.261346277
0.373076923,0.15625,0.28,0.714285714,0.868055556,0.476968988
0.373076923,0.0625,0.28,0.714285714,0.868055556,0.646146182
0.344230769,0.36293125,0.48,0.571428571,0,0.274822696
0.336538462,0.375,0.12,0.714285714,0.703125,0.27073164
0.336538462,0.3125,0.12,0.714285714,0.703125,0.31585358
0.336538462,0.25,0.12,0.714285714,0.703125,0.36097552
0.336538462,0.1875,0.12,0.714285714,0.703125,0.451219401
0.336538462,0.125,0.12,0.714285714,0.703125,0.541463281
0.336538462,0.0625,0.12,0.714285714,0.703125,0.631707161
0.315384615,0.532234375,0.48,0.571428571,0,0.222312791
0.3,0.21875,1,0.678571429,0,0.223092498
0.3,0,1,1,0,0.189721056
0.288461538,0.375,0.12,0.714285714,0.868055556,0.288780416
0.288461538,0.375,0.12,0.714285714,0.868055556,0.259902375
0.288461538,0.375,0.12,0.714285714,0.703125,0.27073164
0.288461538,0.3734375,0.12,0.714285714,0.868055556,0.260323513
0.288461538,0.371875,0.12,0.714285714,0.868055556,0.260744651
0.288461538,0.3703125,0.12,0.714285714,0.868055556,0.261165789
0.288461538,0.36875,0.12,0.714285714,0.868055556,0.261586927
0.288461538,0.3671875,0.12,0.714285714,0.868055556,0.262008065
0.288461538,0.365625,0.12,0.714285714,0.868055556,0.262429203
0.288461538,0.3640625,0.12,0.714285714,0.868055556,0.262850341
0.288461538,0.3625,0.12,0.714285714,0.868055556,0.26327148
0.288461538,0.3609375,0.12,0.714285714,0.868055556,0.263692618
0.288461538,0.359375,0.12,0.714285714,0.868055556,0.264113756
0.288461538,0.3578125,0.12,0.714285714,0.868055556,0.264534894
0.288461538,0.35625,0.12,0.714285714,0.868055556,0.264956032
0.288461538,0.3546875,0.12,0.714285714,0.868055556,0.26537717
0.288461538,0.353125,0.12,0.714285714,0.868055556,0.265798308
0.288461538,0.3515625,0.12,0.714285714,0.868055556,0.266219446
0.288461538,0.35,0.12,0.714285714,0.868055556,0.266640584
0.288461538,0.3484375,0.12,0.714285714,0.868055556,0.267061723
0.288461538,0.346875,0.12,0.714285714,0.868055556,0.267482861
0.288461538,0.3453125,0.12,0.714285714,0.868055556,0.267903999
0.288461538,0.34375,0.12,0.714285714,0.868055556,0.268325137
0.288461538,0.3421875,0.12,0.714285714,0.868055556,0.268746275
0.288461538,0.340625,0.12,0.714285714,0.868055556,0.269167413
0.288461538,0.3390625,0.12,0.714285714,0.868055556,0.269588551
0.288461538,0.3375,0.12,0.714285714,0.868055556,0.270009689
0.288461538,0.3359375,0.12,0.714285714,0.868055556,0.270430827
0.288461538,0.334375,0.12,0.714285714,0.868055556,0.270851966
0.288461538,0.3328125,0.12,0.714285714,0.868055556,0.271273104
0.288461538,0.33125,0.12,0.714285714,0.868055556,0.271694242
0.288461538,0.3296875,0.12,0.714285714,0.868055556,0.27211538
0.288461538,0.328125,0.12,0.714285714,0.868055556,0.272536518
0.288461538,0.3265625,0.12,0.714285714,0.868055556,0.272957656
0.288461538,0.325,0.12,0.714285714,0.868055556,0.273378794
0.288461538,0.3234375,0.12,0.714285714,0.868055556,0.273799932
0.288461538,0.321875,0.12,0.714285714,0.868055556,0.27422107
0.288461538,0.3203125,0.12,0.714285714,0.868055556,0.274642208
0.288461538,0.31875,0.12,0.714285714,0.868055556,0.275063347
0.288461538,0.3171875,0.12,0.714285714,0.868055556,0.275484485
0.288461538,0.315625,0.12,0.714285714,0.868055556,0.275905623
0.288461538,0.3140625,0.12,0.714285714,0.868055556,0.276326761
0.288461538,0.3125,0.12,0.714285714,0.868055556,0.276747899
0.288461538,0.3125,0.12,0.714285714,0.703125,0.27073164
0.288461538,0.3109375,0.12,0.714285714,0.868055556,0.2777105
0.288461538,0.309375,0.12,0.714285714,0.868055556,0.278673102
0.288461538,0.3078125,0.12,0.714285714,0.868055556,0.279635703
0.288461538,0.30625,0.12,0.714285714,0.868055556,0.280598305
0.288461538,0.3046875,0.12,0.714285714,0.868055556,0.281560906
0.288461538,0.303125,0.12,0.714285714,0.868055556,0.282523507
0.288461538,0.3015625,0.12,0.714285714,0.868055556,0.283486109
0.288461538,0.3,0.12,0.714285714,0.868055556,0.28444871
0.288461538,0.2984375,0.12,0.714285714,0.868055556,0.285411312
0.288461538,0.296875,0.12,0.714285714,0.868055556,0.286373913
0.288461538,0.2953125,0.12,0.714285714,0.868055556,0.287336514
0.288461538,0.29375,0.12,0.714285714,0.868055556,0.288299116
0.288461538,0.2921875,0.12,0.714285714,0.868055556,0.289261717
0.288461538,0.290625,0.12,0.714285714,0.868055556,0.290224318
0.288461538,0.2890625,0.12,0.714285714,0.868055556,0.29118692
0.288461538,0.2875,0.12,0.714285714,0.868055556,0.292149521
0.288461538,0.2859375,0.12,0.714285714,0.868055556,0.293112123
0.288461538,0.284375,0.12,0.714285714,0.868055556,0.294074724
0.288461538,0.2828125,0.12,0.714285714,0.868055556,0.295037325
0.288461538,0.28125,0.12,0.714285714,0.868055556,0.295999927
0.288461538,0.2796875,0.12,0.714285714,0.868055556,0.296962528
0.288461538,0.278125,0.12,0.714285714,0.868055556,0.29792513
0.288461538,0.2765625,0.12,0.714285714,0.868055556,0.298887731
0.288461538,0.275,0.12,0.714285714,0.868055556,0.299850332
0.288461538,0.2734375,0.12,0.714285714,0.868055556,0.300812934
0.288461538,0.271875,0.12,0.714285714,0.868055556,0.301775535
0.288461538,0.2703125,0.12,0.714285714,0.868055556,0.302738136
0.288461538,0.26875,0.12,0.714285714,0.868055556,0.303700738
0.288461538,0.2671875,0.12,0.714285714,0.868055556,0.304663339
0.288461538,0.265625,0.12,0.714285714,0.868055556,0.305625941
0.288461538,0.2640625,0.12,0.714285714,0.868055556,0.306588542
0.288461538,0.2625,0.12,0.714285714,0.868055556,0.307551143
0.288461538,0.2609375,0.12,0.714285714,0.868055556,0.308513745
0.288461538,0.259375,0.12,0.714285714,0.868055556,0.309476346
0.288461538,0.2578125,0.12,0.714285714,0.868055556,0.310438948
0.288461538,0.25625,0.12,0.714285714,0.868055556,0.311401549
0.288461538,0.2546875,0.12,0.714285714,0.868055556,0.31236415
0.288461538,0.253125,0.12,0.714285714,0.868055556,0.313326752
0.288461538,0.2515625,0.12,0.714285714,0.868055556,0.314289353
0.288461538,0.25,0.12,0.714285714,0.868055556,0.36097552
0.288461538,0.25,0.12,0.714285714,0.868055556,0.315251955
0.288461538,0.25,0.12,0.714285714,0.703125,0.36097552
0.288461538,0.2484375,0.12,0.714285714,0.868055556,0.316214556
0.288461538,0.246875,0.12,0.714285714,0.868055556,0.317177157
0.288461538,0.2453125,0.12,0.714285714,0.868055556,0.318139759
0.288461538,0.24375,0.12,0.714285714,0.868055556,0.31910236
0.288461538,0.2421875,0.12,0.714285714,0.868055556,0.320064961
0.288461538,0.240625,0.12,0.714285714,0.868055556,0.321027563
0.288461538,0.2390625,0.12,0.714285714,0.868055556,0.321990164
0.288461538,0.2375,0.12,0.714285714,0.868055556,0.322952766
0.288461538,0.2359375,0.12,0.714285714,0.868055556,0.323915367
0.288461538,0.234375,0.12,0.714285714,0.868055556,0.324877968
0.288461538,0.2328125,0.12,0.714285714,0.868055556,0.325359269
0.288461538,0.23125,0.12,0.714285714,0.868055556,0.32584057
0.288461538,0.2296875,0.12,0.714285714,0.868055556,0.32632187
0.288461538,0.228125,0.12,0.714285714,0.868055556,0.326803171
0.288461538,0.2265625,0.12,0.714285714,0.868055556,0.327284472
0.288461538,0.225,0.12,0.714285714,0.868055556,0.327765773
0.288461538,0.2234375,0.12,0.714285714,0.868055556,0.328247073
0.288461538,0.221875,0.12,0.714285714,0.868055556,0.328728374
0.288461538,0.2203125,0.12,0.714285714,0.868055556,0.329209675
0.288461538,0.21875,0.12,0.714285714,0.868055556,0.329690975
0.288461538,0.2171875,0.12,0.714285714,0.868055556,0.330172276
0.288461538,0.215625,0.12,0.714285714,0.868055556,0.330653577
0.288461538,0.2140625,0.12,0.714285714,0.868055556,0.331134877
0.288461538,0.2125,0.12,0.714285714,0.868055556,0.331616178
0.288461538,0.2109375,0.12,0.714285714,0.868055556,0.332097479
0.288461538,0.209375,0.12,0.714285714,0.868055556,0.33257878
0.288461538,0.2078125,0.12,0.714285714,0.868055556,0.33306008
0.288461538,0.20625,0.12,0.714285714,0.868055556,0.333541381
0.288461538,0.2046875,0.12,0.714285714,0.868055556,0.334022682
0.288461538,0.203125,0.12,0.714285714,0.868055556,0.334503982
0.288461538,0.2015625,0.12,0.714285714,0.868055556,0.334985283
0.288461538,0.2,0.12,0.714285714,0.868055556,0.335466584
0.288461538,0.1984375,0.12,0.714285714,0.868055556,0.335947884
0.288461538,0.196875,0.12,0.714285714,0.868055556,0.336429185
0.288461538,0.1953125,0.12,0.714285714,0.868055556,0.336910486
0.288461538,0.19375,0.12,0.714285714,0.868055556,0.337391786
0.288461538,0.1921875,0.12,0.714285714,0.868055556,0.337873087
0.288461538,0.190625,0.12,0.714285714,0.868055556,0.338354388
0.288461538,0.1890625,0.12,0.714285714,0.868055556,0.338835689
0.288461538,0.1875,0.12,0.714285714,0.868055556,0.339316989
0.288461538,0.1875,0.12,0.714285714,0.703125,0.336910486
0.288461538,0.1859375,0.12,0.714285714,0.868055556,0.33979829
0.288461538,0.184375,0.12,0.714285714,0.868055556,0.340279591
0.288461538,0.1828125,0.12,0.714285714,0.868055556,0.340760891
0.288461538,0.18125,0.12,0.714285714,0.868055556,0.341242192
0.288461538,0.1796875,0.12,0.714285714,0.868055556,0.341723493
0.288461538,0.178125,0.12,0.714285714,0.868055556,0.342204793
0.288461538,0.1765625,0.12,0.714285714,0.868055556,0.342686094
0.288461538,0.175,0.12,0.714285714,0.868055556,0.343167395
0.288461538,0.1734375,0.12,0.714285714,0.868055556,0.343648695
0.288461538,0.171875,0.12,0.714285714,0.868055556,0.344129996
0.288461538,0.1703125,0.12,0.714285714,0.868055556,0.344611297
0.288461538,0.16875,0.12,0.714285714,0.868055556,0.345092598
0.288461538,0.1671875,0.12,0.714285714,0.868055556,0.345573898
0.288461538,0.165625,0.12,0.714285714,0.868055556,0.346055199
0.288461538,0.1640625,0.12,0.714285714,0.868055556,0.3465365
0.288461538,0.1625,0.12,0.714285714,0.868055556,0.3470178
0.288461538,0.1609375,0.12,0.714285714,0.868055556,0.347499101
0.288461538,0.159375,0.12,0.714285714,0.868055556,0.347980402
0.288461538,0.1578125,0.12,0.714285714,0.868055556,0.348461702
0.288461538,0.15625,0.12,0.714285714,0.868055556,0.348943003
0.288461538,0.125,0.12,0.714285714,0.868055556,0.505365729
0.288461538,0.125,0.12,0.714285714,0.703125,0.40910559
0.288461538,0.0625,0.12,0.714285714,0.868055556,0.721951041
0.288461538,0.0625,0.12,0.714285714,0.703125,0.541463281
0.285,0.20796875,0.48,0.571428571,0,0.37832641
0.240384615,0.375,0.12,0.714285714,0.703125,0.192520278
0.240384615,0.3125,0.12,0.714285714,0.703125,0.27073164
0.240384615,0.25,0.12,0.714285714,0.703125,0.27073164
0.240384615,0.1875,0.12,0.714285714,0.703125,0.27073164
0.240384615,0.125,0.12,0.714285714,0.703125,0.36097552
0.240384615,0.0625,0.12,0.714285714,0.703125,0.541463281
0.225,0.2851375,0.48,0.571428571,0,0.29137944
0.192307692,0.375,0.12,0.714285714,0.868055556,0.17326825
0.192307692,0.375,0.12,0.714285714,0.703125,0.18048776
0.192307692,0.3734375,0.12,0.714285714,0.868055556,0.173448738
0.192307692,0.371875,0.12,0.714285714,0.868055556,0.173629225
0.192307692,0.3703125,0.12,0.714285714,0.868055556,0.173809713
0.192307692,0.36875,0.12,0.714285714,0.868055556,0.173990201
0.192307692,0.3671875,0.12,0.714285714,0.868055556,0.174170689
0.192307692,0.365625,0.12,0.714285714,0.868055556,0.174351176
0.192307692,0.3640625,0.12,0.714285714,0.868055556,0.174531664
0.192307692,0.3625,0.12,0.714285714,0.868055556,0.174712152
0.192307692,0.3609375,0.12,0.714285714,0.868055556,0.17489264
0.192307692,0.359375,0.12,0.714285714,0.868055556,0.175073127
0.192307692,0.3578125,0.12,0.714285714,0.868055556,0.175253615
0.192307692,0.35625,0.12,0.714285714,0.868055556,0.175434103
0.192307692,0.3546875,0.12,0.714285714,0.868055556,0.175614591
0.192307692,0.353125,0.12,0.714285714,0.868055556,0.175795078
0.192307692,0.3515625,0.12,0.714285714,0.868055556,0.175975566
0.192307692,0.35,0.12,0.714285714,0.868055556,0.176156054
0.192307692,0.3484375,0.12,0.714285714,0.868055556,0.176336542
0.192307692,0.346875,0.12,0.714285714,0.868055556,0.17651703
0.192307692,0.3453125,0.12,0.714285714,0.868055556,0.176697517
0.192307692,0.34375,0.12,0.714285714,0.868055556,0.176878005
0.192307692,0.3421875,0.12,0.714285714,0.868055556,0.177058493
0.192307692,0.340625,0.12,0.714285714,0.868055556,0.177238981
0.192307692,0.3390625,0.12,0.714285714,0.868055556,0.177419468
0.192307692,0.3375,0.12,0.714285714,0.868055556,0.177599956
0.192307692,0.3359375,0.12,0.714285714,0.868055556,0.177780444
0.192307692,0.334375,0.12,0.714285714,0.868055556,0.177960932
0.192307692,0.3328125,0.12,0.714285714,0.868055556,0.178141419
0.192307692,0.33125,0.12,0.714285714,0.868055556,0.178321907
0.192307692,0.3296875,0.12,0.714285714,0.868055556,0.178502395
0.192307692,0.328125,0.12,0.714285714,0.868055556,0.178682883
0.192307692,0.3265625,0.12,0.714285714,0.868055556,0.17886337
0.192307692,0.325,0.12,0.714285714,0.868055556,0.179043858
0.192307692,0.3234375,0.12,0.714285714,0.868055556,0.179224346
0.192307692,0.321875,0.12,0.714285714,0.868055556,0.179404834
0.192307692,0.3203125,0.12,0.714285714,0.868055556,0.179585321
0.192307692,0.31875,0.12,0.714285714,0.868055556,0.179765809
0.192307692,0.3171875,0.12,0.714285714,0.868055556,0.179946297
0.192307692,0.315625,0.12,0.714285714,0.868055556,0.180126785
0.192307692,0.3140625,0.12,0.714285714,0.868055556,0.180307272
0.192307692,0.3125,0.12,0.714285714,0.868055556,0.18048776
0.192307692,0.3125,0.12,0.714285714,0.703125,0.18048776
0.192307692,0.3109375,0.12,0.714285714,0.868055556,0.181594752
0.192307692,0.309375,0.12,0.714285714,0.868055556,0.182701743
