Actual,Predicted,Number
126.2,126.16,1
109.4,109.4875,2
73.275,73.29,3
149.84,149.716,4
75,75.108,5
136.9665905,137.1398907,6
175,177,7
48.32,48.296,8
78.68,78.772,9
138.649304,138.5490392,10
138.5016038,138.487005,11
45.5,45.51,12
76.38,76.288,13
99.6,99.76,14
59.86,60.268,15
133,132.92,16
84.66,84.476,17
79.14,79.048,18
137.8429618,137.3823275,19
158.52,158.086,20
150,147.3216235,21
49.7,49.712,22
101.6,101.68,23
87.42,94.42,24
88.34,88.248,25
110.45,110.45,26
46.9,46.875,27
179.56,179.432,28
136.7537666,136.5877353,29
142,142,30
132.2,132.28,31
139.2,139.2,32
45.4,45.4,33
136.8,136.84,34
56.8,56.664,35
154.18,154.428,36
108.6,140.7530426,37
160,140,38
49.46,49.4,39
49.58,49.616,40
165.48,165.48,41
135.1020654,135.2544789,42
62.24,62.308,43
65,97.536,44
112.025,112.025,45
49.52,49.568,46
140.6543855,140.5432906,47
123.8,123.8,48
130,111,49
106,105.92,50
202.24,289.08,51
134.8337587,135.0176995,52
121,120.92,53
83.28,83.188,54
159.14,159.202,55
162.28,162.408,56
138.0819834,138.1325598,57
377,343.532,58
134.34,134.092,59
109.575,109.5925,60
109.92572,205.696763,61
139.6749438,139.5565804,62
141.2581571,141.0917133,63
47.72,47.744,64
138.3074839,138.1611,65
102.4,102.24,66
112.375,112.41,67
134.6,134.6,68
108.175,109.48,69
115.4,115.32,70
139.638033,139.6442019,71
53.4,53.4,72
138,138.04,73
86.04,86.04,74
48.8,48.836,75
140.064767,140.1985277,76
104,104.16,77
118.4946127,211.8623435,78
58.84,58.976,79
59.52,59.724,80
125,113,81
164.84,164.712,82
124.6,124.64,83
100.8,100.72,84
98.4,98.48,85
111.15,111.325,86
101.2,101.52,87
49.16,49.196,88
48.86,48.884,89
46.35,46.35,90
169.32,169.32,91
72.525,72.525,92
137.4,137.36,93
186.8,209.85,94
73.2,73.23,95
120.6,120.56,96
139.4,139.52,97
75.92,75.874,98
169.96,169.832,99
170,207,100
137.7561586,137.8339655,101
170.1920485,167.1689447,102
122.2,122.12,103
116,116.32,104
75,64.5,105
51.7,51.7,106
168.2119614,152.3707021,107
81.44,81.348,108
130.62,130.372,109
124.8,124.88,110
47.66,47.654,111
127.8,127.72,112
48.92,48.884,113
125.2,125.2,114
216.81,106.884,115
356,380.85,116
143.2,143.2,117
123.4,123.42,118
111.675,111.815,119
110,127,120
48.44,48.452,121
66.66,66.728,122
92.02,91.928,123
46.85,46.845,124
72.825,72.84,125
139.2418934,139.6031816,126
73.125,73.14,127
181.7097233,184.3451724,128
144.2,144.24,129
46.45,46.44,130
133.9288877,134.5778435,131
123.2,123.18,132
60.2,60.404,133
186.6,186.728,134
110.1,110.1,135
116.6,116.44,136
118.6,118.6,137
48.62,48.62,138
117.4,117.48,139
80,101.25,140
172.52,172.264,141
126.8,126.8,142
137.3268535,137.3422831,143
144.6,144.64,144
138.7956931,138.5783795,145
114.475,114.545,146
163.56,163.688,147
136.7042362,136.4979865,148
168.68,168.552,149
137.4349684,137.548601,150
50,50.06,151
168.9445907,168.5894921,152
137.5556868,137.6421627,153
47.42,47.444,154
138.2,138.16,155
140,140.04,156
166.12,165.992,157
123.4,123.24,158
75,79.472,159
137.1428746,137.1004259,160
113.775,113.74,161
412,364.35,162
108.8,108.72,163
139,139.04,164
241.87,106.884,165
138.3365143,138.249621,166
