Laser Power [W],Scanning Speed [mm/s],Layer Thickness [um],Spot Size [um],Porosity [%],Max Melt Pool Depth [um]
0.096153846,0.0625,0.12,0.714285714,0.703125,0.040816327
1,0.21875,1,0.678571429,0,0.528935207
0.8,0.46875,1,0.678571429,0,0.137737255
0.8,0.46875,0.47426268,0.678571429,0.710243056,0.212310541
0.8,0.21875,1,0.678571429,0,0.31636549
0.8,0.21875,0.403792036,0.678571429,0.710243056,0.369328878
0.769230769,1,0.12,0.714285714,0.868055556,0.06122449
0.769230769,0.875,0.12,0.714285714,0.868055556,0.076530612
0.769230769,0.625,0.12,0.714285714,0.868055556,0.102040816
0.769230769,0.5,0.12,0.714285714,0.868055556,0.142857143
0.769230769,0.375,0.12,0.714285714,0.868055556,0.183673469
0.769230769,0.34375,0.28,0.714285714,0.868055556,0.137346939
0.769230769,0.25,0.12,0.714285714,0.868055556,0.306122449
0.769230769,0.15625,0.28,0.714285714,0.868055556,0.160612245
0.769230769,0.125,0.12,0.714285714,0.868055556,0.62244898
0.769230769,0.0625,0.28,0.714285714,0.868055556,0.409489796
0.769230769,0.0625,0.12,0.714285714,0.868055556,1
0.7,0.28125,1,0.678571429,0,0.274172714
0.673076923,0.875,0.12,0.714285714,0.868055556,0.06122449
0.673076923,0.75,0.12,0.714285714,0.868055556,0.076530612
0.673076923,0.625,0.12,0.714285714,0.868055556,0.102040816
0.673076923,0.5,0.12,0.714285714,0.868055556,0.091836735
0.673076923,0.375,0.12,0.714285714,0.868055556,0.178571429
0.673076923,0.25,0.12,0.714285714,0.868055556,0.280612245
0.673076923,0.125,0.12,0.714285714,0.868055556,0.612244898
0.673076923,0.0625,0.12,0.714285714,0.868055556,0.734693878
0.6,0.375,1,0.678571429,0,0.137736952
0.576923077,0.75,0.12,0.714285714,0.868055556,0.06122449
0.576923077,0.625,0.12,0.714285714,0.868055556,0.081632653
0.576923077,0.5,0.12,0.714285714,0.868055556,0.102040816
0.576923077,0.375,0.12,0.714285714,0.868055556,0.142857143
0.576923077,0.25,0.12,0.714285714,0.868055556,0.285714286
0.576923077,0.125,0.12,0.714285714,0.868055556,0.285714286
0.576923077,0.0625,0.12,0.714285714,0.868055556,0.459183673
0.571153846,0.34375,0.28,0.714285714,0.868055556,0.103673469
0.571153846,0.15625,0.28,0.714285714,0.868055556,0.046632653
0.571153846,0.0625,0.28,0.714285714,0.868055556,0.168469388
0.5,0.375,0.24,0.75,0.677083333,0.067928427
0.5,0.34375,0.24,0.75,0.677083333,0.06867983
0.5,0.34375,0.24,0.75,0.677083333,0.068798353
0.5,0.328125,0.24,0.75,0.677083333,0.069736213
0.5,0.3125,0.24,0.75,0.677083333,0.07114524
0.5,0.296875,0.24,0.75,0.677083333,0.072203233
0.5,0.28125,0.24,0.75,0.677083333,0.074144316
0.5,0.25,0.24,0.75,0.677083333,0.07672125
0.5,0.1875,1,0.678571429,0,0.193205112
0.496153846,0.28125,0.24,0.75,0.677083333,0.073578492
0.496153846,0.265625,0.24,0.75,0.677083333,0.075512137
0.496153846,0.234375,0.24,0.75,0.677083333,0.078063301
0.494230769,0.328125,0.24,0.75,0.677083333,0.069499363
0.494230769,0.296875,0.24,0.75,0.677083333,0.071728638
0.494230769,0.25,0.24,0.75,0.677083333,0.076521134
0.492307692,0.359375,0.24,0.75,0.677083333,0.068032953
0.492307692,0.34375,0.24,0.75,0.677083333,0.068638438
0.490384615,0.375,0.24,0.75,0.677083333,0.067376331
0.490384615,0.3125,0.24,0.75,0.677083333,0.070208691
0.490384615,0.296875,0.24,0.75,0.677083333,0.071650496
0.488461538,0.34375,0.24,0.75,0.677083333,0.068377186
0.486538462,0.234375,0.24,0.75,0.677083333,0.077559516
0.484615385,0.28125,0.24,0.75,0.677083333,0.072689086
0.482692308,0.375,0.24,0.75,0.677083333,0.067134991
0.482692308,0.21875,0.24,0.75,0.677083333,0.079159567
0.480769231,0.625,0.12,0.714285714,0.868055556,0.06122449
0.480769231,0.5,0.12,0.714285714,0.868055556,0.091836735
0.480769231,0.375,0.24,0.75,0.677083333,0.066900153
0.480769231,0.375,0.12,0.714285714,0.868055556,0.081632653
0.480769231,0.34375,0.24,0.75,0.677083333,0.068280638
0.480769231,0.328125,0.24,0.75,0.677083333,0.068815623
0.480769231,0.3125,0.24,0.75,0.677083333,0.069957377
0.480769231,0.296875,0.24,0.75,0.677083333,0.071031075
0.480769231,0.28125,0.24,0.75,0.677083333,0.072692982
0.480769231,0.265625,0.24,0.75,0.677083333,0.074107909
0.480769231,0.25,0.24,0.75,0.677083333,0.076487405
0.480769231,0.25,0.12,0.714285714,0.868055556,0.183673469
0.480769231,0.0625,0.12,0.714285714,0.868055556,0.693877551
0.478846154,0.34375,0.24,0.75,0.677083333,0.068137303
0.478846154,0.25,0.24,0.75,0.677083333,0.076462494
0.478846154,0.234375,0.24,0.75,0.677083333,0.076966358
0.476923077,0.328125,0.24,0.75,0.677083333,0.068513202
0.476923077,0.296875,0.24,0.75,0.677083333,0.070729572
0.476923077,0.25,0.24,0.75,0.677083333,0.076298982
0.476923077,0.234375,0.24,0.75,0.677083333,0.076767472
0.475,0.28125,0.24,0.75,0.677083333,0.071951677
0.475,0.21875,0.24,0.75,0.677083333,0.078536712
0.471153846,0.359375,0.24,0.75,0.677083333,0.06744018
0.471153846,0.34375,0.24,0.75,0.677083333,0.068013555
0.471153846,0.3125,0.24,0.75,0.677083333,0.069325282
0.467307692,0.25,0.24,0.75,0.677083333,0.075523741
0.465384615,0.359375,0.24,0.75,0.677083333,0.066925305
0.465384615,0.28125,0.24,0.75,0.677083333,0.071318488
0.463461538,0.34375,0.24,0.75,0.677083333,0.067663683
0.463461538,0.328125,0.24,0.75,0.677083333,0.068284056
0.463461538,0.21875,0.24,0.75,0.677083333,0.078280132
0.461538462,0.375,0.24,0.75,0.677083333,0.066260898
0.461538462,0.34375,0.24,0.75,0.677083333,0.067647989
0.461538462,0.328125,0.24,0.75,0.677083333,0.068236945
0.461538462,0.3125,0.24,0.75,0.677083333,0.068959466
0.461538462,0.296875,0.24,0.75,0.677083333,0.069864694
0.461538462,0.28125,0.24,0.75,0.677083333,0.071346417
0.461538462,0.25,0.24,0.75,0.677083333,0.074917482
0.459615385,0.28125,0.24,0.75,0.677083333,0.070996605
0.459615385,0.265625,0.24,0.75,0.677083333,0.072724779
0.459615385,0.234375,0.24,0.75,0.677083333,0.07607844
0.457692308,0.25,0.24,0.75,0.677083333,0.074775522
0.455769231,0.359375,0.24,0.75,0.677083333,0.066530953
0.455769231,0.3125,0.24,0.75,0.677083333,0.06854629
0.451923077,0.28125,0.24,0.75,0.677083333,0.070813368
0.45,0.296875,0.24,0.75,0.677083333,0.069287921
0.45,0.234375,0.24,0.75,0.677083333,0.076238857
0.448076923,0.359375,0.24,0.75,0.677083333,0.066196308
0.448076923,0.328125,0.24,0.75,0.677083333,0.068171745
0.448076923,0.265625,0.24,0.75,0.677083333,0.072118404
0.448076923,0.25,0.24,0.75,0.677083333,0.07370334
0.444230769,0.28125,0.24,0.75,0.677083333,0.07015515
0.442307692,0.296875,0.24,0.75,0.677083333,0.06876154
0.440384615,0.359375,0.24,0.75,0.677083333,0.06628889
0.440384615,0.34375,0.24,0.75,0.677083333,0.066676837
0.440384615,0.234375,0.24,0.75,0.677083333,0.075622463
0.436538462,0.328125,0.24,0.75,0.677083333,0.06725981
0.436538462,0.3125,0.24,0.75,0.677083333,0.068067623
0.436538462,0.25,0.24,0.75,0.677083333,0.072584434
0.434615385,0.265625,0.24,0.75,0.677083333,0.071232816
0.432692308,0.296875,0.24,0.75,0.677083333,0.068469587
0.430769231,0.28125,0.24,0.75,0.677083333,0.069677483
0.428846154,0.34375,0.24,0.75,0.677083333,0.065840237
0.428846154,0.3125,0.24,0.75,0.677083333,0.067746347
0.426923077,0.375,0.24,0.75,0.677083333,0.064288644
0.426923077,0.328125,0.24,0.75,0.677083333,0.066797068
0.425,0.296875,0.24,0.75,0.677083333,0.068216363
0.425,0.25,0.24,0.75,0.677083333,0.072131254
0.425,0.234375,0.24,0.75,0.677083333,0.073746857
0.423076923,0.359375,0.24,0.75,0.677083333,0.064907776
0.421153846,0.3125,0.24,0.75,0.677083333,0.067342334
0.421153846,0.21875,0.24,0.75,0.677083333,0.075894728
0.417307692,0.28125,0.24,0.75,0.677083333,0.068533435
0.417307692,0.265625,0.24,0.75,0.677083333,0.070366493
0.417307692,0.25,0.24,0.75,0.677083333,0.071299132
0.415384615,0.34375,0.24,0.75,0.677083333,0.065241613
0.413461538,0.359375,0.24,0.75,0.677083333,0.064257988
0.413461538,0.328125,0.24,0.75,0.677083333,0.066104319
0.413461538,0.21875,0.24,0.75,0.677083333,0.075340948
0.411538462,0.375,0.24,0.75,0.677083333,0.063023297
0.411538462,0.296875,0.24,0.75,0.677083333,0.067648083
0.409615385,0.234375,0.24,0.75,0.677083333,0.072517618
0.407692308,0.3125,0.24,0.75,0.677083333,0.066643635
0.405769231,0.28125,0.24,0.75,0.677083333,0.068179988
0.405769231,0.21875,0.24,0.75,0.677083333,0.074283402
0.403846154,0.359375,0.24,0.75,0.677083333,0.063945809
0.403846154,0.34375,0.24,0.75,0.677083333,0.064608668
0.403846154,0.3125,0.24,0.75,0.677083333,0.066488085
0.403846154,0.296875,0.24,0.75,0.677083333,0.067826775
0.403846154,0.28125,0.24,0.75,0.677083333,0.068328296
0.403846154,0.25,0.24,0.75,0.677083333,0.070426936
0.403846154,0.234375,0.24,0.75,0.677083333,0.072064888
0.403846154,0.21875,0.24,0.75,0.677083333,0.074593396
0.401923077,0.34375,0.24,0.75,0.677083333,0.064516433
0.401923077,0.296875,0.24,0.75,0.677083333,0.06747278
0.4,0.375,0.24,0.75,0.677083333,0.062427787
0.4,0.28125,1,0.678571429,0,0.073667575
0.4,0.28125,0.534085547,0.678571429,0.710243056,0.167782793
0.4,0.265625,0.24,0.75,0.677083333,0.068847963
0.4,0.1875,1,0.678571429,0,0.132425639
0.4,0.1875,0.5924784,0.678571429,0.710243056,0.225837005
0.396153846,0.3125,0.24,0.75,0.677083333,0.066302229
0.396153846,0.25,0.24,0.75,0.677083333,0.070064504
0.396153846,0.234375,0.24,0.75,0.677083333,0.071290449
0.394230769,0.296875,0.24,0.75,0.677083333,0.066936862
0.394230769,0.28125,0.24,0.75,0.677083333,0.067983031
0.390384615,0.34375,0.24,0.75,0.677083333,0.064524286
0.390384615,0.328125,0.24,0.75,0.677083333,0.064900694
0.390384615,0.265625,0.24,0.75,0.677083333,0.068298784
0.388461538,0.375,0.24,0.75,0.677083333,0.061311961
0.388461538,0.359375,0.24,0.75,0.677083333,0.062726768
0.386538462,0.28125,0.24,0.75,0.677083333,0.067547062
0.384615385,0.5,0.12,0.714285714,0.868055556,0.06122449
0.384615385,0.375,0.12,0.714285714,0.868055556,0.081632653
0.384615385,0.34375,0.24,0.75,0.677083333,0.063523057
0.384615385,0.3125,0.86,0.414285714,0,0.064215306
0.384615385,0.3125,0.28,0.414285714,1,0.078459184
0.384615385,0.3125,0.28,0.414285714,0.954861111,0.061357143
0.384615385,0.3125,0.28,0.414285714,0.868055556,0.030612245
0.384615385,0.3125,0.24,0.75,0.677083333,0.065851294
0.384615385,0.296875,0.24,0.75,0.677083333,0.066362916
0.384615385,0.28125,0.24,0.75,0.677083333,0.067324284
0.384615385,0.25,0.24,0.75,0.677083333,0.069180907
0.384615385,0.25,0.12,0.714285714,0.868055556,0.142857143
0.384615385,0.234375,0.86,0.414285714,0,0.085933673
0.384615385,0.234375,0.28,0.414285714,1,0.082663265
0.384615385,0.234375,0.28,0.414285714,0.954861111,0.068397959
0.384615385,0.234375,0.28,0.414285714,0.868055556,0.081632653
0.384615385,0.21875,0.24,0.75,0.677083333,0.072756602
0.384615385,0.125,0.12,0.714285714,0.868055556,0.306122449
0.384615385,0.09375,0.86,0.414285714,0,0.181709184
0.384615385,0.09375,0.28,0.414285714,1,0.286653061
0.384615385,0.09375,0.28,0.414285714,0.954861111,0.156408163
0.384615385,0.09375,0.28,0.414285714,0.868055556,0.204081633
0.384615385,0.0625,0.12,0.714285714,0.868055556,0.489795918
0.384615385,0.03125,0.86,0.414285714,0,0.371107143
0.384615385,0.03125,0.28,0.414285714,1,0.328877551
0.384615385,0.03125,0.28,0.414285714,0.954861111,0.328306122
0.384615385,0.03125,0.28,0.414285714,0.868055556,0.316326531
0.384615385,0.03125,0.28,0.414285714,0,0.352040816
0.375,0.375,0.12,0.714285714,0.868055556,0.066326531
0.375,0.375,0.12,0.714285714,0.703125,0.076530612
0.375,0.3734375,0.12,0.714285714,0.868055556,0.066734694
0.375,0.371875,0.12,0.714285714,0.868055556,0.067142857
0.375,0.3703125,0.12,0.714285714,0.868055556,0.06755102
0.375,0.36875,0.12,0.714285714,0.868055556,0.067959184
0.375,0.3671875,0.12,0.714285714,0.868055556,0.068367347
0.375,0.365625,0.12,0.714285714,0.868055556,0.06877551
0.375,0.3640625,0.12,0.714285714,0.868055556,0.069183673
0.375,0.3625,0.12,0.714285714,0.868055556,0.069591837
0.375,0.3609375,0.12,0.714285714,0.868055556,0.07
0.375,0.359375,0.12,0.714285714,0.868055556,0.070408163
0.375,0.3578125,0.12,0.714285714,0.868055556,0.070816327
0.375,0.35625,0.12,0.714285714,0.868055556,0.07122449
0.375,0.3546875,0.12,0.714285714,0.868055556,0.071632653
0.375,0.353125,0.12,0.714285714,0.868055556,0.072040816
0.375,0.3515625,0.12,0.714285714,0.868055556,0.07244898
0.375,0.35,0.12,0.714285714,0.868055556,0.072857143
0.375,0.3484375,0.12,0.714285714,0.868055556,0.073265306
0.375,0.346875,0.12,0.714285714,0.868055556,0.073673469
0.375,0.3453125,0.12,0.714285714,0.868055556,0.074081633
0.375,0.34375,0.12,0.714285714,0.868055556,0.074489796
0.375,0.3421875,0.12,0.714285714,0.868055556,0.074897959
0.375,0.340625,0.12,0.714285714,0.868055556,0.075306122
0.375,0.3390625,0.12,0.714285714,0.868055556,0.075714286
0.375,0.3375,0.12,0.714285714,0.868055556,0.076122449
0.375,0.3359375,0.12,0.714285714,0.868055556,0.076530612
0.375,0.334375,0.12,0.714285714,0.868055556,0.076938776
0.375,0.3328125,0.12,0.714285714,0.868055556,0.077346939
0.375,0.33125,0.12,0.714285714,0.868055556,0.077755102
0.375,0.3296875,0.12,0.714285714,0.868055556,0.078163265
0.375,0.328125,0.12,0.714285714,0.868055556,0.078571429
0.375,0.3265625,0.12,0.714285714,0.868055556,0.078979592
0.375,0.325,0.12,0.714285714,0.868055556,0.079387755
0.375,0.3234375,0.12,0.714285714,0.868055556,0.079795918
0.375,0.321875,0.12,0.714285714,0.868055556,0.080204082
0.375,0.3203125,0.12,0.714285714,0.868055556,0.080612245
0.375,0.31875,0.12,0.714285714,0.868055556,0.081020408
0.375,0.3171875,0.12,0.714285714,0.868055556,0.081428571
0.375,0.315625,0.12,0.714285714,0.868055556,0.081836735
0.375,0.3140625,0.12,0.714285714,0.868055556,0.082244898
0.375,0.3125,0.12,0.714285714,0.868055556,0.082653061
0.375,0.3125,0.12,0.714285714,0.703125,0.095663265
0.375,0.3109375,0.12,0.714285714,0.868055556,0.083244898
0.375,0.309375,0.12,0.714285714,0.868055556,0.083836735
0.375,0.3078125,0.12,0.714285714,0.868055556,0.084428571
0.375,0.30625,0.12,0.714285714,0.868055556,0.085020408
0.375,0.3046875,0.12,0.714285714,0.868055556,0.085612245
0.375,0.303125,0.12,0.714285714,0.868055556,0.086204082
0.375,0.3015625,0.12,0.714285714,0.868055556,0.086795918
0.375,0.3,0.12,0.714285714,0.868055556,0.087387755
0.375,0.2984375,0.12,0.714285714,0.868055556,0.087979592
0.375,0.296875,0.12,0.714285714,0.868055556,0.088571429
0.375,0.2953125,0.12,0.714285714,0.868055556,0.089163265
0.375,0.29375,0.12,0.714285714,0.868055556,0.089755102
0.375,0.2921875,0.12,0.714285714,0.868055556,0.090346939
0.375,0.290625,0.12,0.714285714,0.868055556,0.090938776
0.375,0.2890625,0.12,0.714285714,0.868055556,0.091530612
0.375,0.2875,0.12,0.714285714,0.868055556,0.092122449
0.375,0.2859375,0.12,0.714285714,0.868055556,0.092714286
0.375,0.284375,0.12,0.714285714,0.868055556,0.093306122
0.375,0.2828125,0.12,0.714285714,0.868055556,0.093897959
0.375,0.28125,0.12,0.714285714,0.868055556,0.094489796
0.375,0.2796875,0.12,0.714285714,0.868055556,0.095081633
0.375,0.278125,0.12,0.714285714,0.868055556,0.095673469
0.375,0.2765625,0.12,0.714285714,0.868055556,0.096265306
0.375,0.275,0.12,0.714285714,0.868055556,0.096857143
0.375,0.2734375,0.12,0.714285714,0.868055556,0.09744898
0.375,0.271875,0.12,0.714285714,0.868055556,0.098040816
0.375,0.2703125,0.12,0.714285714,0.868055556,0.098632653
0.375,0.26875,0.12,0.714285714,0.868055556,0.09922449
0.375,0.2671875,0.12,0.714285714,0.868055556,0.099816327
0.375,0.265625,0.12,0.714285714,0.868055556,0.100408163
0.375,0.2640625,0.12,0.714285714,0.868055556,0.101
0.375,0.2625,0.12,0.714285714,0.868055556,0.101591837
0.375,0.2609375,0.12,0.714285714,0.868055556,0.102183673
0.375,0.259375,0.12,0.714285714,0.868055556,0.10277551
0.375,0.2578125,0.12,0.714285714,0.868055556,0.103367347
0.375,0.25625,0.12,0.714285714,0.868055556,0.103959184
0.375,0.2546875,0.12,0.714285714,0.868055556,0.10455102
0.375,0.253125,0.12,0.714285714,0.868055556,0.105142857
0.375,0.2515625,0.12,0.714285714,0.868055556,0.105734694
0.375,0.25,0.12,0.714285714,0.868055556,0.106326531
0.375,0.25,0.12,0.714285714,0.703125,0.114795918
0.375,0.2484375,0.12,0.714285714,0.868055556,0.106918367
0.375,0.246875,0.12,0.714285714,0.868055556,0.107510204
0.375,0.2453125,0.12,0.714285714,0.868055556,0.108102041
0.375,0.24375,0.12,0.714285714,0.868055556,0.108693878
0.375,0.2421875,0.12,0.714285714,0.868055556,0.109285714
0.375,0.240625,0.12,0.714285714,0.868055556,0.109877551
0.375,0.2390625,0.12,0.714285714,0.868055556,0.110469388
0.375,0.2375,0.12,0.714285714,0.868055556,0.111061224
0.375,0.2359375,0.12,0.714285714,0.868055556,0.111653061
