Laser Power [W],Scanning Speed [mm/s],Layer Thickness [um],Spot Size [um],Porosity [%],Max Melt Pool Depth [um]
0.375,0.234375,0.12,0.714285714,0.868055556,0.112244898
0.375,0.2328125,0.12,0.714285714,0.868055556,0.113591837
0.375,0.23125,0.12,0.714285714,0.868055556,0.114938776
0.375,0.2296875,0.12,0.714285714,0.868055556,0.116285714
0.375,0.228125,0.12,0.714285714,0.868055556,0.117632653
0.375,0.2265625,0.12,0.714285714,0.868055556,0.118979592
0.375,0.225,0.12,0.714285714,0.868055556,0.120326531
0.375,0.2234375,0.12,0.714285714,0.868055556,0.121673469
0.375,0.221875,0.12,0.714285714,0.868055556,0.123020408
0.375,0.2203125,0.12,0.714285714,0.868055556,0.124367347
0.375,0.21875,0.12,0.714285714,0.868055556,0.125714286
0.375,0.2171875,0.12,0.714285714,0.868055556,0.127061224
0.375,0.215625,0.12,0.714285714,0.868055556,0.128408163
0.375,0.2140625,0.12,0.714285714,0.868055556,0.129755102
0.375,0.2125,0.12,0.714285714,0.868055556,0.131102041
0.375,0.2109375,0.12,0.714285714,0.868055556,0.13244898
0.375,0.209375,0.12,0.714285714,0.868055556,0.133795918
0.375,0.2078125,0.12,0.714285714,0.868055556,0.135142857
0.375,0.20625,0.12,0.714285714,0.868055556,0.136489796
0.375,0.2046875,0.12,0.714285714,0.868055556,0.137836735
0.375,0.203125,0.12,0.714285714,0.868055556,0.139183673
0.375,0.2015625,0.12,0.714285714,0.868055556,0.140530612
0.375,0.2,0.12,0.714285714,0.868055556,0.141877551
0.375,0.1984375,0.12,0.714285714,0.868055556,0.14322449
0.375,0.196875,0.12,0.714285714,0.868055556,0.144571429
0.375,0.1953125,0.12,0.714285714,0.868055556,0.145918367
0.375,0.19375,0.12,0.714285714,0.868055556,0.147265306
0.375,0.1921875,0.12,0.714285714,0.868055556,0.148612245
0.375,0.190625,0.12,0.714285714,0.868055556,0.149959184
0.375,0.1890625,0.12,0.714285714,0.868055556,0.151306122
0.375,0.1875,0.12,0.714285714,0.868055556,0.152653061
0.375,0.1875,0.12,0.714285714,0.703125,0.191326531
0.375,0.1859375,0.12,0.714285714,0.868055556,0.154
0.375,0.184375,0.12,0.714285714,0.868055556,0.155346939
0.375,0.1828125,0.12,0.714285714,0.868055556,0.156693878
0.375,0.18125,0.12,0.714285714,0.868055556,0.158040816
0.375,0.1796875,0.12,0.714285714,0.868055556,0.159387755
0.375,0.178125,0.12,0.714285714,0.868055556,0.160734694
0.375,0.1765625,0.12,0.714285714,0.868055556,0.162081633
0.375,0.175,0.12,0.714285714,0.868055556,0.163428571
0.375,0.1734375,0.12,0.714285714,0.868055556,0.16477551
0.375,0.171875,0.12,0.714285714,0.868055556,0.166122449
0.375,0.1703125,0.12,0.714285714,0.868055556,0.167469388
0.375,0.16875,0.12,0.714285714,0.868055556,0.168816327
0.375,0.1671875,0.12,0.714285714,0.868055556,0.170163265
0.375,0.165625,0.12,0.714285714,0.868055556,0.171510204
0.375,0.1640625,0.12,0.714285714,0.868055556,0.172857143
0.375,0.1625,0.12,0.714285714,0.868055556,0.174204082
0.375,0.1609375,0.12,0.714285714,0.868055556,0.17555102
0.375,0.159375,0.12,0.714285714,0.868055556,0.176897959
0.375,0.1578125,0.12,0.714285714,0.868055556,0.178244898
0.375,0.15625,0.12,0.714285714,0.868055556,0.179591837
0.375,0.125,0.12,0.714285714,0.703125,0.229591837
0.375,0.0625,0.12,0.714285714,0.703125,0.344387755
0.373076923,0.34375,0.28,0.714285714,0.868055556,0.056938776
0.373076923,0.15625,0.28,0.714285714,0.868055556,0.031020408
0.373076923,0.0625,0.28,0.714285714,0.868055556,0.038877551
0.344230769,0.36293125,0.48,0.571428571,0,0.128346939
0.336538462,0.375,0.12,0.714285714,0.703125,0.038265306
0.336538462,0.3125,0.12,0.714285714,0.703125,0.076530612
0.336538462,0.25,0.12,0.714285714,0.703125,0.114795918
0.336538462,0.1875,0.12,0.714285714,0.703125,0.191326531
0.336538462,0.125,0.12,0.714285714,0.703125,0.210459184
0.336538462,0.0625,0.12,0.714285714,0.703125,0.367346939
0.315384615,0.532234375,0.48,0.571428571,0,0.079642857
0.3,0.21875,1,0.678571429,0,0.076699592
0.3,0,1,1,0,0.138591023
0.288461538,0.375,0.12,0.714285714,0.868055556,0.051020408
0.288461538,0.375,0.12,0.714285714,0.868055556,0.05
0.288461538,0.375,0.12,0.714285714,0.703125,0.038265306
0.288461538,0.3734375,0.12,0.714285714,0.868055556,0.050102041
0.288461538,0.371875,0.12,0.714285714,0.868055556,0.050204082
0.288461538,0.3703125,0.12,0.714285714,0.868055556,0.050306122
0.288461538,0.36875,0.12,0.714285714,0.868055556,0.050408163
0.288461538,0.3671875,0.12,0.714285714,0.868055556,0.050510204
0.288461538,0.365625,0.12,0.714285714,0.868055556,0.050612245
0.288461538,0.3640625,0.12,0.714285714,0.868055556,0.050714286
0.288461538,0.3625,0.12,0.714285714,0.868055556,0.050816327
0.288461538,0.3609375,0.12,0.714285714,0.868055556,0.050918367
0.288461538,0.359375,0.12,0.714285714,0.868055556,0.051020408
0.288461538,0.3578125,0.12,0.714285714,0.868055556,0.051122449
0.288461538,0.35625,0.12,0.714285714,0.868055556,0.05122449
0.288461538,0.3546875,0.12,0.714285714,0.868055556,0.051326531
0.288461538,0.353125,0.12,0.714285714,0.868055556,0.051428571
0.288461538,0.3515625,0.12,0.714285714,0.868055556,0.051530612
0.288461538,0.35,0.12,0.714285714,0.868055556,0.051632653
0.288461538,0.3484375,0.12,0.714285714,0.868055556,0.051734694
0.288461538,0.346875,0.12,0.714285714,0.868055556,0.051836735
0.288461538,0.3453125,0.12,0.714285714,0.868055556,0.051938776
0.288461538,0.34375,0.12,0.714285714,0.868055556,0.052040816
0.288461538,0.3421875,0.12,0.714285714,0.868055556,0.052142857
0.288461538,0.340625,0.12,0.714285714,0.868055556,0.052244898
0.288461538,0.3390625,0.12,0.714285714,0.868055556,0.052346939
0.288461538,0.3375,0.12,0.714285714,0.868055556,0.05244898
0.288461538,0.3359375,0.12,0.714285714,0.868055556,0.05255102
0.288461538,0.334375,0.12,0.714285714,0.868055556,0.052653061
0.288461538,0.3328125,0.12,0.714285714,0.868055556,0.052755102
0.288461538,0.33125,0.12,0.714285714,0.868055556,0.052857143
0.288461538,0.3296875,0.12,0.714285714,0.868055556,0.052959184
0.288461538,0.328125,0.12,0.714285714,0.868055556,0.053061224
0.288461538,0.3265625,0.12,0.714285714,0.868055556,0.053163265
0.288461538,0.325,0.12,0.714285714,0.868055556,0.053265306
0.288461538,0.3234375,0.12,0.714285714,0.868055556,0.053367347
0.288461538,0.321875,0.12,0.714285714,0.868055556,0.053469388
0.288461538,0.3203125,0.12,0.714285714,0.868055556,0.053571429
0.288461538,0.31875,0.12,0.714285714,0.868055556,0.053673469
0.288461538,0.3171875,0.12,0.714285714,0.868055556,0.05377551
0.288461538,0.315625,0.12,0.714285714,0.868055556,0.053877551
0.288461538,0.3140625,0.12,0.714285714,0.868055556,0.053979592
0.288461538,0.3125,0.12,0.714285714,0.868055556,0.054081633
0.288461538,0.3125,0.12,0.714285714,0.703125,0.06122449
0.288461538,0.3109375,0.12,0.714285714,0.868055556,0.054469388
0.288461538,0.309375,0.12,0.714285714,0.868055556,0.054857143
0.288461538,0.3078125,0.12,0.714285714,0.868055556,0.055244898
0.288461538,0.30625,0.12,0.714285714,0.868055556,0.055632653
0.288461538,0.3046875,0.12,0.714285714,0.868055556,0.056020408
0.288461538,0.303125,0.12,0.714285714,0.868055556,0.056408163
0.288461538,0.3015625,0.12,0.714285714,0.868055556,0.056795918
0.288461538,0.3,0.12,0.714285714,0.868055556,0.057183673
0.288461538,0.2984375,0.12,0.714285714,0.868055556,0.057571429
0.288461538,0.296875,0.12,0.714285714,0.868055556,0.057959184
0.288461538,0.2953125,0.12,0.714285714,0.868055556,0.058346939
0.288461538,0.29375,0.12,0.714285714,0.868055556,0.058734694
0.288461538,0.2921875,0.12,0.714285714,0.868055556,0.059122449
0.288461538,0.290625,0.12,0.714285714,0.868055556,0.059510204
0.288461538,0.2890625,0.12,0.714285714,0.868055556,0.059897959
0.288461538,0.2875,0.12,0.714285714,0.868055556,0.060285714
0.288461538,0.2859375,0.12,0.714285714,0.868055556,0.060673469
0.288461538,0.284375,0.12,0.714285714,0.868055556,0.061061224
0.288461538,0.2828125,0.12,0.714285714,0.868055556,0.06144898
0.288461538,0.28125,0.12,0.714285714,0.868055556,0.061836735
0.288461538,0.2796875,0.12,0.714285714,0.868055556,0.06222449
0.288461538,0.278125,0.12,0.714285714,0.868055556,0.062612245
0.288461538,0.2765625,0.12,0.714285714,0.868055556,0.063
0.288461538,0.275,0.12,0.714285714,0.868055556,0.063387755
0.288461538,0.2734375,0.12,0.714285714,0.868055556,0.06377551
0.288461538,0.271875,0.12,0.714285714,0.868055556,0.064163265
0.288461538,0.2703125,0.12,0.714285714,0.868055556,0.06455102
0.288461538,0.26875,0.12,0.714285714,0.868055556,0.064938776
0.288461538,0.2671875,0.12,0.714285714,0.868055556,0.065326531
0.288461538,0.265625,0.12,0.714285714,0.868055556,0.065714286
0.288461538,0.2640625,0.12,0.714285714,0.868055556,0.066102041
0.288461538,0.2625,0.12,0.714285714,0.868055556,0.066489796
0.288461538,0.2609375,0.12,0.714285714,0.868055556,0.066877551
0.288461538,0.259375,0.12,0.714285714,0.868055556,0.067265306
0.288461538,0.2578125,0.12,0.714285714,0.868055556,0.067653061
0.288461538,0.25625,0.12,0.714285714,0.868055556,0.068040816
0.288461538,0.2546875,0.12,0.714285714,0.868055556,0.068428571
0.288461538,0.253125,0.12,0.714285714,0.868055556,0.068816327
0.288461538,0.2515625,0.12,0.714285714,0.868055556,0.069204082
0.288461538,0.25,0.12,0.714285714,0.868055556,0.091836735
0.288461538,0.25,0.12,0.714285714,0.868055556,0.069591837
0.288461538,0.25,0.12,0.714285714,0.703125,0.076530612
0.288461538,0.2484375,0.12,0.714285714,0.868055556,0.069979592
0.288461538,0.246875,0.12,0.714285714,0.868055556,0.070367347
0.288461538,0.2453125,0.12,0.714285714,0.868055556,0.070755102
0.288461538,0.24375,0.12,0.714285714,0.868055556,0.071142857
0.288461538,0.2421875,0.12,0.714285714,0.868055556,0.071530612
0.288461538,0.240625,0.12,0.714285714,0.868055556,0.071918367
0.288461538,0.2390625,0.12,0.714285714,0.868055556,0.072306122
0.288461538,0.2375,0.12,0.714285714,0.868055556,0.072693878
0.288461538,0.2359375,0.12,0.714285714,0.868055556,0.073081633
0.288461538,0.234375,0.12,0.714285714,0.868055556,0.073469388
0.288461538,0.2328125,0.12,0.714285714,0.868055556,0.074061224
0.288461538,0.23125,0.12,0.714285714,0.868055556,0.074653061
0.288461538,0.2296875,0.12,0.714285714,0.868055556,0.075244898
0.288461538,0.228125,0.12,0.714285714,0.868055556,0.075836735
0.288461538,0.2265625,0.12,0.714285714,0.868055556,0.076428571
0.288461538,0.225,0.12,0.714285714,0.868055556,0.077020408
0.288461538,0.2234375,0.12,0.714285714,0.868055556,0.077612245
0.288461538,0.221875,0.12,0.714285714,0.868055556,0.078204082
0.288461538,0.2203125,0.12,0.714285714,0.868055556,0.078795918
0.288461538,0.21875,0.12,0.714285714,0.868055556,0.079387755
0.288461538,0.2171875,0.12,0.714285714,0.868055556,0.079979592
0.288461538,0.215625,0.12,0.714285714,0.868055556,0.080571429
0.288461538,0.2140625,0.12,0.714285714,0.868055556,0.081163265
0.288461538,0.2125,0.12,0.714285714,0.868055556,0.081755102
0.288461538,0.2109375,0.12,0.714285714,0.868055556,0.082346939
0.288461538,0.209375,0.12,0.714285714,0.868055556,0.082938776
0.288461538,0.2078125,0.12,0.714285714,0.868055556,0.083530612
0.288461538,0.20625,0.12,0.714285714,0.868055556,0.084122449
0.288461538,0.2046875,0.12,0.714285714,0.868055556,0.084714286
0.288461538,0.203125,0.12,0.714285714,0.868055556,0.085306122
0.288461538,0.2015625,0.12,0.714285714,0.868055556,0.085897959
0.288461538,0.2,0.12,0.714285714,0.868055556,0.086489796
0.288461538,0.1984375,0.12,0.714285714,0.868055556,0.087081633
0.288461538,0.196875,0.12,0.714285714,0.868055556,0.087673469
0.288461538,0.1953125,0.12,0.714285714,0.868055556,0.088265306
0.288461538,0.19375,0.12,0.714285714,0.868055556,0.088857143
0.288461538,0.1921875,0.12,0.714285714,0.868055556,0.08944898
0.288461538,0.190625,0.12,0.714285714,0.868055556,0.090040816
0.288461538,0.1890625,0.12,0.714285714,0.868055556,0.090632653
0.288461538,0.1875,0.12,0.714285714,0.868055556,0.09122449
0.288461538,0.1875,0.12,0.714285714,0.703125,0.153061224
0.288461538,0.1859375,0.12,0.714285714,0.868055556,0.091816327
0.288461538,0.184375,0.12,0.714285714,0.868055556,0.092408163
0.288461538,0.1828125,0.12,0.714285714,0.868055556,0.093
0.288461538,0.18125,0.12,0.714285714,0.868055556,0.093591837
0.288461538,0.1796875,0.12,0.714285714,0.868055556,0.094183673
0.288461538,0.178125,0.12,0.714285714,0.868055556,0.09477551
0.288461538,0.1765625,0.12,0.714285714,0.868055556,0.095367347
0.288461538,0.175,0.12,0.714285714,0.868055556,0.095959184
0.288461538,0.1734375,0.12,0.714285714,0.868055556,0.09655102
0.288461538,0.171875,0.12,0.714285714,0.868055556,0.097142857
0.288461538,0.1703125,0.12,0.714285714,0.868055556,0.097734694
0.288461538,0.16875,0.12,0.714285714,0.868055556,0.098326531
0.288461538,0.1671875,0.12,0.714285714,0.868055556,0.098918367
0.288461538,0.165625,0.12,0.714285714,0.868055556,0.099510204
0.288461538,0.1640625,0.12,0.714285714,0.868055556,0.100102041
0.288461538,0.1625,0.12,0.714285714,0.868055556,0.100693878
0.288461538,0.1609375,0.12,0.714285714,0.868055556,0.101285714
0.288461538,0.159375,0.12,0.714285714,0.868055556,0.101877551
0.288461538,0.1578125,0.12,0.714285714,0.868055556,0.102469388
0.288461538,0.15625,0.12,0.714285714,0.868055556,0.103061224
0.288461538,0.125,0.12,0.714285714,0.868055556,0.229591837
0.288461538,0.125,0.12,0.714285714,0.703125,0.191326531
0.288461538,0.0625,0.12,0.714285714,0.868055556,0.346938776
0.288461538,0.0625,0.12,0.714285714,0.703125,0.306122449
0.285,0.20796875,0.48,0.571428571,0,0.184459184
0.240384615,0.375,0.12,0.714285714,0.703125,0.015306122
0.240384615,0.3125,0.12,0.714285714,0.703125,0.015306122
0.240384615,0.25,0.12,0.714285714,0.703125,0.040816327
0.240384615,0.1875,0.12,0.714285714,0.703125,0.114795918
0.240384615,0.125,0.12,0.714285714,0.703125,0.153061224
0.240384615,0.0625,0.12,0.714285714,0.703125,0.153061224
0.225,0.2851375,0.48,0.571428571,0,0.094785714
0.192307692,0.375,0.12,0.714285714,0.868055556,0.02244898
0.192307692,0.375,0.12,0.714285714,0.703125,0.045918367
0.192307692,0.3734375,0.12,0.714285714,0.868055556,0.0225
0.192307692,0.371875,0.12,0.714285714,0.868055556,0.02255102
0.192307692,0.3703125,0.12,0.714285714,0.868055556,0.022602041
0.192307692,0.36875,0.12,0.714285714,0.868055556,0.022653061
0.192307692,0.3671875,0.12,0.714285714,0.868055556,0.022704082
0.192307692,0.365625,0.12,0.714285714,0.868055556,0.022755102
0.192307692,0.3640625,0.12,0.714285714,0.868055556,0.022806122
0.192307692,0.3625,0.12,0.714285714,0.868055556,0.022857143
0.192307692,0.3609375,0.12,0.714285714,0.868055556,0.022908163
0.192307692,0.359375,0.12,0.714285714,0.868055556,0.022959184
0.192307692,0.3578125,0.12,0.714285714,0.868055556,0.023010204
0.192307692,0.35625,0.12,0.714285714,0.868055556,0.023061224
0.192307692,0.3546875,0.12,0.714285714,0.868055556,0.023112245
0.192307692,0.353125,0.12,0.714285714,0.868055556,0.023163265
0.192307692,0.3515625,0.12,0.714285714,0.868055556,0.023214286
0.192307692,0.35,0.12,0.714285714,0.868055556,0.023265306
0.192307692,0.3484375,0.12,0.714285714,0.868055556,0.023316327
0.192307692,0.346875,0.12,0.714285714,0.868055556,0.023367347
0.192307692,0.3453125,0.12,0.714285714,0.868055556,0.023418367
0.192307692,0.34375,0.12,0.714285714,0.868055556,0.023469388
0.192307692,0.3421875,0.12,0.714285714,0.868055556,0.023520408
0.192307692,0.340625,0.12,0.714285714,0.868055556,0.023571429
0.192307692,0.3390625,0.12,0.714285714,0.868055556,0.023622449
0.192307692,0.3375,0.12,0.714285714,0.868055556,0.023673469
0.192307692,0.3359375,0.12,0.714285714,0.868055556,0.02372449
0.192307692,0.334375,0.12,0.714285714,0.868055556,0.02377551
0.192307692,0.3328125,0.12,0.714285714,0.868055556,0.023826531
0.192307692,0.33125,0.12,0.714285714,0.868055556,0.023877551
0.192307692,0.3296875,0.12,0.714285714,0.868055556,0.023928571
0.192307692,0.328125,0.12,0.714285714,0.868055556,0.023979592
0.192307692,0.3265625,0.12,0.714285714,0.868055556,0.024030612
0.192307692,0.325,0.12,0.714285714,0.868055556,0.024081633
0.192307692,0.3234375,0.12,0.714285714,0.868055556,0.024132653
0.192307692,0.321875,0.12,0.714285714,0.868055556,0.024183673
0.192307692,0.3203125,0.12,0.714285714,0.868055556,0.024234694
0.192307692,0.31875,0.12,0.714285714,0.868055556,0.024285714
0.192307692,0.3171875,0.12,0.714285714,0.868055556,0.024336735
0.192307692,0.315625,0.12,0.714285714,0.868055556,0.024387755
0.192307692,0.3140625,0.12,0.714285714,0.868055556,0.024438776
0.192307692,0.3125,0.12,0.714285714,0.868055556,0.024489796
0.192307692,0.3125,0.12,0.714285714,0.703125,0.038265306
0.192307692,0.3109375,0.12,0.714285714,0.868055556,0.024653061
0.192307692,0.309375,0.12,0.714285714,0.868055556,0.024816327
