Laser Power [W],Scanning Speed [mm/s],Layer Thickness [um],Spot Size [um],Porosity [%],Max Melt Pool Depth [um]
0.192307692,0.3078125,0.12,0.714285714,0.868055556,0.024979592
0.192307692,0.30625,0.12,0.714285714,0.868055556,0.025142857
0.192307692,0.3046875,0.12,0.714285714,0.868055556,0.025306122
0.192307692,0.303125,0.12,0.714285714,0.868055556,0.025469388
0.192307692,0.3015625,0.12,0.714285714,0.868055556,0.025632653
0.192307692,0.3,0.12,0.714285714,0.868055556,0.025795918
0.192307692,0.2984375,0.12,0.714285714,0.868055556,0.025959184
0.192307692,0.296875,0.12,0.714285714,0.868055556,0.026122449
0.192307692,0.2953125,0.12,0.714285714,0.868055556,0.026285714
0.192307692,0.29375,0.12,0.714285714,0.868055556,0.02644898
0.192307692,0.2921875,0.12,0.714285714,0.868055556,0.026612245
0.192307692,0.290625,0.12,0.714285714,0.868055556,0.02677551
0.192307692,0.2890625,0.12,0.714285714,0.868055556,0.026938776
0.192307692,0.2875,0.12,0.714285714,0.868055556,0.027102041
0.192307692,0.2859375,0.12,0.714285714,0.868055556,0.027265306
0.192307692,0.284375,0.12,0.714285714,0.868055556,0.027428571
0.192307692,0.2828125,0.12,0.714285714,0.868055556,0.027591837
0.192307692,0.28125,0.12,0.714285714,0.868055556,0.027755102
0.192307692,0.2796875,0.12,0.714285714,0.868055556,0.027918367
0.192307692,0.278125,0.12,0.714285714,0.868055556,0.028081633
0.192307692,0.2765625,0.12,0.714285714,0.868055556,0.028244898
0.192307692,0.275,0.12,0.714285714,0.868055556,0.028408163
0.192307692,0.2734375,0.12,0.714285714,0.868055556,0.028571429
0.192307692,0.271875,0.12,0.714285714,0.868055556,0.028734694
0.192307692,0.2703125,0.12,0.714285714,0.868055556,0.028897959
0.192307692,0.26875,0.12,0.714285714,0.868055556,0.029061224
0.192307692,0.2671875,0.12,0.714285714,0.868055556,0.02922449
0.192307692,0.265625,0.12,0.714285714,0.868055556,0.029387755
0.192307692,0.2640625,0.12,0.714285714,0.868055556,0.02955102
0.192307692,0.2625,0.12,0.714285714,0.868055556,0.029714286
0.192307692,0.2609375,0.12,0.714285714,0.868055556,0.029877551
0.192307692,0.259375,0.12,0.714285714,0.868055556,0.030040816
0.192307692,0.2578125,0.12,0.714285714,0.868055556,0.030204082
0.192307692,0.25625,0.12,0.714285714,0.868055556,0.030367347
0.192307692,0.2546875,0.12,0.714285714,0.868055556,0.030530612
0.192307692,0.253125,0.12,0.714285714,0.868055556,0.030693878
0.192307692,0.2515625,0.12,0.714285714,0.868055556,0.030857143
0.192307692,0.25,0.12,0.714285714,0.868055556,0.040816327
0.192307692,0.25,0.12,0.714285714,0.868055556,0.031020408
0.192307692,0.25,0.12,0.714285714,0.703125,0.025510204
0.192307692,0.2484375,0.12,0.714285714,0.868055556,0.031183673
0.192307692,0.246875,0.12,0.714285714,0.868055556,0.031346939
0.192307692,0.2453125,0.12,0.714285714,0.868055556,0.031510204
0.192307692,0.24375,0.12,0.714285714,0.868055556,0.031673469
0.192307692,0.2421875,0.12,0.714285714,0.868055556,0.031836735
0.192307692,0.240625,0.12,0.714285714,0.868055556,0.032
0.192307692,0.2390625,0.12,0.714285714,0.868055556,0.032163265
0.192307692,0.2375,0.12,0.714285714,0.868055556,0.032326531
0.192307692,0.2359375,0.12,0.714285714,0.868055556,0.032489796
0.192307692,0.234375,0.12,0.714285714,0.868055556,0.032653061
0.192307692,0.2328125,0.12,0.714285714,0.868055556,0.032897959
0.192307692,0.23125,0.12,0.714285714,0.868055556,0.033142857
0.192307692,0.2296875,0.12,0.714285714,0.868055556,0.033387755
0.192307692,0.228125,0.12,0.714285714,0.868055556,0.033632653
0.192307692,0.2265625,0.12,0.714285714,0.868055556,0.033877551
0.192307692,0.225,0.12,0.714285714,0.868055556,0.034122449
0.192307692,0.2234375,0.12,0.714285714,0.868055556,0.034367347
0.192307692,0.221875,0.12,0.714285714,0.868055556,0.034612245
0.192307692,0.2203125,0.12,0.714285714,0.868055556,0.034857143
0.192307692,0.21875,0.12,0.714285714,0.868055556,0.035102041
0.192307692,0.2171875,0.12,0.714285714,0.868055556,0.035346939
0.192307692,0.215625,0.12,0.714285714,0.868055556,0.035591837
0.192307692,0.2140625,0.12,0.714285714,0.868055556,0.035836735
0.192307692,0.2125,0.12,0.714285714,0.868055556,0.036081633
0.192307692,0.2109375,0.12,0.714285714,0.868055556,0.036326531
0.192307692,0.209375,0.12,0.714285714,0.868055556,0.036571429
0.192307692,0.2078125,0.12,0.714285714,0.868055556,0.036816327
0.192307692,0.20625,0.12,0.714285714,0.868055556,0.037061224
0.192307692,0.2046875,0.12,0.714285714,0.868055556,0.037306122
0.192307692,0.203125,0.12,0.714285714,0.868055556,0.03755102
0.192307692,0.2015625,0.12,0.714285714,0.868055556,0.037795918
0.192307692,0.2,0.12,0.714285714,0.868055556,0.038040816
0.192307692,0.1984375,0.12,0.714285714,0.868055556,0.038285714
0.192307692,0.196875,0.12,0.714285714,0.868055556,0.038530612
0.192307692,0.1953125,0.12,0.714285714,0.868055556,0.03877551
0.192307692,0.19375,0.12,0.714285714,0.868055556,0.039020408
0.192307692,0.1921875,0.12,0.714285714,0.868055556,0.039265306
0.192307692,0.190625,0.12,0.714285714,0.868055556,0.039510204
0.192307692,0.1890625,0.12,0.714285714,0.868055556,0.039755102
0.192307692,0.1875,0.12,0.714285714,0.868055556,0.04
0.192307692,0.1875,0.12,0.714285714,0.703125,0.038265306
0.192307692,0.1859375,0.12,0.714285714,0.868055556,0.040244898
0.192307692,0.184375,0.12,0.714285714,0.868055556,0.040489796
0.192307692,0.1828125,0.12,0.714285714,0.868055556,0.040734694
0.192307692,0.18125,0.12,0.714285714,0.868055556,0.040979592
0.192307692,0.1796875,0.12,0.714285714,0.868055556,0.04122449
0.192307692,0.178125,0.12,0.714285714,0.868055556,0.041469388
0.192307692,0.1765625,0.12,0.714285714,0.868055556,0.041714286
0.192307692,0.175,0.12,0.714285714,0.868055556,0.041959184
0.192307692,0.1734375,0.12,0.714285714,0.868055556,0.042204082
0.192307692,0.171875,0.12,0.714285714,0.868055556,0.04244898
0.192307692,0.1703125,0.12,0.714285714,0.868055556,0.042693878
0.192307692,0.16875,0.12,0.714285714,0.868055556,0.042938776
0.192307692,0.1671875,0.12,0.714285714,0.868055556,0.043183673
0.192307692,0.165625,0.12,0.714285714,0.868055556,0.043428571
0.192307692,0.1640625,0.12,0.714285714,0.868055556,0.043673469
0.192307692,0.1625,0.12,0.714285714,0.868055556,0.043918367
0.192307692,0.1609375,0.12,0.714285714,0.868055556,0.044163265
0.192307692,0.159375,0.12,0.714285714,0.868055556,0.044408163
0.192307692,0.1578125,0.12,0.714285714,0.868055556,0.044653061
0.192307692,0.15625,0.12,0.714285714,0.868055556,0.044897959
0.192307692,0.125,0.12,0.714285714,0.868055556,0.12755102
0.192307692,0.125,0.12,0.714285714,0.703125,0.153061224
0.192307692,0.0625,0.12,0.714285714,0.868055556,0.224489796
0.192307692,0.0625,0.12,0.714285714,0.703125,0.229591837
0.175192308,0.31659375,0.48,0.571428571,0,0.056112245
0.175,0.34375,0.28,0.714285714,0.868055556,0.005102041
0.175,0.25,0.28,0.714285714,0.868055556,0.007755102
0.175,0.15625,0.28,0.714285714,0.868055556,0.012959184
0.175,0.0625,0.28,0.714285714,0.868055556,0.018061224
0.144230769,0.375,0.12,0.714285714,0.703125,0.076530612
0.144230769,0.3125,0.12,0.714285714,0.703125,0.038265306
0.144230769,0.25,0.12,0.714285714,0.703125,0.06122449
0.144230769,0.1875,0.12,0.714285714,0.703125,0.06122449
0.144230769,0.125,0.12,0.714285714,0.703125,0.040816327
0.144230769,0.0625,0.12,0.714285714,0.703125,0.191326531
0.096153846,0.375,0.12,0.714285714,0.868055556,0.005102041
0.096153846,0.375,0.12,0.714285714,0.703125,0.010204082
0.096153846,0.3734375,0.12,0.714285714,0.868055556,0.005229592
0.096153846,0.371875,0.12,0.714285714,0.868055556,0.005357143
0.096153846,0.3703125,0.12,0.714285714,0.868055556,0.005484694
0.096153846,0.36875,0.12,0.714285714,0.868055556,0.005612245
0.096153846,0.3671875,0.12,0.714285714,0.868055556,0.005739796
0.096153846,0.365625,0.12,0.714285714,0.868055556,0.005867347
0.096153846,0.3640625,0.12,0.714285714,0.868055556,0.005994898
0.096153846,0.3625,0.12,0.714285714,0.868055556,0.006122449
0.096153846,0.3609375,0.12,0.714285714,0.868055556,0.00625
0.096153846,0.359375,0.12,0.714285714,0.868055556,0.006377551
0.096153846,0.3578125,0.12,0.714285714,0.868055556,0.006505102
0.096153846,0.35625,0.12,0.714285714,0.868055556,0.006632653
0.096153846,0.3546875,0.12,0.714285714,0.868055556,0.006760204
0.096153846,0.353125,0.12,0.714285714,0.868055556,0.006887755
0.096153846,0.3515625,0.12,0.714285714,0.868055556,0.007015306
0.096153846,0.35,0.12,0.714285714,0.868055556,0.007142857
0.096153846,0.3484375,0.12,0.714285714,0.868055556,0.007270408
0.096153846,0.346875,0.12,0.714285714,0.868055556,0.007397959
0.096153846,0.3453125,0.12,0.714285714,0.868055556,0.00752551
0.096153846,0.34375,0.12,0.714285714,0.868055556,0.007653061
0.096153846,0.3421875,0.12,0.714285714,0.868055556,0.007780612
0.096153846,0.340625,0.12,0.714285714,0.868055556,0.007908163
0.096153846,0.3390625,0.12,0.714285714,0.868055556,0.008035714
0.096153846,0.3375,0.12,0.714285714,0.868055556,0.008163265
0.096153846,0.3359375,0.12,0.714285714,0.868055556,0.008290816
0.096153846,0.334375,0.12,0.714285714,0.868055556,0.008418367
0.096153846,0.3328125,0.12,0.714285714,0.868055556,0.008545918
0.096153846,0.33125,0.12,0.714285714,0.868055556,0.008673469
0.096153846,0.3296875,0.12,0.714285714,0.868055556,0.00880102
0.096153846,0.328125,0.12,0.714285714,0.868055556,0.008928571
0.096153846,0.3265625,0.12,0.714285714,0.868055556,0.009056122
0.096153846,0.325,0.12,0.714285714,0.868055556,0.009183673
0.096153846,0.3234375,0.12,0.714285714,0.868055556,0.009311224
0.096153846,0.321875,0.12,0.714285714,0.868055556,0.009438776
0.096153846,0.3203125,0.12,0.714285714,0.868055556,0.009566327
0.096153846,0.31875,0.12,0.714285714,0.868055556,0.009693878
0.096153846,0.3171875,0.12,0.714285714,0.868055556,0.009821429
0.096153846,0.315625,0.12,0.714285714,0.868055556,0.00994898
0.096153846,0.3140625,0.12,0.714285714,0.868055556,0.010076531
0.096153846,0.3125,0.12,0.714285714,0.868055556,0.010204082
0.096153846,0.3125,0.12,0.714285714,0.703125,0.005102041
0.096153846,0.3109375,0.12,0.714285714,0.868055556,0.010244898
0.096153846,0.309375,0.12,0.714285714,0.868055556,0.010285714
0.096153846,0.3078125,0.12,0.714285714,0.868055556,0.010326531
0.096153846,0.30625,0.12,0.714285714,0.868055556,0.010367347
0.096153846,0.3046875,0.12,0.714285714,0.868055556,0.010408163
0.096153846,0.303125,0.12,0.714285714,0.868055556,0.01044898
0.096153846,0.3015625,0.12,0.714285714,0.868055556,0.010489796
0.096153846,0.3,0.12,0.714285714,0.868055556,0.010530612
0.096153846,0.2984375,0.12,0.714285714,0.868055556,0.010571429
0.096153846,0.296875,0.12,0.714285714,0.868055556,0.010612245
0.096153846,0.2953125,0.12,0.714285714,0.868055556,0.010653061
0.096153846,0.29375,0.12,0.714285714,0.868055556,0.010693878
0.096153846,0.2921875,0.12,0.714285714,0.868055556,0.010734694
0.096153846,0.290625,0.12,0.714285714,0.868055556,0.01077551
0.096153846,0.2890625,0.12,0.714285714,0.868055556,0.010816327
0.096153846,0.2875,0.12,0.714285714,0.868055556,0.010857143
0.096153846,0.2859375,0.12,0.714285714,0.868055556,0.010897959
0.096153846,0.284375,0.12,0.714285714,0.868055556,0.010938776
0.096153846,0.2828125,0.12,0.714285714,0.868055556,0.010979592
0.096153846,0.28125,0.12,0.714285714,0.868055556,0.011020408
0.096153846,0.2796875,0.12,0.714285714,0.868055556,0.011061224
0.096153846,0.278125,0.12,0.714285714,0.868055556,0.011102041
0.096153846,0.2765625,0.12,0.714285714,0.868055556,0.011142857
0.096153846,0.275,0.12,0.714285714,0.868055556,0.011183673
0.096153846,0.2734375,0.12,0.714285714,0.868055556,0.01122449
0.096153846,0.271875,0.12,0.714285714,0.868055556,0.011265306
0.096153846,0.2703125,0.12,0.714285714,0.868055556,0.011306122
0.096153846,0.26875,0.12,0.714285714,0.868055556,0.011346939
0.096153846,0.2671875,0.12,0.714285714,0.868055556,0.011387755
0.096153846,0.265625,0.12,0.714285714,0.868055556,0.011428571
0.096153846,0.2640625,0.12,0.714285714,0.868055556,0.011469388
0.096153846,0.2625,0.12,0.714285714,0.868055556,0.011510204
0.096153846,0.2609375,0.12,0.714285714,0.868055556,0.01155102
0.096153846,0.259375,0.12,0.714285714,0.868055556,0.011591837
0.096153846,0.2578125,0.12,0.714285714,0.868055556,0.011632653
0.096153846,0.25625,0.12,0.714285714,0.868055556,0.011673469
0.096153846,0.2546875,0.12,0.714285714,0.868055556,0.011714286
0.096153846,0.253125,0.12,0.714285714,0.868055556,0.011755102
0.096153846,0.2515625,0.12,0.714285714,0.868055556,0.011795918
0.096153846,0.25,0.12,0.714285714,0.868055556,0.011836735
0.096153846,0.25,0.12,0.714285714,0.703125,0.005102041
0.096153846,0.2484375,0.12,0.714285714,0.868055556,0.011877551
0.096153846,0.246875,0.12,0.714285714,0.868055556,0.011918367
0.096153846,0.2453125,0.12,0.714285714,0.868055556,0.011959184
0.096153846,0.24375,0.12,0.714285714,0.868055556,0.012
0.096153846,0.2421875,0.12,0.714285714,0.868055556,0.012040816
0.096153846,0.240625,0.12,0.714285714,0.868055556,0.012081633
0.096153846,0.2390625,0.12,0.714285714,0.868055556,0.012122449
0.096153846,0.2375,0.12,0.714285714,0.868055556,0.012163265
0.096153846,0.2359375,0.12,0.714285714,0.868055556,0.012204082
0.096153846,0.234375,0.12,0.714285714,0.868055556,0.012244898
0.096153846,0.2328125,0.12,0.714285714,0.868055556,0.012326531
0.096153846,0.23125,0.12,0.714285714,0.868055556,0.012408163
0.096153846,0.2296875,0.12,0.714285714,0.868055556,0.012489796
0.096153846,0.228125,0.12,0.714285714,0.868055556,0.012571429
0.096153846,0.2265625,0.12,0.714285714,0.868055556,0.012653061
0.096153846,0.225,0.12,0.714285714,0.868055556,0.012734694
0.096153846,0.2234375,0.12,0.714285714,0.868055556,0.012816327
0.096153846,0.221875,0.12,0.714285714,0.868055556,0.012897959
0.096153846,0.2203125,0.12,0.714285714,0.868055556,0.012979592
0.096153846,0.21875,0.12,0.714285714,0.868055556,0.013061224
0.096153846,0.2171875,0.12,0.714285714,0.868055556,0.013142857
0.096153846,0.215625,0.12,0.714285714,0.868055556,0.01322449
0.096153846,0.2140625,0.12,0.714285714,0.868055556,0.013306122
0.096153846,0.2125,0.12,0.714285714,0.868055556,0.013387755
0.096153846,0.2109375,0.12,0.714285714,0.868055556,0.013469388
0.096153846,0.209375,0.12,0.714285714,0.868055556,0.01355102
0.096153846,0.2078125,0.12,0.714285714,0.868055556,0.013632653
0.096153846,0.20625,0.12,0.714285714,0.868055556,0.013714286
0.096153846,0.2046875,0.12,0.714285714,0.868055556,0.013795918
0.096153846,0.203125,0.12,0.714285714,0.868055556,0.013877551
0.096153846,0.2015625,0.12,0.714285714,0.868055556,0.013959184
0.096153846,0.2,0.12,0.714285714,0.868055556,0.014040816
0.096153846,0.1984375,0.12,0.714285714,0.868055556,0.014122449
0.096153846,0.196875,0.12,0.714285714,0.868055556,0.014204082
0.096153846,0.1953125,0.12,0.714285714,0.868055556,0.014285714
0.096153846,0.19375,0.12,0.714285714,0.868055556,0.014367347
0.096153846,0.1921875,0.12,0.714285714,0.868055556,0.01444898
0.096153846,0.190625,0.12,0.714285714,0.868055556,0.014530612
0.096153846,0.1890625,0.12,0.714285714,0.868055556,0.014612245
0.096153846,0.1875,0.12,0.714285714,0.868055556,0.014693878
0.096153846,0.1875,0.12,0.714285714,0.703125,0.025510204
0.096153846,0.1859375,0.12,0.714285714,0.868055556,0.01477551
0.096153846,0.184375,0.12,0.714285714,0.868055556,0.014857143
0.096153846,0.1828125,0.12,0.714285714,0.868055556,0.014938776
0.096153846,0.18125,0.12,0.714285714,0.868055556,0.015020408
0.096153846,0.1796875,0.12,0.714285714,0.868055556,0.015102041
0.096153846,0.178125,0.12,0.714285714,0.868055556,0.015183673
0.096153846,0.1765625,0.12,0.714285714,0.868055556,0.015265306
0.096153846,0.175,0.12,0.714285714,0.868055556,0.015346939
0.096153846,0.1734375,0.12,0.714285714,0.868055556,0.015428571
0.096153846,0.171875,0.12,0.714285714,0.868055556,0.015510204
0.096153846,0.1703125,0.12,0.714285714,0.868055556,0.015591837
0.096153846,0.16875,0.12,0.714285714,0.868055556,0.015673469
0.096153846,0.1671875,0.12,0.714285714,0.868055556,0.015755102
0.096153846,0.165625,0.12,0.714285714,0.868055556,0.015836735
0.096153846,0.1640625,0.12,0.714285714,0.868055556,0.015918367
0.096153846,0.1625,0.12,0.714285714,0.868055556,0.016
0.096153846,0.1609375,0.12,0.714285714,0.868055556,0.016081633
0.096153846,0.159375,0.12,0.714285714,0.868055556,0.016163265
0.096153846,0.1578125,0.12,0.714285714,0.868055556,0.016244898
0.096153846,0.15625,0.12,0.714285714,0.868055556,0.016326531
0.096153846,0.125,0.12,0.714285714,0.868055556,0.020408163
0.096153846,0.125,0.12,0.714285714,0.703125,0.025510204
0.096153846,0.0625,0.12,0.714285714,0.868055556,0.025510204
