Laser Power [W],Scanning Speed [mm/s],Layer Thickness [um],Spot Size [um],Porosity [%],Max Melt Pool Width [um],Max Melt Pool Depth [um],Ratio
280,850,30,30,50,132.0828708,138.3315088,[1.04730847]
280,850,40,40,50,132.0828708,138.3315088,[1.04730847]
280,850,50,50,50,132.0828708,138.3315088,[1.04730847]
280,850,60,60,50,132.0828708,138.3315088,[1.04730847]
280,900,30,30,50,120.6841208,134.361132,[1.113329]
280,900,40,40,50,120.6841208,134.361132,[1.113329]
280,900,50,50,50,120.6841208,134.361132,[1.113329]
280,900,60,60,50,120.6841208,134.361132,[1.113329]
290,950,30,30,50,116.7228949,122.0768869,[1.04586925]
290,950,40,40,50,116.7228949,122.0768869,[1.04586925]
290,950,50,50,50,116.7228949,122.0768869,[1.04586925]
310,1050,30,30,50,117.8780199,126.4218044,[1.07247988]
310,1050,40,40,50,117.8780199,126.4218044,[1.07247988]
310,1050,50,50,50,117.8780199,126.4218044,[1.07247988]
310,1100,30,30,50,117.8780199,118.5900561,[1.00604045]
310,1100,40,40,50,117.8780199,118.5900561,[1.00604045]
310,1100,50,50,50,117.8780199,118.5900561,[1.00604045]
310,1200,30,30,50,122.2959508,124.9087977,[1.02136495]
310,1200,40,40,50,122.2959508,124.9087977,[1.02136495]
310,1200,50,50,50,122.2959508,124.9087977,[1.02136495]
310,1200,60,60,50,122.2959508,124.9087977,[1.02136495]
310,1250,30,30,50,117.7959508,124.9087977,[1.06038278]
310,1250,40,40,50,117.7959508,124.9087977,[1.06038278]
310,1250,50,50,50,117.7959508,124.9087977,[1.06038278]
310,1300,30,30,50,117.0679508,124.9087977,[1.06697689]
310,1300,40,40,50,117.0679508,124.9087977,[1.06697689]
310,1300,50,50,50,117.0679508,124.9087977,[1.06697689]
310,1350,30,30,50,116.7184895,124.9087977,[1.07017147]
310,1350,40,40,50,116.7184895,124.9087977,[1.07017147]
310,1350,50,50,50,116.7184895,124.9087977,[1.07017147]
310,1400,30,30,50,116.7184895,124.7074439,[1.06844635]
310,1400,40,40,50,116.7184895,124.7074439,[1.06844635]
310,1400,50,50,50,116.7184895,124.7074439,[1.06844635]
320,1050,30,30,50,117.8780199,126.4218044,[1.07247988]
320,1050,40,40,50,117.8780199,126.4218044,[1.07247988]
320,1050,50,50,50,117.8780199,126.4218044,[1.07247988]
320,1100,30,30,50,117.8780199,118.5900561,[1.00604045]
320,1100,40,40,50,117.8780199,118.5900561,[1.00604045]
320,1100,50,50,50,117.8780199,118.5900561,[1.00604045]
320,1200,30,30,50,122.2959508,124.9087977,[1.02136495]
320,1200,40,40,50,122.2959508,124.9087977,[1.02136495]
320,1200,50,50,50,122.2959508,124.9087977,[1.02136495]
320,1200,60,60,50,122.2959508,124.9087977,[1.02136495]
320,1250,30,30,50,117.7959508,124.9087977,[1.06038278]
320,1250,40,40,50,117.7959508,124.9087977,[1.06038278]
320,1250,50,50,50,117.7959508,124.9087977,[1.06038278]
320,1300,30,30,50,117.0679508,124.9087977,[1.06697689]
320,1300,40,40,50,117.0679508,124.9087977,[1.06697689]
320,1300,50,50,50,117.0679508,124.9087977,[1.06697689]
320,1350,30,30,50,116.7184895,124.9087977,[1.07017147]
320,1350,40,40,50,116.7184895,124.9087977,[1.07017147]
320,1350,50,50,50,116.7184895,124.9087977,[1.07017147]
320,1400,30,30,50,116.7184895,124.7074439,[1.06844635]
320,1400,40,40,50,116.7184895,124.7074439,[1.06844635]
320,1400,50,50,50,116.7184895,124.7074439,[1.06844635]
330,1050,30,30,50,117.8780199,139.944097,[1.18719416]
330,1050,40,40,50,117.8780199,139.944097,[1.18719416]
330,1050,50,50,50,117.8780199,139.944097,[1.18719416]
330,1100,30,30,50,117.8780199,129.6254561,[1.09965756]
330,1100,40,40,50,117.8780199,129.6254561,[1.09965756]
330,1100,50,50,50,117.8780199,129.6254561,[1.09965756]
330,1150,30,30,50,122.2959508,130.1254561,[1.06402097]
330,1150,40,40,50,122.2959508,130.1254561,[1.06402097]
330,1150,50,50,50,122.2959508,130.1254561,[1.06402097]
330,1150,60,60,50,122.2959508,130.1254561,[1.06402097]
330,1200,30,30,50,122.2959508,138.200141,[1.13004674]
330,1200,40,40,50,122.2959508,138.200141,[1.13004674]
330,1200,50,50,50,122.2959508,138.200141,[1.13004674]
330,1200,60,60,50,122.2959508,138.200141,[1.13004674]
330,1250,30,30,50,117.7959508,138.200141,[1.1732164]
330,1250,40,40,50,117.7959508,138.200141,[1.1732164]
330,1250,50,50,50,117.7959508,138.200141,[1.1732164]
330,1300,30,30,50,117.0679508,138.200141,[1.18051217]
330,1300,40,40,50,117.0679508,138.200141,[1.18051217]
330,1300,50,50,50,117.0679508,138.200141,[1.18051217]
330,1350,30,30,50,116.7184895,138.200141,[1.18404669]
330,1350,40,40,50,116.7184895,138.200141,[1.18404669]
330,1350,50,50,50,116.7184895,138.200141,[1.18404669]
330,1400,30,30,50,116.7184895,137.1614305,[1.17514741]
330,1400,40,40,50,116.7184895,137.1614305,[1.17514741]
330,1400,50,50,50,116.7184895,137.1614305,[1.17514741]
340,1100,30,30,50,117.8780199,135.0161657,[1.14538882]
340,1100,40,40,50,117.8780199,135.0161657,[1.14538882]
340,1100,50,50,50,117.8780199,135.0161657,[1.14538882]
340,1150,30,30,50,122.2959508,135.5161657,[1.10810018]
340,1150,40,40,50,122.2959508,135.5161657,[1.10810018]
340,1150,50,50,50,122.2959508,135.5161657,[1.10810018]
340,1150,60,60,50,122.2959508,135.5161657,[1.10810018]
350,1100,30,30,50,123.4223532,135.6761657,[1.09928357]
350,1100,40,40,50,123.4223532,135.6761657,[1.09928357]
350,1100,50,50,50,123.4223532,135.6761657,[1.09928357]
350,1100,60,60,50,123.4223532,135.6761657,[1.09928357]
350,1150,30,30,50,127.8402841,136.1761657,[1.06520544]
350,1150,40,40,50,127.8402841,136.1761657,[1.06520544]
350,1150,50,50,50,127.8402841,136.1761657,[1.06520544]
350,1150,60,60,50,127.8402841,136.1761657,[1.06520544]
360,1450,30,30,50,120.2864895,136.8702716,[1.13786903]
360,1450,40,40,50,120.2864895,136.8702716,[1.13786903]
360,1450,50,50,50,120.2864895,136.8702716,[1.13786903]
360,1450,60,60,50,120.2864895,136.8702716,[1.13786903]
360,1550,30,30,50,132.6349842,135.183379,[1.01921359]
360,1550,40,40,50,132.6349842,135.183379,[1.01921359]
360,1550,50,50,50,132.6349842,135.183379,[1.01921359]
360,1550,60,60,50,132.6349842,135.183379,[1.01921359]
370,1450,30,30,50,132.9468956,136.8702746,[1.02951087]
370,1450,40,40,50,132.9468956,136.8702746,[1.02951087]
370,1450,50,50,50,132.9468956,136.8702746,[1.02951087]
370,1450,60,60,50,132.9468956,136.8702746,[1.02951087]
