0,1,2,3,4
0.046875,0.159375,0.009375,0.03125,0.015625
0.046875,0.1609375,0.009375,0.03125,0.015625
0.046875,0.1625,0.009375,0.03125,0.015625
0.046875,0.1640625,0.009375,0.03125,0.015625
0.046875,0.165625,0.009375,0.03125,0.015625
0.046875,0.1671875,0.009375,0.03125,0.015625
0.046875,0.16875,0.009375,0.03125,0.015625
0.046875,0.1703125,0.009375,0.03125,0.015625
0.046875,0.171875,0.009375,0.03125,0.015625
0.046875,0.1734375,0.009375,0.03125,0.015625
0.046875,0.175,0.009375,0.03125,0.015625
0.046875,0.1765625,0.009375,0.03125,0.015625
0.046875,0.178125,0.009375,0.03125,0.015625
0.046875,0.1796875,0.009375,0.03125,0.015625
0.046875,0.18125,0.009375,0.03125,0.015625
0.046875,0.1828125,0.009375,0.03125,0.015625
0.046875,0.184375,0.009375,0.03125,0.015625
0.046875,0.1859375,0.009375,0.03125,0.015625
0.046875,0.1875,0.009375,0.03125,0.015625
0.046875,0.1890625,0.009375,0.03125,0.015625
0.046875,0.190625,0.009375,0.03125,0.015625
0.046875,0.1921875,0.009375,0.03125,0.015625
0.046875,0.19375,0.009375,0.03125,0.015625
0.046875,0.1953125,0.009375,0.03125,0.015625
0.046875,0.196875,0.009375,0.03125,0.015625
0.046875,0.1984375,0.009375,0.03125,0.015625
0.046875,0.2,0.009375,0.03125,0.015625
0.046875,0.2015625,0.009375,0.03125,0.015625
0.046875,0.203125,0.009375,0.03125,0.015625
0.046875,0.2046875,0.009375,0.03125,0.015625
0.046875,0.20625,0.009375,0.03125,0.015625
0.046875,0.2078125,0.009375,0.03125,0.015625
0.046875,0.209375,0.009375,0.03125,0.015625
0.046875,0.2109375,0.009375,0.03125,0.015625
0.046875,0.2125,0.009375,0.03125,0.015625
0.046875,0.2140625,0.009375,0.03125,0.015625
0.046875,0.215625,0.009375,0.03125,0.015625
0.046875,0.2171875,0.009375,0.03125,0.015625
0.046875,0.21875,0.009375,0.03125,0.015625
0.046875,0.2203125,0.009375,0.03125,0.015625
0.046875,0.221875,0.009375,0.03125,0.015625
0.046875,0.2234375,0.009375,0.03125,0.015625
0.046875,0.225,0.009375,0.03125,0.015625
0.046875,0.2265625,0.009375,0.03125,0.015625
0.046875,0.228125,0.009375,0.03125,0.015625
0.046875,0.2296875,0.009375,0.03125,0.015625
0.046875,0.23125,0.009375,0.03125,0.015625
0.046875,0.2328125,0.009375,0.03125,0.015625
0.046875,0.2359375,0.009375,0.03125,0.015625
0.046875,0.2375,0.009375,0.03125,0.015625
0.046875,0.2390625,0.009375,0.03125,0.015625
0.046875,0.240625,0.009375,0.03125,0.015625
0.046875,0.2421875,0.009375,0.03125,0.015625
0.046875,0.24375,0.009375,0.03125,0.015625
0.046875,0.2453125,0.009375,0.03125,0.015625
0.046875,0.246875,0.009375,0.03125,0.015625
0.046875,0.2484375,0.009375,0.03125,0.015625
0.046875,0.25,0.009375,0.03125,0.015625
0.046875,0.2515625,0.009375,0.03125,0.015625
0.046875,0.253125,0.009375,0.03125,0.015625
0.046875,0.2546875,0.009375,0.03125,0.015625
0.046875,0.25625,0.009375,0.03125,0.015625
0.046875,0.2578125,0.009375,0.03125,0.015625
0.046875,0.259375,0.009375,0.03125,0.015625
0.046875,0.2609375,0.009375,0.03125,0.015625
0.046875,0.2625,0.009375,0.03125,0.015625
0.046875,0.2640625,0.009375,0.03125,0.015625
0.046875,0.265625,0.009375,0.03125,0.015625
0.046875,0.2671875,0.009375,0.03125,0.015625
0.046875,0.26875,0.009375,0.03125,0.015625
0.046875,0.2703125,0.009375,0.03125,0.015625
0.046875,0.271875,0.009375,0.03125,0.015625
0.046875,0.2734375,0.009375,0.03125,0.015625
0.046875,0.275,0.009375,0.03125,0.015625
0.046875,0.2765625,0.009375,0.03125,0.015625
0.046875,0.278125,0.009375,0.03125,0.015625
0.046875,0.2796875,0.009375,0.03125,0.015625
0.046875,0.28125,0.009375,0.03125,0.015625
0.046875,0.2828125,0.009375,0.03125,0.015625
0.046875,0.284375,0.009375,0.03125,0.015625
0.046875,0.2859375,0.009375,0.03125,0.015625
0.046875,0.2875,0.009375,0.03125,0.015625
0.046875,0.2890625,0.009375,0.03125,0.015625
0.046875,0.290625,0.009375,0.03125,0.015625
0.046875,0.2921875,0.009375,0.03125,0.015625
0.046875,0.29375,0.009375,0.03125,0.015625
0.046875,0.2953125,0.009375,0.03125,0.015625
0.046875,0.296875,0.009375,0.03125,0.015625
0.046875,0.2984375,0.009375,0.03125,0.015625
0.046875,0.3,0.009375,0.03125,0.015625
0.046875,0.3015625,0.009375,0.03125,0.015625
0.046875,0.303125,0.009375,0.03125,0.015625
0.046875,0.3046875,0.009375,0.03125,0.015625
0.046875,0.30625,0.009375,0.03125,0.015625
0.046875,0.3078125,0.009375,0.03125,0.015625
0.046875,0.309375,0.009375,0.03125,0.015625
0.046875,0.3109375,0.009375,0.03125,0.015625
0.046875,0.3140625,0.009375,0.03125,0.015625
0.046875,0.315625,0.009375,0.03125,0.015625
0.046875,0.3171875,0.009375,0.03125,0.015625
0.046875,0.31875,0.009375,0.03125,0.015625
0.046875,0.3203125,0.009375,0.03125,0.015625
0.046875,0.321875,0.009375,0.03125,0.015625
0.046875,0.3234375,0.009375,0.03125,0.015625
0.046875,0.325,0.009375,0.03125,0.015625
0.046875,0.3265625,0.009375,0.03125,0.015625
0.046875,0.328125,0.009375,0.03125,0.015625
0.046875,0.3296875,0.009375,0.03125,0.015625
0.046875,0.33125,0.009375,0.03125,0.015625
0.046875,0.3328125,0.009375,0.03125,0.015625
0.046875,0.334375,0.009375,0.03125,0.015625
0.046875,0.3359375,0.009375,0.03125,0.015625
0.046875,0.3375,0.009375,0.03125,0.015625
0.046875,0.3390625,0.009375,0.03125,0.015625
0.046875,0.340625,0.009375,0.03125,0.015625
0.046875,0.3421875,0.009375,0.03125,0.015625
0.046875,0.34375,0.009375,0.03125,0.015625
0.046875,0.3453125,0.009375,0.03125,0.015625
0.046875,0.346875,0.009375,0.03125,0.015625
0.046875,0.3484375,0.009375,0.03125,0.015625
0.046875,0.35,0.009375,0.03125,0.015625
0.046875,0.3515625,0.009375,0.03125,0.015625
0.046875,0.353125,0.009375,0.03125,0.015625
0.046875,0.3546875,0.009375,0.03125,0.015625
0.046875,0.35625,0.009375,0.03125,0.015625
0.046875,0.3578125,0.009375,0.03125,0.015625
0.046875,0.359375,0.009375,0.03125,0.015625
0.046875,0.3609375,0.009375,0.03125,0.015625
0.046875,0.3625,0.009375,0.03125,0.015625
0.046875,0.3640625,0.009375,0.03125,0.015625
0.046875,0.365625,0.009375,0.03125,0.015625
0.046875,0.3671875,0.009375,0.03125,0.015625
0.046875,0.36875,0.009375,0.03125,0.015625
0.046875,0.3703125,0.009375,0.03125,0.015625
0.046875,0.371875,0.009375,0.03125,0.015625
0.046875,0.3734375,0.009375,0.03125,0.015625
0.0609375,0.1578125,0.009375,0.03125,0.015625
0.0609375,0.159375,0.009375,0.03125,0.015625
0.0609375,0.1609375,0.009375,0.03125,0.015625
0.0609375,0.1625,0.009375,0.03125,0.015625
0.0609375,0.1640625,0.009375,0.03125,0.015625
0.0609375,0.165625,0.009375,0.03125,0.015625
0.0609375,0.1671875,0.009375,0.03125,0.015625
0.0609375,0.16875,0.009375,0.03125,0.015625
0.0609375,0.1703125,0.009375,0.03125,0.015625
0.0609375,0.171875,0.009375,0.03125,0.015625
0.0609375,0.1734375,0.009375,0.03125,0.015625
0.0609375,0.175,0.009375,0.03125,0.015625
0.0609375,0.1765625,0.009375,0.03125,0.015625
0.0609375,0.178125,0.009375,0.03125,0.015625
0.0609375,0.1796875,0.009375,0.03125,0.015625
0.0609375,0.18125,0.009375,0.03125,0.015625
0.0609375,0.1828125,0.009375,0.03125,0.015625
0.0609375,0.184375,0.009375,0.03125,0.015625
0.0609375,0.1859375,0.009375,0.03125,0.015625
0.0609375,0.1875,0.009375,0.03125,0.015625
0.0609375,0.1890625,0.009375,0.03125,0.015625
0.0609375,0.190625,0.009375,0.03125,0.015625
0.0609375,0.1921875,0.009375,0.03125,0.015625
0.0609375,0.19375,0.009375,0.03125,0.015625
0.0609375,0.1953125,0.009375,0.03125,0.015625
0.0609375,0.196875,0.009375,0.03125,0.015625
0.0609375,0.1984375,0.009375,0.03125,0.015625
0.0609375,0.2,0.009375,0.03125,0.015625
0.0609375,0.2015625,0.009375,0.03125,0.015625
0.0609375,0.203125,0.009375,0.03125,0.015625
0.0609375,0.2046875,0.009375,0.03125,0.015625
0.0609375,0.20625,0.009375,0.03125,0.015625
0.0609375,0.2078125,0.009375,0.03125,0.015625
0.0609375,0.209375,0.009375,0.03125,0.015625
0.0609375,0.2109375,0.009375,0.03125,0.015625
0.0609375,0.2125,0.009375,0.03125,0.015625
0.0609375,0.2140625,0.009375,0.03125,0.015625
0.0609375,0.215625,0.009375,0.03125,0.015625
0.0609375,0.2171875,0.009375,0.03125,0.015625
0.0609375,0.21875,0.009375,0.03125,0.015625
0.0609375,0.2203125,0.009375,0.03125,0.015625
0.0609375,0.221875,0.009375,0.03125,0.015625
0.0609375,0.2234375,0.009375,0.03125,0.015625
0.0609375,0.225,0.009375,0.03125,0.015625
0.0609375,0.2265625,0.009375,0.03125,0.015625
0.0609375,0.228125,0.009375,0.03125,0.015625
0.0609375,0.2296875,0.009375,0.03125,0.015625
0.0609375,0.23125,0.009375,0.03125,0.015625
0.0609375,0.2328125,0.009375,0.03125,0.015625
0.0609375,0.2359375,0.009375,0.03125,0.015625
0.0609375,0.2375,0.009375,0.03125,0.015625
0.0609375,0.2390625,0.009375,0.03125,0.015625
0.0609375,0.240625,0.009375,0.03125,0.015625
0.0609375,0.2421875,0.009375,0.03125,0.015625
0.0609375,0.24375,0.009375,0.03125,0.015625
0.0609375,0.2453125,0.009375,0.03125,0.015625
0.0609375,0.246875,0.009375,0.03125,0.015625
0.0609375,0.2484375,0.009375,0.03125,0.015625
0.0609375,0.25,0.009375,0.03125,0.015625
0.0609375,0.2515625,0.009375,0.03125,0.015625
0.0609375,0.253125,0.009375,0.03125,0.015625
0.0609375,0.2546875,0.009375,0.03125,0.015625
0.0609375,0.25625,0.009375,0.03125,0.015625
0.0609375,0.2578125,0.009375,0.03125,0.015625
0.0609375,0.259375,0.009375,0.03125,0.015625
0.0609375,0.2609375,0.009375,0.03125,0.015625
0.0609375,0.2625,0.009375,0.03125,0.015625
0.0609375,0.2640625,0.009375,0.03125,0.015625
0.0609375,0.265625,0.009375,0.03125,0.015625
0.0609375,0.2671875,0.009375,0.03125,0.015625
0.0609375,0.26875,0.009375,0.03125,0.015625
0.0609375,0.2703125,0.009375,0.03125,0.015625
0.0609375,0.271875,0.009375,0.03125,0.015625
0.0609375,0.2734375,0.009375,0.03125,0.015625
0.0609375,0.275,0.009375,0.03125,0.015625
0.0609375,0.2765625,0.009375,0.03125,0.015625
0.0609375,0.278125,0.009375,0.03125,0.015625
0.0609375,0.2796875,0.009375,0.03125,0.015625
0.0609375,0.28125,0.009375,0.03125,0.015625
0.0609375,0.2828125,0.009375,0.03125,0.015625
0.0609375,0.284375,0.009375,0.03125,0.015625
0.0609375,0.2859375,0.009375,0.03125,0.015625
0.0609375,0.2875,0.009375,0.03125,0.015625
0.0609375,0.2890625,0.009375,0.03125,0.015625
0.0609375,0.290625,0.009375,0.03125,0.015625
0.0609375,0.2921875,0.009375,0.03125,0.015625
0.0609375,0.29375,0.009375,0.03125,0.015625
0.0609375,0.2953125,0.009375,0.03125,0.015625
0.0609375,0.296875,0.009375,0.03125,0.015625
0.0609375,0.2984375,0.009375,0.03125,0.015625
0.0609375,0.3,0.009375,0.03125,0.015625
0.0609375,0.3015625,0.009375,0.03125,0.015625
0.0609375,0.303125,0.009375,0.03125,0.015625
0.0609375,0.3046875,0.009375,0.03125,0.015625
0.0609375,0.30625,0.009375,0.03125,0.015625
0.0609375,0.3078125,0.009375,0.03125,0.015625
0.0609375,0.309375,0.009375,0.03125,0.015625
0.0609375,0.3109375,0.009375,0.03125,0.015625
0.0609375,0.3140625,0.009375,0.03125,0.015625
0.0609375,0.315625,0.009375,0.03125,0.015625
0.0609375,0.3171875,0.009375,0.03125,0.015625
0.0609375,0.31875,0.009375,0.03125,0.015625
0.0609375,0.3203125,0.009375,0.03125,0.015625
0.0609375,0.321875,0.009375,0.03125,0.015625
0.0609375,0.3234375,0.009375,0.03125,0.015625
0.0609375,0.325,0.009375,0.03125,0.015625
0.0609375,0.3265625,0.009375,0.03125,0.015625
0.0609375,0.328125,0.009375,0.03125,0.015625
0.0609375,0.3296875,0.009375,0.03125,0.015625
0.0609375,0.33125,0.009375,0.03125,0.015625
0.0609375,0.3328125,0.009375,0.03125,0.015625
0.0609375,0.334375,0.009375,0.03125,0.015625
0.0609375,0.3359375,0.009375,0.03125,0.015625
0.0609375,0.3375,0.009375,0.03125,0.015625
0.0609375,0.3390625,0.009375,0.03125,0.015625
0.0609375,0.340625,0.009375,0.03125,0.015625
0.0609375,0.3421875,0.009375,0.03125,0.015625
0.0609375,0.34375,0.009375,0.03125,0.015625
0.0609375,0.3453125,0.009375,0.03125,0.015625
0.0609375,0.346875,0.009375,0.03125,0.015625
0.0609375,0.3484375,0.009375,0.03125,0.015625
0.0609375,0.35,0.009375,0.03125,0.015625
0.0609375,0.3515625,0.009375,0.03125,0.015625
0.0609375,0.353125,0.009375,0.03125,0.015625
0.0609375,0.3546875,0.009375,0.03125,0.015625
0.0609375,0.35625,0.009375,0.03125,0.015625
0.0609375,0.3578125,0.009375,0.03125,0.015625
0.0609375,0.359375,0.009375,0.03125,0.015625
0.0609375,0.3609375,0.009375,0.03125,0.015625
0.0609375,0.3625,0.009375,0.03125,0.015625
0.0609375,0.3640625,0.009375,0.03125,0.015625
0.0609375,0.365625,0.009375,0.03125,0.015625
0.0609375,0.3671875,0.009375,0.03125,0.015625
0.0609375,0.36875,0.009375,0.03125,0.015625
0.0609375,0.3703125,0.009375,0.03125,0.015625
0.0609375,0.371875,0.009375,0.03125,0.015625
0.0609375,0.3734375,0.009375,0.03125,0.015625
0.015625,0.0625,0.009375,0.03125,0.015625
0.015625,0.125,0.009375,0.03125,0.015625
0.03125,0.0625,0.009375,0.03125,0.015625
0.03125,0.125,0.009375,0.03125,0.015625
0.03125,0.25,0.009375,0.03125,0.015625
0.046875,0.0625,0.009375,0.03125,0.015625
0.046875,0.125,0.009375,0.03125,0.015625
0.046875,0.25,0.009375,0.03125,0.015625
0.046875,0.375,0.009375,0.03125,0.015625
0.0625,0.0625,0.009375,0.03125,0.015625
0.0625,0.125,0.009375,0.03125,0.015625
0.0625,0.25,0.009375,0.03125,0.015625
0.0625,0.375,0.009375,0.03125,0.015625
0.0625,0.5,0.009375,0.03125,0.015625
0.078125,0.0625,0.009375,0.03125,0.015625
0.078125,0.25,0.009375,0.03125,0.015625
0.078125,0.375,0.009375,0.03125,0.015625
0.078125,0.5,0.009375,0.03125,0.015625
0.078125,0.625,0.009375,0.03125,0.015625
0.09375,0.0625,0.009375,0.03125,0.015625
0.09375,0.125,0.009375,0.03125,0.015625
0.09375,0.25,0.009375,0.03125,0.015625
0.09375,0.375,0.009375,0.03125,0.015625
0.09375,0.5,0.009375,0.03125,0.015625
0.09375,0.625,0.009375,0.03125,0.015625
0.09375,0.75,0.009375,0.03125,0.015625
0.109375,0.0625,0.009375,0.03125,0.015625
0.109375,0.125,0.009375,0.03125,0.015625
0.109375,0.25,0.009375,0.03125,0.015625
0.109375,0.375,0.009375,0.03125,0.015625
0.109375,0.5,0.009375,0.03125,0.015625
0.109375,0.625,0.009375,0.03125,0.015625
0.109375,0.75,0.009375,0.03125,0.015625
0.109375,0.875,0.009375,0.03125,0.015625
0.125,0.0625,0.009375,0.03125,0.015625
0.125,0.125,0.009375,0.03125,0.015625
0.125,0.25,0.009375,0.03125,0.015625
0.125,0.375,0.009375,0.03125,0.015625
0.125,0.5,0.009375,0.03125,0.015625
0.125,0.625,0.009375,0.03125,0.015625
0.125,0.875,0.009375,0.03125,0.015625
0.125,1.0,0.009375,0.03125,0.015625
0.0284375,0.0625,0.021875,0.03125,0.015625
0.0284375,0.15625,0.021875,0.03125,0.015625
0.0284375,0.25,0.021875,0.03125,0.015625
0.0284375,0.34375,0.021875,0.03125,0.015625
0.060625,0.0625,0.021875,0.03125,0.015625
0.060625,0.15625,0.021875,0.03125,0.015625
0.060625,0.34375,0.021875,0.03125,0.015625
0.0928125,0.0625,0.021875,0.03125,0.015625
0.0928125,0.15625,0.021875,0.03125,0.015625
0.0928125,0.34375,0.021875,0.03125,0.015625
0.125,0.0625,0.021875,0.03125,0.015625
0.125,0.15625,0.021875,0.03125,0.015625
0.125,0.34375,0.021875,0.03125,0.015625
0.0625,0.03125,0.021875,0.018125,0.015625
0.0625,0.09375,0.021875,0.018125,0.015625
0.0625,0.234375,0.021875,0.018125,0.015625
0.0625,0.3125,0.021875,0.018125,0.015625
0.0625,0.03125,0.021875,0.018125,0.0
