x val,z val
-14.025,0.312
-14.0,0.312
-13.975,0.312
-13.95,0.308
-13.925,0.308
-13.9,0.308
-13.875,0.308
-13.85,0.308
-13.825,0.304
-13.8,0.304
-13.775,0.3
-13.75,0.3
-13.725,0.3
-13.7,0.3
-13.675,0.3
-13.65,0.3
-13.625,0.296
-13.6,0.296
-13.575,0.292
-13.55,0.292
-13.525,0.292
-13.5,0.292
-13.475,0.288
-13.45,0.288
-13.425,0.288
-13.4,0.288
-13.375,0.284
-13.35,0.284
-13.325,0.284
-13.3,0.284
-13.275,0.284
-13.25,0.284
-13.225,0.284
-13.2,0.28
-13.175,0.28
-13.15,0.28
-13.125,0.276
-13.1,0.28
-13.075,0.284
-13.05,0.284
-13.025,0.284
-13.0,0.284
-12.975,0.284
-12.95,0.284
-12.925,0.28
-12.9,0.28
-12.875,0.28
-12.85,0.276
-12.825,0.28
-12.8,0.276
-12.775,0.276
-12.75,0.276
-12.725,0.272
-12.7,0.272
-12.675,0.272
-12.65,0.272
-12.625,0.268
-12.6,0.268
-12.575,0.268
-12.55,0.268
-12.525,0.264
-12.5,0.264
-12.475,0.264
-12.45,0.26
-12.425,0.26
-12.4,0.26
-12.375,0.26
-12.35,0.26
-12.325,0.256
-12.3,0.26
-12.275,0.256
-12.25,0.256
-12.225,0.256
-12.2,0.252
-12.175,0.256
-12.15,0.256
-12.125,0.256
-12.1,0.26
-12.075,0.264
-12.05,0.264
-12.025,0.26
-12.0,0.264
-11.975,0.264
-11.95,0.26
-11.925,0.26
-11.9,0.26
-11.875,0.26
-11.85,0.26
-11.825,0.256
-11.8,0.26
-11.775,0.256
-11.75,0.256
-11.725,0.256
-11.7,0.252
-11.675,0.256
-11.65,0.256
-11.625,0.252
-11.6,0.252
-11.575,0.252
-11.55,0.252
-11.525,0.252
-11.5,0.252
-11.475,0.252
-11.45,0.252
-11.425,0.248
-11.4,0.248
-11.375,0.248
-11.35,0.244
-11.325,0.244
-11.3,0.244
-11.275,0.24
-11.25,0.24
-11.225,0.24
-11.2,0.24
-11.175,0.24
-11.15,0.24
-11.125,0.24
-11.1,0.24
-11.075,0.24
-11.05,0.244
-11.025,0.244
-11.0,0.24
-10.975,0.24
-10.95,0.24
-10.925,0.24
-10.9,0.24
-10.875,0.24
-10.85,0.24
-10.825,0.24
-10.8,0.24
-10.775,0.236
-10.75,0.24
-10.725,0.236
-10.7,0.236
-10.675,0.236
-10.65,0.236
-10.625,0.236
-10.6,0.232
-10.575,0.236
-10.55,0.232
-10.525,0.232
-10.5,0.236
-10.475,0.232
-10.45,0.232
-10.425,0.232
-10.4,0.228
-10.375,0.232
-10.35,0.228
-10.325,0.228
-10.3,0.224
-10.275,0.224
-10.25,0.224
-10.225,0.22
-10.2,0.22
-10.175,0.22
-10.15,0.216
-10.125,0.22
-10.1,0.216
-10.075,0.216
-10.05,0.216
-10.025,0.216
-10.0,0.216
-9.975,0.212
-9.95,0.212
-9.925,0.212
-9.9,0.212
-9.875,0.216
-9.85,0.212
-9.825,0.216
-9.8,0.212
-9.775,0.216
-9.75,0.216
-9.725,0.212
-9.7,0.216
-9.675,0.216
-9.65,0.216
-9.625,0.216
-9.6,0.216
-9.575,0.216
-9.55,0.216
-9.525,0.212
-9.5,0.212
-9.475,0.216
-9.45,0.216
-9.425,0.216
-9.4,0.216
-9.375,0.216
-9.35,0.216
-9.325,0.216
-9.3,0.216
-9.275,0.216
-9.25,0.216
-9.225,0.216
-9.2,0.216
-9.175,0.216
-9.15,0.216
-9.125,0.216
-9.1,0.216
-9.075,0.216
-9.05,5.592
-9.025,5.608
-9.0,5.616
-8.975,5.612
-8.95,5.616
-8.925,5.608
-8.9,5.612
-8.875,5.608
-8.85,5.608
-8.825,5.612
-8.8,5.608
-8.775,5.608
-8.75,5.608
-8.725,5.612
-8.7,5.612
-8.675,5.608
-8.65,5.616
-8.625,5.612
-8.6,5.616
-8.575,5.624
-8.55,5.632
-8.525,5.764
-8.5,5.876
-8.475,5.936
-8.45,5.964
-8.425,5.972
-8.4,5.972
-8.375,5.972
-8.35,5.972
-8.325,5.968
-8.3,5.968
-8.275,5.968
-8.25,5.968
-8.225,5.968
-8.2,5.964
-8.175,5.964
-8.15,5.964
-8.125,5.964
-8.1,5.964
-8.075,5.96
-8.05,5.96
-8.025,5.96
-8.0,5.952
-7.975,5.948
-7.95,5.944
-7.925,5.944
-7.9,5.944
-7.875,5.944
-7.85,5.94
-7.825,5.94
-7.8,5.94
-7.775,5.936
-7.75,5.928
-7.725,5.928
-7.7,5.928
-7.675,5.924
-7.65,5.928
-7.625,5.92
-7.6,5.924
-7.575,5.924
-7.55,5.924
-7.525,5.924
-7.5,5.924
-7.475,5.924
-7.45,5.924
-7.425,5.928
-7.4,5.928
-7.375,5.928
-7.35,5.928
-7.325,5.924
-7.3,5.92
-7.275,5.92
-7.25,5.92
-7.225,5.92
-7.2,5.916
-7.175,5.92
-7.15,5.916
-7.125,5.912
-7.1,5.912
-7.075,5.912
-7.05,5.908
-7.025,5.912
-7.0,5.908
-6.975,5.908
-6.95,5.908
-6.925,5.904
-6.9,5.904
-6.875,5.904
-6.85,5.9
-6.825,5.9
-6.8,5.9
-6.775,5.904
-6.75,5.9
-6.725,5.9
-6.7,5.9
-6.675,5.9
-6.65,5.9
-6.625,5.9
-6.6,5.9
-6.575,5.904
-6.55,5.908
-6.525,5.9
-6.5,5.908
-6.475,5.908
-6.45,5.908
-6.425,5.908
-6.4,5.908
-6.375,5.904
-6.35,5.908
-6.325,5.904
-6.3,5.912
-6.275,5.912
-6.25,5.908
-6.225,5.912
-6.2,5.904
-6.175,5.908
-6.15,5.904
-6.125,5.904
-6.1,5.908
-6.075,5.896
-6.05,5.896
-6.025,5.896
-6.0,5.896
-5.975,5.896
-5.95,5.892
-5.925,5.892
-5.9,5.888
-5.875,5.888
-5.85,5.888
-5.825,5.884
-5.8,5.88
-5.775,5.884
-5.75,5.88
-5.725,5.88
-5.7,5.876
-5.675,5.876
-5.65,5.876
-5.625,5.876
-5.6,5.876
-5.575,5.88
-5.55,5.884
-5.525,5.884
-5.5,5.884
-5.475,5.884
-5.45,5.892
-5.425,5.9
-5.4,5.908
-5.375,5.904
-5.35,5.904
-5.325,5.904
-5.3,5.904
-5.275,5.904
-5.25,5.904
-5.225,5.9
-5.2,5.9
-5.175,5.9
-5.15,5.9
-5.125,5.9
-5.1,5.896
-5.075,5.896
-5.05,5.896
-5.025,5.896
-5.0,5.892
-4.975,5.892
-4.95,5.892
-4.925,5.892
-4.9,5.892
-4.875,5.888
-4.85,5.888
-4.825,5.888
-4.8,5.884
-4.775,5.888
-4.75,5.884
-4.725,5.884
-4.7,5.884
-4.675,5.884
-4.65,5.888
-4.625,5.888
-4.6,5.888
-4.575,5.884
-4.55,5.88
-4.525,5.884
-4.5,5.88
-4.475,5.884
-4.45,5.888
-4.425,5.888
-4.4,5.884
-4.375,5.888
-4.35,5.88
-4.325,5.888
-4.3,5.884
-4.275,5.88
-4.25,5.884
-4.225,5.888
-4.2,5.884
-4.175,5.884
-4.15,5.884
-4.125,5.884
-4.1,5.884
-4.075,5.88
-4.05,5.88
-4.025,5.88
-4.0,5.88
-3.975,5.884
-3.95,5.884
-3.925,5.888
-3.9,5.88
-3.875,5.884
-3.85,5.884
-3.825,5.884
-3.8,5.888
-3.775,5.884
-3.75,5.884
-3.725,5.884
-3.7,5.884
-3.675,5.884
-3.65,5.888
-3.625,5.88
-3.6,5.884
-3.575,5.88
-3.55,5.88
-3.525,5.88
-3.5,5.876
-3.475,5.88
-3.45,5.88
-3.425,5.884
-3.4,5.884
-3.375,5.88
-3.35,5.88
-3.325,5.876
-3.3,5.88
-3.275,5.876
-3.25,5.876
-3.225,5.884
-3.2,5.892
-3.175,5.888
-3.15,5.888
-3.125,5.888
-3.1,5.888
-3.075,5.892
-3.05,5.896
-3.025,5.892
-3.0,5.892
-2.975,5.892
-2.95,5.888
-2.925,5.892
-2.9,5.892
-2.875,5.896
-2.85,5.896
-2.825,5.896
-2.8,5.9
-2.775,5.892
-2.75,5.896
-2.725,5.892
-2.7,5.892
-2.675,5.892
-2.65,5.888
-2.625,5.892
-2.6,5.888
-2.575,5.888
-2.55,5.888
-2.525,5.884
-2.5,5.888
-2.475,5.884
-2.45,5.888
-2.425,5.888
-2.4,5.884
-2.375,5.884
-2.35,5.884
-2.325,5.884
-2.3,5.88
-2.275,5.88
-2.25,5.884
-2.225,5.888
-2.2,5.884
-2.175,5.888
-2.15,5.884
-2.125,5.884
-2.1,5.888
-2.075,5.892
-2.05,5.892
-2.025,5.892
-2.0,5.892
-1.975,5.888
-1.95,5.888
-1.925,5.888
-1.9,5.888
-1.875,5.896
-1.85,5.892
-1.825,5.892
-1.8,5.892
-1.775,5.888
-1.75,5.888
-1.725,5.884
-1.7,5.884
-1.675,5.884
-1.65,5.884
-1.625,5.884
-1.6,5.88
-1.575,5.88
-1.55,5.88
-1.525,5.88
-1.5,5.88
-1.475,5.88
-1.45,5.88
-1.425,5.88
-1.4,5.876
-1.375,5.876
-1.35,5.876
-1.325,5.876
-1.3,5.88
-1.275,5.884
-1.25,5.884
-1.225,5.88
-1.2,5.884
-1.175,5.88
-1.15,5.88
-1.125,5.88
-1.1,5.88
-1.075,5.884
-1.05,5.876
-1.025,5.88
-1.0,5.88
-0.975,5.876
-0.95,5.88
-0.925,5.872
-0.9,5.88
-0.875,5.88
-0.85,5.88
-0.825,5.884
-0.8,5.892
-0.775,5.88
-0.75,5.888
-0.725,5.892
-0.7,5.892
-0.675,5.888
-0.65,5.892
-0.625,5.888
-0.6,5.892
-0.575,5.892
-0.55,5.892
-0.525,5.896
-0.5,5.9
-0.475,5.896
-0.45,5.9
-0.425,5.904
-0.4,5.904
-0.375,5.9
-0.35,5.908
-0.325,5.908
-0.3,5.908
-0.275,5.912
-0.25,5.912
-0.225,5.912
-0.2,5.912
-0.175,5.916
-0.15,5.912
-0.125,5.912
-0.1,5.912
-0.075,5.908
-0.05,5.912
-0.025,5.912
0.0,5.912
0.025,5.908
0.05,5.908
0.075,5.908
0.1,5.908
0.125,5.904
0.15,5.908
0.175,5.908
0.2,5.908
0.225,5.908
0.25,5.912
0.275,5.92
0.3,5.924
0.325,5.924
0.35,5.928
0.375,5.928
0.4,5.928
0.425,5.932
0.45,5.932
0.475,5.932
0.5,5.94
0.525,5.932
0.55,5.936
0.575,5.936
0.6,5.932
0.625,5.936
0.65,5.928
0.675,5.932
0.7,5.928
0.725,5.928
0.75,5.928
0.775,5.924
0.8,5.928
0.825,5.92
0.85,5.912
0.875,-0.012
0.9,-0.016
0.925,-0.016
0.95,-0.016
0.975,-0.02
1.0,-0.02
1.025,-0.02
1.05,-0.024
1.075,-0.024
1.1,-0.024
1.125,-0.024
1.15,-0.024
1.175,-0.024
1.2,-0.024
1.225,-0.028
1.25,-0.028
1.275,-0.028
1.3,-0.028
1.325,-0.032
1.35,-0.032
1.375,-0.032
1.4,-0.032
1.425,-0.032
1.45,-0.032
1.475,-0.036
1.5,-0.036
1.525,-0.036
1.55,-0.036
1.575,-0.036
1.6,-0.036
1.625,-0.036
1.65,-0.036
1.675,-0.036
1.7,-0.036
1.725,-0.036
1.75,-0.036
1.775,-0.036
1.8,-0.04
1.825,-0.04
1.85,-0.04
1.875,-0.04
1.9,-0.04
1.925,-0.04
1.95,-0.04
1.975,-0.04
2.0,-0.04
2.025,-0.04
2.05,-0.044
2.075,-0.04
2.1,-0.04
2.125,-0.044
2.15,-0.04
2.175,-0.04
2.2,-0.044
2.225,-0.044
2.25,-0.044
2.275,-0.044
2.3,-0.044
2.325,-0.044
2.35,-0.044
2.375,-0.044
2.4,-0.044
2.425,-0.044
2.45,-0.044
2.475,-0.044
2.5,-0.044
2.525,-0.044
2.55,-0.044
2.575,-0.044
2.6,-0.048
2.625,-0.048
2.65,-0.048
2.675,-0.048
2.7,-0.048
2.725,-0.048
2.75,-0.048
2.775,-0.052
2.8,-0.052
2.825,-0.052
2.85,-0.052
2.875,-0.056
2.9,-0.056
2.925,-0.056
2.95,-0.06
2.975,-0.06
3.0,-0.06
3.025,-0.064
3.05,-0.064
3.075,-0.064
3.1,-0.068
3.125,-0.068
3.15,-0.068
3.175,-0.068
3.2,-0.068
3.225,-0.072
3.25,-0.072
3.275,-0.072
3.3,-0.072
3.325,-0.072
3.35,-0.068
3.375,-0.068
3.4,-0.072
3.425,-0.068
3.45,-0.068
3.475,-0.068
3.5,-0.064
3.525,-0.064
3.55,-0.064
3.575,-0.064
3.6,-0.064
3.625,-0.068
3.65,-0.068
3.675,-0.068
3.7,-0.068
3.725,-0.068
3.75,-0.068
3.775,-0.068
3.8,-0.072
3.825,-0.072
3.85,-0.072
3.875,-0.072
3.9,-0.072
3.925,-0.076
3.95,-0.072
3.975,-0.072
4.0,-0.072
4.025,-0.076
4.05,-0.072
4.075,-0.076
4.1,-0.076
4.125,-0.076
4.15,-0.076
4.175,-0.076
4.2,-0.076
4.225,-0.076
4.25,-0.076
4.275,-0.076
4.3,-0.076
4.325,-0.08
4.35,-0.08
4.375,-0.08
4.4,-0.08
4.425,-0.08
4.45,-0.084
4.475,-0.084
4.5,-0.088
4.525,-0.088
4.55,-0.088
4.575,-0.088
4.6,-0.088
4.625,-0.088
4.65,-0.092
4.675,-0.092
4.7,-0.092
4.725,-0.092
4.75,-0.092
4.775,-0.096
4.8,-0.092
4.825,-0.088
4.85,-0.088
4.875,-0.088
4.9,-0.088
4.925,-0.088
4.95,-0.088
4.975,-0.088
5.0,-0.088
5.025,-0.084
5.05,-0.084
5.075,-0.084
5.1,-0.084
5.125,-0.088
5.15,-0.088
5.175,-0.088
5.2,-0.088
5.225,-0.088
5.25,-0.088
5.275,-0.088
5.3,-0.088
5.325,-0.088
5.35,-0.092
5.375,-0.092
5.4,-0.092
5.425,-0.092
5.45,-0.092
5.475,-0.092
5.5,-0.092
5.525,-0.092
5.55,-0.092
5.575,-0.096
5.6,-0.096
5.625,-0.096
5.65,-0.096
5.675,-0.096
5.7,-0.096
5.725,-0.1
5.75,-0.1
5.775,-0.1
5.8,-0.1
5.825,-0.1
5.85,-0.1
5.875,-0.104
5.9,-0.104
5.925,-0.104
5.95,-0.104
5.975,-0.104
6.0,-0.104
6.025,-0.104
6.05,-0.104
6.075,-0.104
6.1,-0.104
6.125,-0.104
6.15,-0.108
6.175,-0.104
6.2,-0.108
6.225,-0.108
6.25,-0.108
6.275,-0.112
6.3,-0.108
6.325,-0.112
6.35,-0.112
6.375,-0.112
6.4,-0.112
6.425,-0.112
6.45,-0.112
6.475,-0.112
6.5,-0.112
6.525,-0.116
6.55,-0.116
6.575,-0.116
6.6,-0.116
6.625,-0.116
6.65,-0.116
6.675,-0.116
6.7,-0.116
6.725,-0.116
6.75,-0.116
6.775,-0.12
6.8,-0.12
6.825,-0.124
6.85,-0.124
6.875,-0.124
6.9,-0.124
6.925,-0.128
6.95,-0.124
6.975,-0.124
7.0,-0.128
7.025,-0.128
7.05,-0.128
7.075,-0.128
7.1,-0.128
7.125,-0.128
7.15,-0.128
7.175,-0.132
7.2,-0.132
7.225,-0.136
7.25,-0.136
7.275,-0.136
7.3,-0.14
7.325,-0.136
7.35,-0.14
7.375,-0.14
7.4,-0.136
7.425,-0.136
7.45,-0.14
7.475,-0.14
7.5,-0.14
7.525,-0.14
7.55,-0.14
7.575,-0.14
7.6,-0.14
7.625,-0.14
7.65,-0.14
7.675,-0.14
7.7,-0.14
7.725,-0.14
7.75,-0.14
7.775,-0.14
7.8,-0.14
7.825,-0.14
7.85,-0.14
7.875,-0.14
7.9,-0.144
7.925,-0.144
7.95,-0.144
7.975,-0.144
8.0,-0.144
8.025,-0.144
8.05,-0.144
8.075,-0.148
8.1,-0.148
8.125,-0.148
8.15,-0.148
8.175,-0.148
8.2,-0.148
8.225,-0.148
8.25,-0.152
8.275,-0.148
8.3,-0.148
8.325,-0.148
8.35,-0.148
8.375,-0.148
8.4,-0.148
8.425,-0.148
8.45,-0.148
8.475,-0.152
8.5,-0.152
8.525,-0.152
8.55,-0.152
8.575,-0.152
8.6,-0.152
8.625,-0.152
8.65,-0.156
8.675,-0.156
8.7,-0.156
8.725,-0.156
8.75,-0.156
8.775,-0.156
8.8,-0.156
8.825,-0.16
8.85,-0.16
8.875,-0.16
8.9,-0.16
8.925,-0.164
8.95,-0.164
8.975,-0.164
9.0,-0.168
9.025,-0.168
9.05,-0.172
9.075,-0.172
9.1,-0.172
9.125,-0.172
9.15,-0.172
9.175,-0.176
9.2,-0.176
9.225,-0.176
9.25,-0.176
9.275,-0.172
9.3,-0.176
9.325,-0.176
9.35,-0.176
9.375,-0.176
9.4,-0.176
9.425,-0.176
9.45,-0.172
9.475,-0.172
9.5,-0.172
9.525,-0.172
9.55,-0.172
9.575,-0.172
9.6,-0.172
9.625,-0.172
9.65,-0.172
9.675,-0.172
9.7,-0.176
9.725,-0.176
9.75,-0.172
9.775,-0.172
9.8,-0.176
9.825,-0.172
9.85,-0.176
9.875,-0.176
9.9,-0.176
9.925,-0.18
9.95,-0.18
9.975,-0.18
10.0,-0.18
10.025,-0.18
10.05,-0.18
10.075,-0.18
10.1,-0.18
10.125,-0.18
10.15,-0.18
10.175,-0.18
10.2,-0.18
10.225,-0.18
10.25,-0.18
10.275,-0.18
10.3,-0.18
10.325,-0.184
10.35,-0.184
10.375,-0.184
10.4,-0.184
10.425,-0.184
10.45,-0.184
10.475,-0.184
10.5,-0.184
10.525,-0.184
10.55,-0.188
10.575,-0.188
10.6,-0.184
10.625,-0.188
10.65,-0.184
10.675,-0.184
10.7,-0.184
10.725,-0.188
10.75,-0.188
10.775,-0.188
10.8,-0.188
10.825,-0.188
10.85,-0.188
10.875,-0.188
10.9,-0.192
10.925,-0.192
10.95,-0.192
10.975,-0.196
11.0,-0.196
11.025,-0.196
11.05,-0.196
11.075,-0.196
11.1,-0.2
11.125,-0.2
11.15,-0.2
11.175,-0.208
11.2,-0.212
11.225,-0.212
11.25,-0.216
11.275,-0.216
11.3,-0.22
11.325,-0.22
11.35,-0.22
11.375,-0.22
11.4,-0.224
11.425,-0.224
11.45,-0.224
11.475,-0.224
11.5,-0.224
11.525,-0.224
11.55,-0.224
11.575,-0.224
11.6,-0.224
11.625,-0.22
11.65,-0.22
11.675,-0.22
11.7,-0.224
11.725,-0.224
11.75,-0.224
11.775,-0.224
11.8,-0.224
11.825,-0.224
11.85,-0.224
11.875,-0.224
11.9,-0.228
11.925,-0.228
11.95,-0.228
11.975,-0.228
12.0,-0.228
12.025,-0.228
12.05,-0.224
12.075,-0.228
12.1,-0.228
12.125,-0.224
12.15,-0.224
12.175,-0.224
12.2,-0.224
12.225,-0.224
12.25,-0.224
12.275,-0.224
12.3,-0.224
12.325,-0.224
12.35,-0.224
12.375,-0.224
12.4,-0.224
12.425,-0.228
12.45,-0.228
12.475,-0.228
12.5,-0.224
12.525,-0.224
12.55,-0.224
12.575,-0.22
12.6,-0.224
12.625,-0.224
12.65,-0.224
12.675,-0.224
12.7,-0.224
12.725,-0.228
12.75,-0.228
12.775,-0.228
12.8,-0.228
12.825,-0.228
12.85,-0.228
12.875,-0.228
12.9,-0.228
12.925,-0.228
12.95,-0.228
12.975,-0.232
13.0,-0.232
13.025,-0.232
13.05,-0.228
13.075,-0.228
13.1,-0.232
13.125,-0.232
13.15,-0.228
13.175,-0.228
13.2,-0.232
13.225,-0.232
13.25,-0.232
13.275,-0.232
13.3,-0.232
13.325,-0.232
13.35,-0.232
13.375,-0.232
13.4,-0.232
13.425,-0.236
13.45,-0.236
13.475,-0.236
13.5,-0.236
13.525,-0.236
13.55,-0.24
13.575,-0.24
